RaceID,season,round,driver_id,constructor_id,finish_position,pred_finish_position,train_until,valid_season,decay
ocon_2023_8,2023,8,ocon,alpine,8,7.6341,2022,2023,0.95
stroll_2023_8,2023,8,stroll,aston_martin,9,11.005579,2022,2023,0.95
bottas_2023_8,2023,8,bottas,alfa,10,12.876282,2022,2023,0.95
piastri_2023_8,2023,8,piastri,mclaren,11,10.844994,2022,2023,0.95
gasly_2023_8,2023,8,gasly,alpine,12,12.347908,2022,2023,0.95
norris_2023_8,2023,8,norris,mclaren,13,9.072386,2022,2023,0.95
tsunoda_2023_8,2023,8,tsunoda,alphatauri,14,13.44446,2022,2023,0.95
hulkenberg_2023_8,2023,8,hulkenberg,haas,15,9.764106,2022,2023,0.95
zhou_2023_8,2023,8,zhou,alfa,16,14.707699,2022,2023,0.95
kevin_magnussen_2023_8,2023,8,kevin_magnussen,haas,17,13.603779,2022,2023,0.95
de_vries_2023_8,2023,8,de_vries,alphatauri,18,14.125037,2022,2023,0.95
max_verstappen_2023_9,2023,9,max_verstappen,red_bull,1,1.9839767,2022,2023,0.95
leclerc_2023_9,2023,9,leclerc,ferrari,2,3.3180404,2022,2023,0.95
perez_2023_9,2023,9,perez,red_bull,3,8.548657,2022,2023,0.95
norris_2023_9,2023,9,norris,mclaren,4,7.9697924,2022,2023,0.95
alonso_2023_9,2023,9,alonso,aston_martin,5,3.711587,2022,2023,0.95
sainz_2023_9,2023,9,sainz,ferrari,6,2.8252249,2022,2023,0.95
russell_2023_9,2023,9,russell,mercedes,7,9.431094,2022,2023,0.95
hamilton_2023_9,2023,9,hamilton,mercedes,8,6.9101615,2022,2023,0.95
stroll_2023_9,2023,9,stroll,aston_martin,9,6.2588363,2022,2023,0.95
gasly_2023_9,2023,9,gasly,alpine,10,8.419757,2022,2023,0.95
albon_2023_9,2023,9,albon,williams,11,11.676836,2022,2023,0.95
zhou_2023_9,2023,9,zhou,alfa,12,13.533067,2022,2023,0.95
sargeant_2023_9,2023,9,sargeant,williams,13,16.392736,2022,2023,0.95
ocon_2023_9,2023,9,ocon,alpine,14,8.086304,2022,2023,0.95
bottas_2023_9,2023,9,bottas,alfa,15,12.302759,2022,2023,0.95
piastri_2023_9,2023,9,piastri,mclaren,16,11.976943,2022,2023,0.95
de_vries_2023_9,2023,9,de_vries,alphatauri,17,13.491187,2022,2023,0.95
kevin_magnussen_2023_9,2023,9,kevin_magnussen,haas,18,14.475469,2022,2023,0.95
tsunoda_2023_9,2023,9,tsunoda,alphatauri,19,11.86553,2022,2023,0.95
max_verstappen_2023_10,2023,10,max_verstappen,red_bull,1,2.0217023,2022,2023,0.95
norris_2023_10,2023,10,norris,mclaren,2,6.2673826,2022,2023,0.95
hamilton_2023_10,2023,10,hamilton,mercedes,3,8.469181,2022,2023,0.95
piastri_2023_10,2023,10,piastri,mclaren,4,7.996736,2022,2023,0.95
russell_2023_10,2023,10,russell,mercedes,5,8.120996,2022,2023,0.95
perez_2023_10,2023,10,perez,red_bull,6,8.845966,2022,2023,0.95
alonso_2023_10,2023,10,alonso,aston_martin,7,5.6244955,2022,2023,0.95
albon_2023_10,2023,10,albon,williams,8,10.355546,2022,2023,0.95
leclerc_2023_10,2023,10,leclerc,ferrari,9,2.8308733,2022,2023,0.95
sainz_2023_10,2023,10,sainz,ferrari,10,3.534181,2022,2023,0.95
sargeant_2023_10,2023,10,sargeant,williams,11,15.417534,2022,2023,0.95
bottas_2023_10,2023,10,bottas,alfa,12,12.724411,2022,2023,0.95
hulkenberg_2023_10,2023,10,hulkenberg,haas,13,11.904243,2022,2023,0.95
stroll_2023_10,2023,10,stroll,aston_martin,14,7.7362194,2022,2023,0.95
zhou_2023_10,2023,10,zhou,alfa,15,12.946063,2022,2023,0.95
tsunoda_2023_10,2023,10,tsunoda,alphatauri,16,11.895873,2022,2023,0.95
de_vries_2023_10,2023,10,de_vries,alphatauri,17,13.245771,2022,2023,0.95
max_verstappen_2023_11,2023,11,max_verstappen,red_bull,1,2.432446,2022,2023,0.95
norris_2023_11,2023,11,norris,mclaren,2,5.9791355,2022,2023,0.95
perez_2023_11,2023,11,perez,red_bull,3,6.1378245,2022,2023,0.95
hamilton_2023_11,2023,11,hamilton,mercedes,4,7.4129515,2022,2023,0.95
piastri_2023_11,2023,11,piastri,mclaren,5,8.001118,2022,2023,0.95
russell_2023_11,2023,11,russell,mercedes,6,13.368487,2022,2023,0.95
leclerc_2023_11,2023,11,leclerc,ferrari,7,5.0314336,2022,2023,0.95
sainz_2023_11,2023,11,sainz,ferrari,8,6.78958,2022,2023,0.95
alonso_2023_11,2023,11,alonso,aston_martin,9,5.7556095,2022,2023,0.95
stroll_2023_11,2023,11,stroll,aston_martin,10,11.230981,2022,2023,0.95
albon_2023_11,2023,11,albon,williams,11,14.44401,2022,2023,0.95
bottas_2023_11,2023,11,bottas,alfa,12,10.209114,2022,2023,0.95
ricciardo_2023_11,2023,11,ricciardo,alphatauri,13,11.759173,2022,2023,0.95
hulkenberg_2023_11,2023,11,hulkenberg,haas,14,13.833114,2022,2023,0.95
tsunoda_2023_11,2023,11,tsunoda,alphatauri,15,14.27807,2022,2023,0.95
zhou_2023_11,2023,11,zhou,alfa,16,10.972709,2022,2023,0.95
kevin_magnussen_2023_11,2023,11,kevin_magnussen,haas,17,15.367696,2022,2023,0.95
max_verstappen_2023_12,2023,12,max_verstappen,red_bull,1,3.3284137,2022,2023,0.95
perez_2023_12,2023,12,perez,red_bull,2,3.6677282,2022,2023,0.95
leclerc_2023_12,2023,12,leclerc,ferrari,3,3.165605,2022,2023,0.95
hamilton_2023_12,2023,12,hamilton,mercedes,4,7.650836,2022,2023,0.95
alonso_2023_12,2023,12,alonso,aston_martin,5,7.399276,2022,2023,0.95
