RaceID,season,round,driver_id,constructor_id,finish_position,pred_finish_position,train_until,valid_season,decay
sainz_2023_7,2023,7,sainz,ferrari,5,4.3711767,2022,2023,0.99
stroll_2023_7,2023,7,stroll,aston_martin,6,7.494021,2022,2023,0.99
alonso_2023_7,2023,7,alonso,aston_martin,7,6.968985,2022,2023,0.99
ocon_2023_7,2023,7,ocon,alpine,8,9.126311,2022,2023,0.99
zhou_2023_7,2023,7,zhou,alfa,9,14.127205,2022,2023,0.99
gasly_2023_7,2023,7,gasly,alpine,10,8.547597,2022,2023,0.99
leclerc_2023_7,2023,7,leclerc,ferrari,11,8.645225,2022,2023,0.99
tsunoda_2023_7,2023,7,tsunoda,alphatauri,12,13.1903715,2022,2023,0.99
piastri_2023_7,2023,7,piastri,mclaren,13,11.920666,2022,2023,0.99
de_vries_2023_7,2023,7,de_vries,alphatauri,14,14.013215,2022,2023,0.99
hulkenberg_2023_7,2023,7,hulkenberg,haas,15,12.5273,2022,2023,0.99
albon_2023_7,2023,7,albon,williams,16,14.646602,2022,2023,0.99
norris_2023_7,2023,7,norris,mclaren,17,7.283137,2022,2023,0.99
kevin_magnussen_2023_7,2023,7,kevin_magnussen,haas,18,15.170455,2022,2023,0.99
bottas_2023_7,2023,7,bottas,alfa,19,14.703698,2022,2023,0.99
sargeant_2023_7,2023,7,sargeant,williams,20,16.789862,2022,2023,0.99
max_verstappen_2023_8,2023,8,max_verstappen,red_bull,1,1.5443665,2022,2023,0.99
alonso_2023_8,2023,8,alonso,aston_martin,2,3.4608638,2022,2023,0.99
hamilton_2023_8,2023,8,hamilton,mercedes,3,6.1335,2022,2023,0.99
leclerc_2023_8,2023,8,leclerc,ferrari,4,6.881958,2022,2023,0.99
sainz_2023_8,2023,8,sainz,ferrari,5,6.5927877,2022,2023,0.99
perez_2023_8,2023,8,perez,red_bull,6,8.21458,2022,2023,0.99
albon_2023_8,2023,8,albon,williams,7,11.487856,2022,2023,0.99
ocon_2023_8,2023,8,ocon,alpine,8,8.0091,2022,2023,0.99
stroll_2023_8,2023,8,stroll,aston_martin,9,11.126703,2022,2023,0.99
bottas_2023_8,2023,8,bottas,alfa,10,12.862135,2022,2023,0.99
piastri_2023_8,2023,8,piastri,mclaren,11,10.5137205,2022,2023,0.99
gasly_2023_8,2023,8,gasly,alpine,12,13.207385,2022,2023,0.99
norris_2023_8,2023,8,norris,mclaren,13,8.71132,2022,2023,0.99
tsunoda_2023_8,2023,8,tsunoda,alphatauri,14,13.734601,2022,2023,0.99
hulkenberg_2023_8,2023,8,hulkenberg,haas,15,11.239887,2022,2023,0.99
zhou_2023_8,2023,8,zhou,alfa,16,14.342682,2022,2023,0.99
kevin_magnussen_2023_8,2023,8,kevin_magnussen,haas,17,13.974066,2022,2023,0.99
de_vries_2023_8,2023,8,de_vries,alphatauri,18,14.504918,2022,2023,0.99
max_verstappen_2023_9,2023,9,max_verstappen,red_bull,1,2.0130816,2022,2023,0.99
leclerc_2023_9,2023,9,leclerc,ferrari,2,3.3360775,2022,2023,0.99
perez_2023_9,2023,9,perez,red_bull,3,7.9826756,2022,2023,0.99
norris_2023_9,2023,9,norris,mclaren,4,7.490423,2022,2023,0.99
alonso_2023_9,2023,9,alonso,aston_martin,5,3.8000617,2022,2023,0.99
sainz_2023_9,2023,9,sainz,ferrari,6,3.0856686,2022,2023,0.99
russell_2023_9,2023,9,russell,mercedes,7,8.032997,2022,2023,0.99
hamilton_2023_9,2023,9,hamilton,mercedes,8,4.869653,2022,2023,0.99
stroll_2023_9,2023,9,stroll,aston_martin,9,6.461086,2022,2023,0.99
gasly_2023_9,2023,9,gasly,alpine,10,8.286188,2022,2023,0.99
albon_2023_9,2023,9,albon,williams,11,10.103053,2022,2023,0.99
zhou_2023_9,2023,9,zhou,alfa,12,12.883186,2022,2023,0.99
sargeant_2023_9,2023,9,sargeant,williams,13,15.640285,2022,2023,0.99
ocon_2023_9,2023,9,ocon,alpine,14,8.87573,2022,2023,0.99
bottas_2023_9,2023,9,bottas,alfa,15,11.473783,2022,2023,0.99
piastri_2023_9,2023,9,piastri,mclaren,16,11.682492,2022,2023,0.99
de_vries_2023_9,2023,9,de_vries,alphatauri,17,13.313551,2022,2023,0.99
kevin_magnussen_2023_9,2023,9,kevin_magnussen,haas,18,14.2435,2022,2023,0.99
tsunoda_2023_9,2023,9,tsunoda,alphatauri,19,12.006858,2022,2023,0.99
max_verstappen_2023_10,2023,10,max_verstappen,red_bull,1,2.6559653,2022,2023,0.99
norris_2023_10,2023,10,norris,mclaren,2,6.171468,2022,2023,0.99
hamilton_2023_10,2023,10,hamilton,mercedes,3,8.542365,2022,2023,0.99
piastri_2023_10,2023,10,piastri,mclaren,4,8.085521,2022,2023,0.99
russell_2023_10,2023,10,russell,mercedes,5,8.196871,2022,2023,0.99
perez_2023_10,2023,10,perez,red_bull,6,8.988261,2022,2023,0.99
alonso_2023_10,2023,10,alonso,aston_martin,7,5.5810275,2022,2023,0.99
albon_2023_10,2023,10,albon,williams,8,10.561787,2022,2023,0.99
leclerc_2023_10,2023,10,leclerc,ferrari,9,3.7231433,2022,2023,0.99
sainz_2023_10,2023,10,sainz,ferrari,10,4.3074317,2022,2023,0.99
sargeant_2023_10,2023,10,sargeant,williams,11,15.3196125,2022,2023,0.99
bottas_2023_10,2023,10,bottas,alfa,12,12.745551,2022,2023,0.99
hulkenberg_2023_10,2023,10,hulkenberg,haas,13,11.856481,2022,2023,0.99
stroll_2023_10,2023,10,stroll,aston_martin,14,8.156576,2022,2023,0.99
zhou_2023_10,2023,10,zhou,alfa,15,12.9577,2022,2023,0.99
tsunoda_2023_10,2023,10,tsunoda,alphatauri,16,13.500291,2022,2023,0.99
de_vries_2023_10,2023,10,de_vries,alphatauri,17,13.445995,2022,2023,0.99
max_verstappen_2023_11,2023,11,max_verstappen,red_bull,1,2.8534787,2022,2023,0.99
norris_2023_11,2023,11,norris,mclaren,2,5.372692,2022,2023,0.99
perez_2023_11,2023,11,perez,red_bull,3,6.0496264,2022,2023,0.99
hamilton_2023_11,2023,11,hamilton,mercedes,4,6.744948,2022,2023,0.99
piastri_2023_11,2023,11,piastri,mclaren,5,7.010026,2022,2023,0.99
russell_2023_11,2023,11,russell,mercedes,6,13.342934,2022,2023,0.99
leclerc_2023_11,2023,11,leclerc,ferrari,7,5.3350334,2022,2023,0.99
sainz_2023_11,2023,11,sainz,ferrari,8,7.25379,2022,2023,0.99
alonso_2023_11,2023,11,alonso,aston_martin,9,5.6628346,2022,2023,0.99
stroll_2023_11,2023,11,stroll,aston_martin,10,10.486734,2022,2023,0.99
albon_2023_11,2023,11,albon,williams,11,13.873442,2022,2023,0.99
bottas_2023_11,2023,11,bottas,alfa,12,8.97057,2022,2023,0.99
ricciardo_2023_11,2023,11,ricciardo,alphatauri,13,11.615931,2022,2023,0.99
hulkenberg_2023_11,2023,11,hulkenberg,haas,14,13.3688345,2022,2023,0.99
tsunoda_2023_11,2023,11,tsunoda,alphatauri,15,14.437751,2022,2023,0.99
zhou_2023_11,2023,11,zhou,alfa,16,10.109461,2022,2023,0.99
kevin_magnussen_2023_11,2023,11,kevin_magnussen,haas,17,14.631668,2022,2023,0.99
max_verstappen_2023_12,2023,12,max_verstappen,red_bull,1,3.8026547,2022,2023,0.99
perez_2023_12,2023,12,perez,red_bull,2,3.4457211,2022,2023,0.99
leclerc_2023_12,2023,12,leclerc,ferrari,3,3.9613547,2022,2023,0.99
hamilton_2023_12,2023,12,hamilton,mercedes,4,6.62367,2022,2023,0.99
alonso_2023_12,2023,12,alonso,aston_martin,5,7.594042,2022,2023,0.99
russell_2023_12,2023,12,russell,mercedes,6,8.334389,2022,2023,0.99
norris_2023_12,2023,12,norris,mclaren,7,7.5126033,2022,2023,0.99
ocon_2023_12,2023,12,ocon,alpine,8,13.222715,2022,2023,0.99
stroll_2023_12,2023,12,stroll,aston_martin,9,9.42705,2022,2023,0.99
tsunoda_2023_12,2023,12,tsunoda,alphatauri,10,12.7193775,2022,2023,0.99
gasly_2023_12,2023,12,gasly,alpine,11,10.253303,2022,2023,0.99
bottas_2023_12,2023,12,bottas,alfa,12,12.448539,2022,2023,0.99
zhou_2023_12,2023,12,zhou,alfa,13,14.211121,2022,2023,0.99
albon_2023_12,2023,12,albon,williams,14,14.468885,2022,2023,0.99
kevin_magnussen_2023_12,2023,12,kevin_magnussen,haas,15,13.753087,2022,2023,0.99
ricciardo_2023_12,2023,12,ricciardo,alphatauri,16,14.138255,2022,2023,0.99
sargeant_2023_12,2023,12,sargeant,williams,17,16.206892,2022,2023,0.99
hulkenberg_2023_12,2023,12,hulkenberg,haas,18,15.625044,2022,2023,0.99
max_verstappen_2023_13,2023,13,max_verstappen,red_bull,1,2.9353294,2022,2023,0.99
alonso_2023_13,2023,13,alonso,aston_martin,2,3.912491,2022,2023,0.99
gasly_2023_13,2023,13,gasly,alpine,3,11.26013,2022,2023,0.99
perez_2023_13,2023,13,perez,red_bull,4,4.5259414,2022,2023,0.99
sainz_2023_13,2023,13,sainz,ferrari,5,5.218555,2022,2023,0.99
hamilton_2023_13,2023,13,hamilton,mercedes,6,11.891627,2022,2023,0.99
norris_2023_13,2023,13,norris,mclaren,7,4.8467636,2022,2023,0.99
albon_2023_13,2023,13,albon,williams,8,7.988332,2022,2023,0.99
piastri_2023_13,2023,13,piastri,mclaren,9,8.296501,2022,2023,0.99
ocon_2023_13,2023,13,ocon,alpine,10,13.646255,2022,2023,0.99
stroll_2023_13,2023,13,stroll,aston_martin,11,8.319489,2022,2023,0.99
hulkenberg_2023_13,2023,13,hulkenberg,haas,12,14.228442,2022,2023,0.99
lawson_2023_13,2023,13,lawson,alphatauri,13,13.113272,2022,2023,0.99
bottas_2023_13,2023,13,bottas,alfa,14,13.030647,2022,2023,0.99
tsunoda_2023_13,2023,13,tsunoda,alphatauri,15,12.8087,2022,2023,0.99
kevin_magnussen_2023_13,2023,13,kevin_magnussen,haas,16,14.059102,2022,2023,0.99
russell_2023_13,2023,13,russell,mercedes,17,6.783397,2022,2023,0.99
max_verstappen_2023_14,2023,14,max_verstappen,red_bull,1,3.0750961,2022,2023,0.99
perez_2023_14,2023,14,perez,red_bull,2,4.281282,2022,2023,0.99
sainz_2023_14,2023,14,sainz,ferrari,3,3.2346284,2022,2023,0.99
leclerc_2023_14,2023,14,leclerc,ferrari,4,3.0365689,2022,2023,0.99
russell_2023_14,2023,14,russell,mercedes,5,6.2390075,2022,2023,0.99
hamilton_2023_14,2023,14,hamilton,mercedes,6,7.4489837,2022,2023,0.99
albon_2023_14,2023,14,albon,williams,7,8.914491,2022,2023,0.99
norris_2023_14,2023,14,norris,mclaren,8,7.4853644,2022,2023,0.99
alonso_2023_14,2023,14,alonso,aston_martin,9,6.041258,2022,2023,0.99
bottas_2023_14,2023,14,bottas,alfa,10,11.501308,2022,2023,0.99
lawson_2023_14,2023,14,lawson,alphatauri,11,10.216911,2022,2023,0.99
piastri_2023_14,2023,14,piastri,mclaren,12,6.738886,2022,2023,0.99
sargeant_2023_14,2023,14,sargeant,williams,13,15.103208,2022,2023,0.99
zhou_2023_14,2023,14,zhou,alfa,14,12.971797,2022,2023,0.99
gasly_2023_14,2023,14,gasly,alpine,15,11.667971,2022,2023,0.99
stroll_2023_14,2023,14,stroll,aston_martin,16,10.381037,2022,2023,0.99
hulkenberg_2023_14,2023,14,hulkenberg,haas,17,13.836838,2022,2023,0.99
kevin_magnussen_2023_14,2023,14,kevin_magnussen,haas,18,14.451116,2022,2023,0.99
sainz_2023_15,2023,15,sainz,ferrari,1,2.3618715,2022,2023,0.99
norris_2023_15,2023,15,norris,mclaren,2,5.348676,2022,2023,0.99
hamilton_2023_15,2023,15,hamilton,mercedes,3,7.1509314,2022,2023,0.99
leclerc_2023_15,2023,15,leclerc,ferrari,4,3.0676706,2022,2023,0.99
max_verstappen_2023_15,2023,15,max_verstappen,red_bull,5,6.7360177,2022,2023,0.99
gasly_2023_15,2023,15,gasly,alpine,6,8.588746,2022,2023,0.99
piastri_2023_15,2023,15,piastri,mclaren,7,11.9934225,2022,2023,0.99
perez_2023_15,2023,15,perez,red_bull,8,8.995412,2022,2023,0.99
lawson_2023_15,2023,15,lawson,alphatauri,9,9.442501,2022,2023,0.99
kevin_magnussen_2023_15,2023,15,kevin_magnussen,haas,10,8.126908,2022,2023,0.99
albon_2023_15,2023,15,albon,williams,11,12.71363,2022,2023,0.99
zhou_2023_15,2023,15,zhou,alfa,12,13.034638,2022,2023,0.99
hulkenberg_2023_15,2023,15,hulkenberg,haas,13,10.606042,2022,2023,0.99
sargeant_2023_15,2023,15,sargeant,williams,14,15.145664,2022,2023,0.99
alonso_2023_15,2023,15,alonso,aston_martin,15,5.156834,2022,2023,0.99
max_verstappen_2023_16,2023,16,max_verstappen,red_bull,1,1.615244,2022,2023,0.99
norris_2023_16,2023,16,norris,mclaren,2,5.0741906,2022,2023,0.99
piastri_2023_16,2023,16,piastri,mclaren,3,5.4699345,2022,2023,0.99
leclerc_2023_16,2023,16,leclerc,ferrari,4,2.7186258,2022,2023,0.99
hamilton_2023_16,2023,16,hamilton,mercedes,5,7.586832,2022,2023,0.99
sainz_2023_16,2023,16,sainz,ferrari,6,4.5685463,2022,2023,0.99
russell_2023_16,2023,16,russell,mercedes,7,8.307437,2022,2023,0.99
alonso_2023_16,2023,16,alonso,aston_martin,8,8.9048605,2022,2023,0.99
ocon_2023_16,2023,16,ocon,alpine,9,12.100962,2022,2023,0.99
gasly_2023_16,2023,16,gasly,alpine,10,9.837814,2022,2023,0.99
lawson_2023_16,2023,16,lawson,alphatauri,11,9.699362,2022,2023,0.99
tsunoda_2023_16,2023,16,tsunoda,alphatauri,12,11.278438,2022,2023,0.99
zhou_2023_16,2023,16,zhou,alfa,13,13.832167,2022,2023,0.99
hulkenberg_2023_16,2023,16,hulkenberg,haas,14,16.033236,2022,2023,0.99
kevin_magnussen_2023_16,2023,16,kevin_magnussen,haas,15,13.944368,2022,2023,0.99
max_verstappen_2023_17,2023,17,max_verstappen,red_bull,1,2.0041332,2022,2023,0.99
piastri_2023_17,2023,17,piastri,mclaren,2,7.887393,2022,2023,0.99
norris_2023_17,2023,17,norris,mclaren,3,8.621929,2022,2023,0.99
russell_2023_17,2023,17,russell,mercedes,4,4.2633142,2022,2023,0.99
leclerc_2023_17,2023,17,leclerc,ferrari,5,3.8699417,2022,2023,0.99
alonso_2023_17,2023,17,alonso,aston_martin,6,5.247565,2022,2023,0.99
ocon_2023_17,2023,17,ocon,alpine,7,9.99668,2022,2023,0.99
bottas_2023_17,2023,17,bottas,alfa,8,9.649365,2022,2023,0.99
zhou_2023_17,2023,17,zhou,alfa,9,13.652734,2022,2023,0.99
perez_2023_17,2023,17,perez,red_bull,10,9.394087,2022,2023,0.99
stroll_2023_17,2023,17,stroll,aston_martin,11,10.923212,2022,2023,0.99
gasly_2023_17,2023,17,gasly,alpine,12,8.76573,2022,2023,0.99
albon_2023_17,2023,17,albon,williams,13,13.770356,2022,2023,0.99
kevin_magnussen_2023_17,2023,17,kevin_magnussen,haas,14,14.466921,2022,2023,0.99
tsunoda_2023_17,2023,17,tsunoda,alphatauri,15,11.479829,2022,2023,0.99
hulkenberg_2023_17,2023,17,hulkenberg,haas,16,14.785336,2022,2023,0.99
lawson_2023_17,2023,17,lawson,alphatauri,17,12.218019,2022,2023,0.99
max_verstappen_2023_18,2023,18,max_verstappen,red_bull,1,3.8410525,2022,2023,0.99
norris_2023_18,2023,18,norris,mclaren,2,5.3453617,2022,2023,0.99
sainz_2023_18,2023,18,sainz,ferrari,3,3.1607468,2022,2023,0.99
perez_2023_18,2023,18,perez,red_bull,4,7.079907,2022,2023,0.99
russell_2023_18,2023,18,russell,mercedes,5,6.7515926,2022,2023,0.99
gasly_2023_18,2023,18,gasly,alpine,6,8.940587,2022,2023,0.99
stroll_2023_18,2023,18,stroll,aston_martin,7,10.75776,2022,2023,0.99
tsunoda_2023_18,2023,18,tsunoda,alphatauri,8,11.060093,2022,2023,0.99
albon_2023_18,2023,18,albon,williams,9,14.009751,2022,2023,0.99
sargeant_2023_18,2023,18,sargeant,williams,10,15.347257,2022,2023,0.99
hulkenberg_2023_18,2023,18,hulkenberg,haas,11,15.319796,2022,2023,0.99
bottas_2023_18,2023,18,bottas,alfa,12,11.673409,2022,2023,0.99
zhou_2023_18,2023,18,zhou,alfa,13,11.538524,2022,2023,0.99
kevin_magnussen_2023_18,2023,18,kevin_magnussen,haas,14,14.048901,2022,2023,0.99
ricciardo_2023_18,2023,18,ricciardo,alphatauri,15,11.948894,2022,2023,0.99
max_verstappen_2023_19,2023,19,max_verstappen,red_bull,1,3.182137,2022,2023,0.99
hamilton_2023_19,2023,19,hamilton,mercedes,2,7.1271367,2022,2023,0.99
leclerc_2023_19,2023,19,leclerc,ferrari,3,2.5517352,2022,2023,0.99
sainz_2023_19,2023,19,sainz,ferrari,4,3.2154272,2022,2023,0.99
norris_2023_19,2023,19,norris,mclaren,5,11.50873,2022,2023,0.99
russell_2023_19,2023,19,russell,mercedes,6,7.621438,2022,2023,0.99
ricciardo_2023_19,2023,19,ricciardo,alphatauri,7,8.500354,2022,2023,0.99
piastri_2023_19,2023,19,piastri,mclaren,8,8.051207,2022,2023,0.99
albon_2023_19,2023,19,albon,williams,9,14.594899,2022,2023,0.99
ocon_2023_19,2023,19,ocon,alpine,10,12.849695,2022,2023,0.99
gasly_2023_19,2023,19,gasly,alpine,11,10.700474,2022,2023,0.99
tsunoda_2023_19,2023,19,tsunoda,alphatauri,12,14.603001,2022,2023,0.99
hulkenberg_2023_19,2023,19,hulkenberg,haas,13,13.67634,2022,2023,0.99
zhou_2023_19,2023,19,zhou,alfa,14,11.755084,2022,2023,0.99
bottas_2023_19,2023,19,bottas,alfa,15,10.16305,2022,2023,0.99
max_verstappen_2023_20,2023,20,max_verstappen,red_bull,1,2.1413772,2022,2023,0.99
norris_2023_20,2023,20,norris,mclaren,2,6.483548,2022,2023,0.99
alonso_2023_20,2023,20,alonso,aston_martin,3,4.6065025,2022,2023,0.99
perez_2023_20,2023,20,perez,red_bull,4,6.7888885,2022,2023,0.99
stroll_2023_20,2023,20,stroll,aston_martin,5,5.6606503,2022,2023,0.99
sainz_2023_20,2023,20,sainz,ferrari,6,5.0643024,2022,2023,0.99
gasly_2023_20,2023,20,gasly,alpine,7,13.1005125,2022,2023,0.99
hamilton_2023_20,2023,20,hamilton,mercedes,8,6.416895,2022,2023,0.99
tsunoda_2023_20,2023,20,tsunoda,alphatauri,9,12.803935,2022,2023,0.99
ocon_2023_20,2023,20,ocon,alpine,10,11.387569,2022,2023,0.99
sargeant_2023_20,2023,20,sargeant,williams,11,15.306712,2022,2023,0.99
hulkenberg_2023_20,2023,20,hulkenberg,haas,12,12.835624,2022,2023,0.99
