RaceID,season,round,driver_id,constructor_id,finish_position,pred_finish_position,train_until,valid_season,decay
de_vries_2023_8,2023,8,de_vries,alphatauri,18,14.284979581832886,2022,2023,0.99
max_verstappen_2023_9,2023,9,max_verstappen,red_bull,1,1.3731089234352112,2022,2023,0.99
leclerc_2023_9,2023,9,leclerc,ferrari,2,2.794935703277588,2022,2023,0.99
perez_2023_9,2023,9,perez,red_bull,3,8.87597942352295,2022,2023,0.99
norris_2023_9,2023,9,norris,mclaren,4,5.13416588306427,2022,2023,0.99
alonso_2023_9,2023,9,alonso,aston_martin,5,6.1872575879096985,2022,2023,0.99
sainz_2023_9,2023,9,sainz,ferrari,6,2.9132799431681633,2022,2023,0.99
russell_2023_9,2023,9,russell,mercedes,7,8.037604570388794,2022,2023,0.99
hamilton_2023_9,2023,9,hamilton,mercedes,8,4.784318462014198,2022,2023,0.99
stroll_2023_9,2023,9,stroll,aston_martin,9,7.031370162963867,2022,2023,0.99
gasly_2023_9,2023,9,gasly,alpine,10,8.232247650623322,2022,2023,0.99
albon_2023_9,2023,9,albon,williams,11,10.3928844332695,2022,2023,0.99
zhou_2023_9,2023,9,zhou,alfa,12,13.750072002410889,2022,2023,0.99
sargeant_2023_9,2023,9,sargeant,williams,13,15.034900665283203,2022,2023,0.99
ocon_2023_9,2023,9,ocon,alpine,14,9.39584469795227,2022,2023,0.99
bottas_2023_9,2023,9,bottas,alfa,15,11.798970222473145,2022,2023,0.99
piastri_2023_9,2023,9,piastri,mclaren,16,11.821838855743408,2022,2023,0.99
de_vries_2023_9,2023,9,de_vries,alphatauri,17,13.990171432495117,2022,2023,0.99
kevin_magnussen_2023_9,2023,9,kevin_magnussen,haas,18,15.662109375,2022,2023,0.99
tsunoda_2023_9,2023,9,tsunoda,alphatauri,19,12.238125562667847,2022,2023,0.99
max_verstappen_2023_10,2023,10,max_verstappen,red_bull,1,1.4391661286354065,2022,2023,0.99
norris_2023_10,2023,10,norris,mclaren,2,3.868375062942505,2022,2023,0.99
hamilton_2023_10,2023,10,hamilton,mercedes,3,6.613164931535721,2022,2023,0.99
piastri_2023_10,2023,10,piastri,mclaren,4,5.052560567855835,2022,2023,0.99
russell_2023_10,2023,10,russell,mercedes,5,5.628495961427689,2022,2023,0.99
perez_2023_10,2023,10,perez,red_bull,6,9.942442893981934,2022,2023,0.99
alonso_2023_10,2023,10,alonso,aston_martin,7,7.494092345237732,2022,2023,0.99
albon_2023_10,2023,10,albon,williams,8,10.070639371871948,2022,2023,0.99
leclerc_2023_10,2023,10,leclerc,ferrari,9,3.7686085999011993,2022,2023,0.99
sainz_2023_10,2023,10,sainz,ferrari,10,4.571401417255402,2022,2023,0.99
sargeant_2023_10,2023,10,sargeant,williams,11,14.6472128033638,2022,2023,0.99
bottas_2023_10,2023,10,bottas,alfa,12,13.081108331680298,2022,2023,0.99
hulkenberg_2023_10,2023,10,hulkenberg,haas,13,12.210190534591675,2022,2023,0.99
stroll_2023_10,2023,10,stroll,aston_martin,14,9.833783864974976,2022,2023,0.99
zhou_2023_10,2023,10,zhou,alfa,15,13.794556856155396,2022,2023,0.99
tsunoda_2023_10,2023,10,tsunoda,alphatauri,16,13.023607969284058,2022,2023,0.99
de_vries_2023_10,2023,10,de_vries,alphatauri,17,14.21205735206604,2022,2023,0.99
max_verstappen_2023_11,2023,11,max_verstappen,red_bull,1,2.4276941120624542,2022,2023,0.99
norris_2023_11,2023,11,norris,mclaren,2,3.8840760588645935,2022,2023,0.99
perez_2023_11,2023,11,perez,red_bull,3,6.814159870147705,2022,2023,0.99
hamilton_2023_11,2023,11,hamilton,mercedes,4,3.6648666858673096,2022,2023,0.99
piastri_2023_11,2023,11,piastri,mclaren,5,5.987221837043762,2022,2023,0.99
russell_2023_11,2023,11,russell,mercedes,6,12.850852966308594,2022,2023,0.99
leclerc_2023_11,2023,11,leclerc,ferrari,7,5.898867949843407,2022,2023,0.99
sainz_2023_11,2023,11,sainz,ferrari,8,7.791274070739746,2022,2023,0.99
