RaceID,season,round,driver_id,constructor_id,finish_position,pred_finish_position,train_until,valid_season,decay
norris_2023_7,2023,7,norris,mclaren,17,6.3114047,2022,2023,0.99
kevin_magnussen_2023_7,2023,7,kevin_magnussen,haas,18,14.216682,2022,2023,0.99
bottas_2023_7,2023,7,bottas,alfa,19,13.099711,2022,2023,0.99
sargeant_2023_7,2023,7,sargeant,williams,20,16.13606,2022,2023,0.99
max_verstappen_2023_8,2023,8,max_verstappen,red_bull,1,2.0405807,2022,2023,0.99
alonso_2023_8,2023,8,alonso,aston_martin,2,4.342385,2022,2023,0.99
hamilton_2023_8,2023,8,hamilton,mercedes,3,6.386592,2022,2023,0.99
leclerc_2023_8,2023,8,leclerc,ferrari,4,7.0514307,2022,2023,0.99
sainz_2023_8,2023,8,sainz,ferrari,5,6.5193224,2022,2023,0.99
perez_2023_8,2023,8,perez,red_bull,6,7.4776483,2022,2023,0.99
albon_2023_8,2023,8,albon,williams,7,12.015148,2022,2023,0.99
ocon_2023_8,2023,8,ocon,alpine,8,7.3288517,2022,2023,0.99
stroll_2023_8,2023,8,stroll,aston_martin,9,11.014022,2022,2023,0.99
bottas_2023_8,2023,8,bottas,alfa,10,13.061925,2022,2023,0.99
piastri_2023_8,2023,8,piastri,mclaren,11,10.188754,2022,2023,0.99
gasly_2023_8,2023,8,gasly,alpine,12,12.115938,2022,2023,0.99
norris_2023_8,2023,8,norris,mclaren,13,8.516835,2022,2023,0.99
tsunoda_2023_8,2023,8,tsunoda,alphatauri,14,13.226606,2022,2023,0.99
hulkenberg_2023_8,2023,8,hulkenberg,haas,15,9.826506,2022,2023,0.99
zhou_2023_8,2023,8,zhou,alfa,16,14.184738,2022,2023,0.99
kevin_magnussen_2023_8,2023,8,kevin_magnussen,haas,17,13.831183,2022,2023,0.99
de_vries_2023_8,2023,8,de_vries,alphatauri,18,13.565223,2022,2023,0.99
max_verstappen_2023_9,2023,9,max_verstappen,red_bull,1,2.1012692,2022,2023,0.99
leclerc_2023_9,2023,9,leclerc,ferrari,2,3.9268296,2022,2023,0.99
perez_2023_9,2023,9,perez,red_bull,3,8.443786,2022,2023,0.99
norris_2023_9,2023,9,norris,mclaren,4,7.0095367,2022,2023,0.99
alonso_2023_9,2023,9,alonso,aston_martin,5,5.0499506,2022,2023,0.99
sainz_2023_9,2023,9,sainz,ferrari,6,3.434793,2022,2023,0.99
russell_2023_9,2023,9,russell,mercedes,7,8.558058,2022,2023,0.99
hamilton_2023_9,2023,9,hamilton,mercedes,8,6.5982723,2022,2023,0.99
