RaceID,season,round,driver_id,constructor_id,finish_position,pred_finish_position,train_until,valid_season,decay
tsunoda_2023_7,2023,7,tsunoda,alphatauri,12,12.975139386963047,2022,2023,0.98
piastri_2023_7,2023,7,piastri,mclaren,13,11.35567302775581,2022,2023,0.98
de_vries_2023_7,2023,7,de_vries,alphatauri,14,12.904207737585008,2022,2023,0.98
hulkenberg_2023_7,2023,7,hulkenberg,haas,15,11.265785789077544,2022,2023,0.98
albon_2023_7,2023,7,albon,williams,16,14.295409095989884,2022,2023,0.98
norris_2023_7,2023,7,norris,mclaren,17,6.181874844369987,2022,2023,0.98
kevin_magnussen_2023_7,2023,7,kevin_magnussen,haas,18,14.410639813131464,2022,2023,0.98
bottas_2023_7,2023,7,bottas,alfa,19,13.37941888042199,2022,2023,0.98
sargeant_2023_7,2023,7,sargeant,williams,20,16.170310949744326,2022,2023,0.98
max_verstappen_2023_8,2023,8,max_verstappen,red_bull,1,1.973658673481315,2022,2023,0.98
alonso_2023_8,2023,8,alonso,aston_martin,2,3.694891100551567,2022,2023,0.98
hamilton_2023_8,2023,8,hamilton,mercedes,3,4.337967322430032,2022,2023,0.98
leclerc_2023_8,2023,8,leclerc,ferrari,4,7.026944652525059,2022,2023,0.98
sainz_2023_8,2023,8,sainz,ferrari,5,6.790954484927488,2022,2023,0.98
perez_2023_8,2023,8,perez,red_bull,6,7.459282771117144,2022,2023,0.98
albon_2023_8,2023,8,albon,williams,7,12.321457860468762,2022,2023,0.98
ocon_2023_8,2023,8,ocon,alpine,8,7.373888375418974,2022,2023,0.98
stroll_2023_8,2023,8,stroll,aston_martin,9,10.838383581257649,2022,2023,0.98
bottas_2023_8,2023,8,bottas,alfa,10,13.136789174931273,2022,2023,0.98
piastri_2023_8,2023,8,piastri,mclaren,11,10.149543985877095,2022,2023,0.98
gasly_2023_8,2023,8,gasly,alpine,12,12.554008307819126,2022,2023,0.98
norris_2023_8,2023,8,norris,mclaren,13,7.909590942337586,2022,2023,0.98
tsunoda_2023_8,2023,8,tsunoda,alphatauri,14,13.515230277399526,2022,2023,0.98
hulkenberg_2023_8,2023,8,hulkenberg,haas,15,7.972769010255566,2022,2023,0.98
zhou_2023_8,2023,8,zhou,alfa,16,14.160307300405591,2022,2023,0.98
kevin_magnussen_2023_8,2023,8,kevin_magnussen,haas,17,13.860375343832661,2022,2023,0.98
de_vries_2023_8,2023,8,de_vries,alphatauri,18,13.701383631108248,2022,2023,0.98
max_verstappen_2023_9,2023,9,max_verstappen,red_bull,1,2.1407746655775988,2022,2023,0.98
leclerc_2023_9,2023,9,leclerc,ferrari,2,3.8300941960362866,2022,2023,0.98
perez_2023_9,2023,9,perez,red_bull,3,7.961212321197028,2022,2023,0.98
norris_2023_9,2023,9,norris,mclaren,4,6.288253836268701,2022,2023,0.98
alonso_2023_9,2023,9,alonso,aston_martin,5,4.303073479138985,2022,2023,0.98
sainz_2023_9,2023,9,sainz,ferrari,6,3.4170963819723617,2022,2023,0.98
russell_2023_9,2023,9,russell,mercedes,7,7.98291934541897,2022,2023,0.98
hamilton_2023_9,2023,9,hamilton,mercedes,8,5.098296849520664,2022,2023,0.98
stroll_2023_9,2023,9,stroll,aston_martin,9,7.5779674953620235,2022,2023,0.98
gasly_2023_9,2023,9,gasly,alpine,10,8.320254969897286,2022,2023,0.98
albon_2023_9,2023,9,albon,williams,11,12.06131083034387,2022,2023,0.98
zhou_2023_9,2023,9,zhou,alfa,12,13.29562177911961,2022,2023,0.98
sargeant_2023_9,2023,9,sargeant,williams,13,16.014441729193344,2022,2023,0.98
ocon_2023_9,2023,9,ocon,alpine,14,8.471317734492231,2022,2023,0.98
bottas_2023_9,2023,9,bottas,alfa,15,12.017258904002833,2022,2023,0.98
piastri_2023_9,2023,9,piastri,mclaren,16,11.98491932328621,2022,2023,0.98
de_vries_2023_9,2023,9,de_vries,alphatauri,17,13.227056696136959,2022,2023,0.98
kevin_magnussen_2023_9,2023,9,kevin_magnussen,haas,18,14.114375454238768,2022,2023,0.98
tsunoda_2023_9,2023,9,tsunoda,alphatauri,19,12.05658666070783,2022,2023,0.98
max_verstappen_2023_10,2023,10,max_verstappen,red_bull,1,2.209191650395974,2022,2023,0.98
norris_2023_10,2023,10,norris,mclaren,2,6.116732589139247,2022,2023,0.98
hamilton_2023_10,2023,10,hamilton,mercedes,3,5.849578479030646,2022,2023,0.98
piastri_2023_10,2023,10,piastri,mclaren,4,7.0248046863192775,2022,2023,0.98
russell_2023_10,2023,10,russell,mercedes,5,6.3776542416214275,2022,2023,0.98
perez_2023_10,2023,10,perez,red_bull,6,8.974893978564829,2022,2023,0.98
alonso_2023_10,2023,10,alonso,aston_martin,7,6.577148100003121,2022,2023,0.98
albon_2023_10,2023,10,albon,williams,8,10.636065284384232,2022,2023,0.98
leclerc_2023_10,2023,10,leclerc,ferrari,9,3.6116725493016024,2022,2023,0.98
sainz_2023_10,2023,10,sainz,ferrari,10,4.204192312108274,2022,2023,0.98
sargeant_2023_10,2023,10,sargeant,williams,11,15.651541177490154,2022,2023,0.98
bottas_2023_10,2023,10,bottas,alfa,12,12.712198477238307,2022,2023,0.98
hulkenberg_2023_10,2023,10,hulkenberg,haas,13,12.38963814022923,2022,2023,0.98
stroll_2023_10,2023,10,stroll,aston_martin,14,9.036115810204652,2022,2023,0.98
zhou_2023_10,2023,10,zhou,alfa,15,13.43092239487656,2022,2023,0.98
tsunoda_2023_10,2023,10,tsunoda,alphatauri,16,12.826578852132576,2022,2023,0.98
de_vries_2023_10,2023,10,de_vries,alphatauri,17,13.697524405265693,2022,2023,0.98
max_verstappen_2023_11,2023,11,max_verstappen,red_bull,1,2.549211814333603,2022,2023,0.98
norris_2023_11,2023,11,norris,mclaren,2,5.398484587882727,2022,2023,0.98
perez_2023_11,2023,11,perez,red_bull,3,6.107658206459247,2022,2023,0.98
hamilton_2023_11,2023,11,hamilton,mercedes,4,4.270966943014166,2022,2023,0.98
piastri_2023_11,2023,11,piastri,mclaren,5,7.094386095724736,2022,2023,0.98
russell_2023_11,2023,11,russell,mercedes,6,9.786460548837638,2022,2023,0.98
leclerc_2023_11,2023,11,leclerc,ferrari,7,5.24816534168265,2022,2023,0.98
sainz_2023_11,2023,11,sainz,ferrari,8,7.1984278940464606,2022,2023,0.98
alonso_2023_11,2023,11,alonso,aston_martin,9,6.730617412501193,2022,2023,0.98
stroll_2023_11,2023,11,stroll,aston_martin,10,10.92519987697278,2022,2023,0.98
albon_2023_11,2023,11,albon,williams,11,13.541965520373202,2022,2023,0.98
bottas_2023_11,2023,11,bottas,alfa,12,8.867905493382036,2022,2023,0.98
ricciardo_2023_11,2023,11,ricciardo,alphatauri,13,11.5115747361379,2022,2023,0.98
hulkenberg_2023_11,2023,11,hulkenberg,haas,14,12.927722845497003,2022,2023,0.98
tsunoda_2023_11,2023,11,tsunoda,alphatauri,15,13.692191747576079,2022,2023,0.98
zhou_2023_11,2023,11,zhou,alfa,16,9.36770432702598,2022,2023,0.98
kevin_magnussen_2023_11,2023,11,kevin_magnussen,haas,17,14.168507356775512,2022,2023,0.98
max_verstappen_2023_12,2023,12,max_verstappen,red_bull,1,2.489182561002076,2022,2023,0.98
perez_2023_12,2023,12,perez,red_bull,2,3.018146388871945,2022,2023,0.98
leclerc_2023_12,2023,12,leclerc,ferrari,3,3.540314785138841,2022,2023,0.98
hamilton_2023_12,2023,12,hamilton,mercedes,4,4.400088856628972,2022,2023,0.98
alonso_2023_12,2023,12,alonso,aston_martin,5,7.176567483268981,2022,2023,0.98
russell_2023_12,2023,12,russell,mercedes,6,7.672830511274606,2022,2023,0.98
norris_2023_12,2023,12,norris,mclaren,7,6.602646315749827,2022,2023,0.98
ocon_2023_12,2023,12,ocon,alpine,8,11.702228199282125,2022,2023,0.98
stroll_2023_12,2023,12,stroll,aston_martin,9,9.181638789158756,2022,2023,0.98
tsunoda_2023_12,2023,12,tsunoda,alphatauri,10,11.683474216514915,2022,2023,0.98
gasly_2023_12,2023,12,gasly,alpine,11,9.287014072398064,2022,2023,0.98
bottas_2023_12,2023,12,bottas,alfa,12,12.220961505023038,2022,2023,0.98
zhou_2023_12,2023,12,zhou,alfa,13,13.372517983879725,2022,2023,0.98
albon_2023_12,2023,12,albon,williams,14,13.476311457891814,2022,2023,0.98
kevin_magnussen_2023_12,2023,12,kevin_magnussen,haas,15,13.73806423799266,2022,2023,0.98
ricciardo_2023_12,2023,12,ricciardo,alphatauri,16,12.892501846927093,2022,2023,0.98
sargeant_2023_12,2023,12,sargeant,williams,17,15.152285254526925,2022,2023,0.98
hulkenberg_2023_12,2023,12,hulkenberg,haas,18,14.606342261045773,2022,2023,0.98
max_verstappen_2023_13,2023,13,max_verstappen,red_bull,1,2.194458864189456,2022,2023,0.98
alonso_2023_13,2023,13,alonso,aston_martin,2,4.748813972234525,2022,2023,0.98
gasly_2023_13,2023,13,gasly,alpine,3,9.711732760833277,2022,2023,0.98
perez_2023_13,2023,13,perez,red_bull,4,4.37234762549523,2022,2023,0.98
sainz_2023_13,2023,13,sainz,ferrari,5,5.5644070219159705,2022,2023,0.98
hamilton_2023_13,2023,13,hamilton,mercedes,6,8.682363293468313,2022,2023,0.98
norris_2023_13,2023,13,norris,mclaren,7,4.749311943795206,2022,2023,0.98
albon_2023_13,2023,13,albon,williams,8,8.013558142513864,2022,2023,0.98
piastri_2023_13,2023,13,piastri,mclaren,9,8.706998325041145,2022,2023,0.98
ocon_2023_13,2023,13,ocon,alpine,10,12.185319138112584,2022,2023,0.98
stroll_2023_13,2023,13,stroll,aston_martin,11,9.273554195675535,2022,2023,0.98
hulkenberg_2023_13,2023,13,hulkenberg,haas,12,14.499287554236721,2022,2023,0.98
lawson_2023_13,2023,13,lawson,alphatauri,13,11.894118281387309,2022,2023,0.98
bottas_2023_13,2023,13,bottas,alfa,14,13.003975331295539,2022,2023,0.98
tsunoda_2023_13,2023,13,tsunoda,alphatauri,15,13.283440831867148,2022,2023,0.98
kevin_magnussen_2023_13,2023,13,kevin_magnussen,haas,16,14.193524853901149,2022,2023,0.98
russell_2023_13,2023,13,russell,mercedes,17,5.027227443982874,2022,2023,0.98
max_verstappen_2023_14,2023,14,max_verstappen,red_bull,1,2.6096700605478906,2022,2023,0.98
perez_2023_14,2023,14,perez,red_bull,2,3.94565036242154,2022,2023,0.98
sainz_2023_14,2023,14,sainz,ferrari,3,3.7059849693673645,2022,2023,0.98
leclerc_2023_14,2023,14,leclerc,ferrari,4,3.4170963819723617,2022,2023,0.98
russell_2023_14,2023,14,russell,mercedes,5,5.648518612929517,2022,2023,0.98
hamilton_2023_14,2023,14,hamilton,mercedes,6,7.327746690123471,2022,2023,0.98
albon_2023_14,2023,14,albon,williams,7,9.15155309567237,2022,2023,0.98
norris_2023_14,2023,14,norris,mclaren,8,7.761226649309163,2022,2023,0.98
alonso_2023_14,2023,14,alonso,aston_martin,9,7.608714438918839,2022,2023,0.98
bottas_2023_14,2023,14,bottas,alfa,10,12.159529428923113,2022,2023,0.98
lawson_2023_14,2023,14,lawson,alphatauri,11,10.821857216526935,2022,2023,0.98
piastri_2023_14,2023,14,piastri,mclaren,12,7.871483113508256,2022,2023,0.98
sargeant_2023_14,2023,14,sargeant,williams,13,14.88752123833989,2022,2023,0.98
zhou_2023_14,2023,14,zhou,alfa,14,12.961810916983978,2022,2023,0.98
gasly_2023_14,2023,14,gasly,alpine,15,11.858508109809504,2022,2023,0.98
stroll_2023_14,2023,14,stroll,aston_martin,16,11.263607087855377,2022,2023,0.98
hulkenberg_2023_14,2023,14,hulkenberg,haas,17,13.350125376313125,2022,2023,0.98
kevin_magnussen_2023_14,2023,14,kevin_magnussen,haas,18,14.465490437232056,2022,2023,0.98
sainz_2023_15,2023,15,sainz,ferrari,1,3.2821876588061376,2022,2023,0.98
norris_2023_15,2023,15,norris,mclaren,2,5.344939571257373,2022,2023,0.98
hamilton_2023_15,2023,15,hamilton,mercedes,3,5.263070525916265,2022,2023,0.98
leclerc_2023_15,2023,15,leclerc,ferrari,4,3.3713337690978147,2022,2023,0.98
max_verstappen_2023_15,2023,15,max_verstappen,red_bull,5,6.564117061013214,2022,2023,0.98
gasly_2023_15,2023,15,gasly,alpine,6,8.806928623020301,2022,2023,0.98
piastri_2023_15,2023,15,piastri,mclaren,7,12.011908986339087,2022,2023,0.98
perez_2023_15,2023,15,perez,red_bull,8,8.902273740323729,2022,2023,0.98
lawson_2023_15,2023,15,lawson,alphatauri,9,9.77245478142414,2022,2023,0.98
kevin_magnussen_2023_15,2023,15,kevin_magnussen,haas,10,8.708453580439064,2022,2023,0.98
albon_2023_15,2023,15,albon,williams,11,12.722110391008776,2022,2023,0.98
zhou_2023_15,2023,15,zhou,alfa,12,13.446493752748095,2022,2023,0.98
hulkenberg_2023_15,2023,15,hulkenberg,haas,13,10.333203411013834,2022,2023,0.98
sargeant_2023_15,2023,15,sargeant,williams,14,14.572502654613777,2022,2023,0.98
