RaceID,season,round,driver_id,constructor_id,finish_position,pred_finish_position,train_until,valid_season,decay
norris_2023_10,2023,10,norris,mclaren,2,6.296637428240778,2022,2023,0.99
hamilton_2023_10,2023,10,hamilton,mercedes,3,5.194101886229721,2022,2023,0.99
piastri_2023_10,2023,10,piastri,mclaren,4,8.215282508504476,2022,2023,0.99
russell_2023_10,2023,10,russell,mercedes,5,5.336120469636235,2022,2023,0.99
perez_2023_10,2023,10,perez,red_bull,6,8.157058825741288,2022,2023,0.99
alonso_2023_10,2023,10,alonso,aston_martin,7,6.853825655700767,2022,2023,0.99
albon_2023_10,2023,10,albon,williams,8,12.059324382946732,2022,2023,0.99
leclerc_2023_10,2023,10,leclerc,ferrari,9,3.2635720140839193,2022,2023,0.99
sainz_2023_10,2023,10,sainz,ferrari,10,4.3525898174008555,2022,2023,0.99
sargeant_2023_10,2023,10,sargeant,williams,11,16.101540839051847,2022,2023,0.99
bottas_2023_10,2023,10,bottas,alfa,12,12.793821065981714,2022,2023,0.99
hulkenberg_2023_10,2023,10,hulkenberg,haas,13,13.200893675678978,2022,2023,0.99
stroll_2023_10,2023,10,stroll,aston_martin,14,9.007793490569618,2022,2023,0.99
zhou_2023_10,2023,10,zhou,alfa,15,13.651639558059488,2022,2023,0.99
tsunoda_2023_10,2023,10,tsunoda,alphatauri,16,13.175208763161132,2022,2023,0.99
de_vries_2023_10,2023,10,de_vries,alphatauri,17,14.935802582390574,2022,2023,0.99
max_verstappen_2023_11,2023,11,max_verstappen,red_bull,1,2.1575543509319948,2022,2023,0.99
norris_2023_11,2023,11,norris,mclaren,2,5.95579103210667,2022,2023,0.99
perez_2023_11,2023,11,perez,red_bull,3,5.908684426053824,2022,2023,0.99
hamilton_2023_11,2023,11,hamilton,mercedes,4,3.8902572203628307,2022,2023,0.99
piastri_2023_11,2023,11,piastri,mclaren,5,8.119724405505716,2022,2023,0.99
russell_2023_11,2023,11,russell,mercedes,6,8.95174457674479,2022,2023,0.99
leclerc_2023_11,2023,11,leclerc,ferrari,7,4.543421305981943,2022,2023,0.99
sainz_2023_11,2023,11,sainz,ferrari,8,6.29351557459984,2022,2023,0.99
alonso_2023_11,2023,11,alonso,aston_martin,9,6.767026821193568,2022,2023,0.99
stroll_2023_11,2023,11,stroll,aston_martin,10,11.184254558928824,2022,2023,0.99
albon_2023_11,2023,11,albon,williams,11,13.738284363552806,2022,2023,0.99
bottas_2023_11,2023,11,bottas,alfa,12,9.072963979397025,2022,2023,0.99
ricciardo_2023_11,2023,11,ricciardo,alphatauri,13,11.553304119812651,2022,2023,0.99
hulkenberg_2023_11,2023,11,hulkenberg,haas,14,13.9525258026258,2022,2023,0.99
tsunoda_2023_11,2023,11,tsunoda,alphatauri,15,14.24950652503068,2022,2023,0.99
zhou_2023_11,2023,11,zhou,alfa,16,10.05968141432304,2022,2023,0.99
kevin_magnussen_2023_11,2023,11,kevin_magnussen,haas,17,14.555816628642974,2022,2023,0.99
max_verstappen_2023_12,2023,12,max_verstappen,red_bull,1,2.088971665788949,2022,2023,0.99
perez_2023_12,2023,12,perez,red_bull,2,2.735826984708117,2022,2023,0.99
leclerc_2023_12,2023,12,leclerc,ferrari,3,3.2878622951747114,2022,2023,0.99
hamilton_2023_12,2023,12,hamilton,mercedes,4,3.878529575607651,2022,2023,0.99
alonso_2023_12,2023,12,alonso,aston_martin,5,7.19242931852833,2022,2023,0.99
russell_2023_12,2023,12,russell,mercedes,6,6.799653404810417,2022,2023,0.99
norris_2023_12,2023,12,norris,mclaren,7,6.35293942018921,2022,2023,0.99
ocon_2023_12,2023,12,ocon,alpine,8,11.414786493663287,2022,2023,0.99
stroll_2023_12,2023,12,stroll,aston_martin,9,8.6676565840424,2022,2023,0.99
tsunoda_2023_12,2023,12,tsunoda,alphatauri,10,11.591870607453805,2022,2023,0.99
gasly_2023_12,2023,12,gasly,alpine,11,8.623313721216315,2022,2023,0.99
bottas_2023_12,2023,12,bottas,alfa,12,11.85401465877639,2022,2023,0.99
zhou_2023_12,2023,12,zhou,alfa,13,13.866055819280033,2022,2023,0.99
albon_2023_12,2023,12,albon,williams,14,13.45107550781806,2022,2023,0.99
kevin_magnussen_2023_12,2023,12,kevin_magnussen,haas,15,13.817671295223306,2022,2023,0.99
ricciardo_2023_12,2023,12,ricciardo,alphatauri,16,12.865183742363625,2022,2023,0.99
sargeant_2023_12,2023,12,sargeant,williams,17,15.686991336131292,2022,2023,0.99
hulkenberg_2023_12,2023,12,hulkenberg,haas,18,14.736100291946707,2022,2023,0.99
max_verstappen_2023_13,2023,13,max_verstappen,red_bull,1,1.9302839092398902,2022,2023,0.99
alonso_2023_13,2023,13,alonso,aston_martin,2,4.548511460259965,2022,2023,0.99
gasly_2023_13,2023,13,gasly,alpine,3,9.781739642848283,2022,2023,0.99
perez_2023_13,2023,13,perez,red_bull,4,4.500026492830641,2022,2023,0.99
sainz_2023_13,2023,13,sainz,ferrari,5,4.532541815937846,2022,2023,0.99
hamilton_2023_13,2023,13,hamilton,mercedes,6,8.475598903707454,2022,2023,0.99
norris_2023_13,2023,13,norris,mclaren,7,4.919630167837122,2022,2023,0.99
albon_2023_13,2023,13,albon,williams,8,8.583822840749727,2022,2023,0.99
piastri_2023_13,2023,13,piastri,mclaren,9,9.41164641800394,2022,2023,0.99
ocon_2023_13,2023,13,ocon,alpine,10,12.744124460025104,2022,2023,0.99
stroll_2023_13,2023,13,stroll,aston_martin,11,9.025114140907698,2022,2023,0.99
hulkenberg_2023_13,2023,13,hulkenberg,haas,12,15.544982315768452,2022,2023,0.99
lawson_2023_13,2023,13,lawson,alphatauri,13,13.846563368335477,2022,2023,0.99
bottas_2023_13,2023,13,bottas,alfa,14,12.980987183589564,2022,2023,0.99
tsunoda_2023_13,2023,13,tsunoda,alphatauri,15,12.930460502217803,2022,2023,0.99
kevin_magnussen_2023_13,2023,13,kevin_magnussen,haas,16,14.976986656917635,2022,2023,0.99
russell_2023_13,2023,13,russell,mercedes,17,4.668552299954855,2022,2023,0.99
max_verstappen_2023_14,2023,14,max_verstappen,red_bull,1,1.9979959622793397,2022,2023,0.99
perez_2023_14,2023,14,perez,red_bull,2,3.8339619201952706,2022,2023,0.99
sainz_2023_14,2023,14,sainz,ferrari,3,3.4489601220737582,2022,2023,0.99
leclerc_2023_14,2023,14,leclerc,ferrari,4,2.729023113033671,2022,2023,0.99
russell_2023_14,2023,14,russell,mercedes,5,5.4048403854075175,2022,2023,0.99
hamilton_2023_14,2023,14,hamilton,mercedes,6,6.754324798346589,2022,2023,0.99
albon_2023_14,2023,14,albon,williams,7,9.212406208735647,2022,2023,0.99
norris_2023_14,2023,14,norris,mclaren,8,8.080107024628905,2022,2023,0.99
alonso_2023_14,2023,14,alonso,aston_martin,9,7.207159500007786,2022,2023,0.99
bottas_2023_14,2023,14,bottas,alfa,10,12.43235286089024,2022,2023,0.99
lawson_2023_14,2023,14,lawson,alphatauri,11,10.503988192493862,2022,2023,0.99
piastri_2023_14,2023,14,piastri,mclaren,12,7.783347492383737,2022,2023,0.99
sargeant_2023_14,2023,14,sargeant,williams,13,15.201983382943697,2022,2023,0.99
zhou_2023_14,2023,14,zhou,alfa,14,13.465467304301932,2022,2023,0.99
gasly_2023_14,2023,14,gasly,alpine,15,11.832929145182117,2022,2023,0.99
stroll_2023_14,2023,14,stroll,aston_martin,16,11.306444244868633,2022,2023,0.99
hulkenberg_2023_14,2023,14,hulkenberg,haas,17,13.800378975513416,2022,2023,0.99
kevin_magnussen_2023_14,2023,14,kevin_magnussen,haas,18,14.4360318824873,2022,2023,0.99
sainz_2023_15,2023,15,sainz,ferrari,1,2.6716932023635227,2022,2023,0.99
norris_2023_15,2023,15,norris,mclaren,2,5.440581375441292,2022,2023,0.99
hamilton_2023_15,2023,15,hamilton,mercedes,3,5.354326633687529,2022,2023,0.99
leclerc_2023_15,2023,15,leclerc,ferrari,4,2.846470777677461,2022,2023,0.99
max_verstappen_2023_15,2023,15,max_verstappen,red_bull,5,6.328832844376553,2022,2023,0.99
gasly_2023_15,2023,15,gasly,alpine,6,7.940520605342669,2022,2023,0.99
piastri_2023_15,2023,15,piastri,mclaren,7,11.960527901283246,2022,2023,0.99
perez_2023_15,2023,15,perez,red_bull,8,7.7253074289361425,2022,2023,0.99
