season,round,driver_id,grid_position,finish_position,status,points,laps,RaceID,grid_position_zero_flag,status_normalizado,dnf_categoria,is_dnf,dnf_flag,dnf_driver_flag,dnf_car_flag,dnf_other_flag,compound_normalizado,compound_ordinal,circuito_70th Anniversary Grand Prix,circuito_Abu Dhabi Grand Prix,circuito_Australian Grand Prix,circuito_Austrian Grand Prix,circuito_Azerbaijan Grand Prix,circuito_Bahrain Grand Prix,circuito_Belgian Grand Prix,circuito_Brazilian Grand Prix,circuito_British Grand Prix,circuito_Canadian Grand Prix,circuito_Chinese Grand Prix,circuito_Dutch Grand Prix,circuito_Eifel Grand Prix,circuito_Emilia Romagna Grand Prix,circuito_French Grand Prix,circuito_German Grand Prix,circuito_Hungarian Grand Prix,circuito_Italian Grand Prix,circuito_Japanese Grand Prix,circuito_Las Vegas Grand Prix,circuito_Mexican Grand Prix,circuito_Mexico City Grand Prix,circuito_Miami Grand Prix,circuito_Monaco Grand Prix,circuito_Portuguese Grand Prix,circuito_Qatar Grand Prix,circuito_Russian Grand Prix,circuito_Sakhir Grand Prix,circuito_Saudi Arabian Grand Prix,circuito_Singapore Grand Prix,circuito_Spanish Grand Prix,circuito_Styrian Grand Prix,circuito_São Paulo Grand Prix,circuito_Turkish Grand Prix,circuito_Tuscan Grand Prix,circuito_United States Grand Prix,constructor_alfa,constructor_alphatauri,constructor_alpine,constructor_aston_martin,constructor_ferrari,constructor_force_india,constructor_haas,constructor_mclaren,constructor_mercedes,constructor_racing_point,constructor_rb,constructor_red_bull,constructor_renault,constructor_sauber,constructor_toro_rosso,constructor_williams,laps_zscore,grid_position_minmax,laps_minmax
2023,22,hamilton,11,9,Finished,2.0,58,hamilton_2023_22,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.14430312730363337,0.55,0.6627906976744186
2023,22,stroll,13,10,Finished,1.0,58,stroll_2023_22,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.14430312730363337,0.65,0.6627906976744186
2023,22,ricciardo,15,11,Finished,0.0,58,ricciardo_2023_22,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14430312730363337,0.75,0.6627906976744186
2023,22,ocon,12,12,Finished,0.0,58,ocon_2023_22,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14430312730363337,0.6000000000000001,0.6627906976744186
2023,22,gasly,10,13,Finished,0.0,58,gasly_2023_22,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14430312730363337,0.5,0.6627906976744186
2023,22,albon,14,14,Finished,0.0,58,albon_2023_22,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.14430312730363337,0.7000000000000001,0.6627906976744186
2023,22,hulkenberg,8,15,Finished,0.0,58,hulkenberg_2023_22,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.14430312730363337,0.4,0.6627906976744186
2023,22,sargeant,20,16,Finished,0.0,58,sargeant_2023_22,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.14430312730363337,1.0,0.6627906976744186
2023,22,zhou,19,17,Finished,0.0,58,zhou_2023_22,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14430312730363337,0.9500000000000001,0.6627906976744186
2023,22,bottas,18,19,Lapped,0.0,57,bottas_2023_22,0,lapped,classificado,False,0,0,0,0,UNKNOWN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23942485446852518,0.9,0.6511627906976744
2023,22,kevin_magnussen,17,20,Lapped,0.0,57,kevin_magnussen_2023_22,0,lapped,classificado,False,0,0,0,0,UNKNOWN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.23942485446852518,0.8500000000000001,0.6511627906976744
2024,1,max_verstappen,1,1,Finished,26.0,57,max_verstappen_2024_1,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.23942485446852518,0.05,0.6511627906976744
2024,1,perez,5,2,Finished,18.0,57,perez_2024_1,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.23942485446852518,0.25,0.6511627906976744
2024,1,sainz,4,3,Finished,15.0,57,sainz_2024_1,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.23942485446852518,0.2,0.6511627906976744
2024,1,leclerc,2,4,Finished,12.0,57,leclerc_2024_1,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.23942485446852518,0.1,0.6511627906976744
2024,1,russell,3,5,Finished,10.0,57,russell_2024_1,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.23942485446852518,0.15000000000000002,0.6511627906976744
2024,1,norris,7,6,Finished,8.0,57,norris_2024_1,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.23942485446852518,0.35000000000000003,0.6511627906976744
2024,1,hamilton,9,7,Finished,6.0,57,hamilton_2024_1,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.23942485446852518,0.45,0.6511627906976744
2024,1,piastri,8,8,Finished,4.0,57,piastri_2024_1,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.23942485446852518,0.4,0.6511627906976744
2024,1,alonso,6,9,Finished,2.0,57,alonso_2024_1,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.23942485446852518,0.30000000000000004,0.6511627906976744
2024,1,stroll,12,10,Finished,1.0,57,stroll_2024_1,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.23942485446852518,0.6000000000000001,0.6511627906976744
2024,1,zhou,17,11,Lapped,0.0,56,zhou_2024_1,0,lapped,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.334546581633417,0.8500000000000001,0.6395348837209303
2024,1,kevin_magnussen,15,12,Lapped,0.0,56,kevin_magnussen_2024_1,0,lapped,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.334546581633417,0.75,0.6395348837209303
2024,1,ricciardo,14,13,Lapped,0.0,56,ricciardo_2024_1,0,lapped,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.334546581633417,0.7000000000000001,0.6395348837209303
2024,1,tsunoda,11,14,Lapped,0.0,56,tsunoda_2024_1,0,lapped,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.334546581633417,0.55,0.6395348837209303
2024,1,albon,13,15,Lapped,0.0,56,albon_2024_1,0,lapped,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.334546581633417,0.65,0.6395348837209303
2024,1,hulkenberg,10,16,Lapped,0.0,56,hulkenberg_2024_1,0,lapped,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.334546581633417,0.5,0.6395348837209303
2024,1,ocon,19,17,Lapped,0.0,56,ocon_2024_1,0,lapped,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.334546581633417,0.9500000000000001,0.6395348837209303
2024,1,gasly,20,18,Lapped,0.0,56,gasly_2024_1,0,lapped,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.334546581633417,1.0,0.6395348837209303
2024,1,bottas,16,19,Lapped,0.0,56,bottas_2024_1,0,lapped,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.334546581633417,0.8,0.6395348837209303
2024,1,sargeant,18,20,Lapped,0.0,55,sargeant_2024_1,0,lapped,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4296683087983088,0.9,0.627906976744186
2024,2,max_verstappen,1,1,Finished,25.0,50,max_verstappen_2024_2,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.9052769446227679,0.05,0.5697674418604651
2024,2,perez,3,2,Finished,18.0,50,perez_2024_2,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.9052769446227679,0.15000000000000002,0.5697674418604651
2024,2,leclerc,2,3,Finished,16.0,50,leclerc_2024_2,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9052769446227679,0.1,0.5697674418604651
2024,2,piastri,5,4,Finished,12.0,50,piastri_2024_2,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.9052769446227679,0.25,0.5697674418604651
2024,2,alonso,4,5,Finished,10.0,50,alonso_2024_2,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.9052769446227679,0.2,0.5697674418604651
2024,2,russell,7,6,Finished,8.0,50,russell_2024_2,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9052769446227679,0.35000000000000003,0.5697674418604651
2024,2,bearman,11,7,Finished,6.0,50,bearman_2024_2,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9052769446227679,0.55,0.5697674418604651
2024,2,norris,6,8,Finished,4.0,50,norris_2024_2,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.9052769446227679,0.30000000000000004,0.5697674418604651
2024,2,hamilton,8,9,Finished,2.0,50,hamilton_2024_2,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9052769446227679,0.4,0.5697674418604651
2024,2,hulkenberg,15,10,Finished,1.0,50,hulkenberg_2024_2,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.9052769446227679,0.75,0.5697674418604651
2024,2,albon,12,11,Finished,0.0,50,albon_2024_2,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.9052769446227679,0.6000000000000001,0.5697674418604651
2024,2,kevin_magnussen,13,12,Finished,0.0,50,kevin_magnussen_2024_2,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.9052769446227679,0.65,0.5697674418604651
2024,2,ocon,17,13,Lapped,0.0,49,ocon_2024_2,0,lapped,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0003986717876596,0.8500000000000001,0.5581395348837209
2024,2,sargeant,19,14,Lapped,0.0,49,sargeant_2024_2,0,lapped,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.0003986717876596,0.9500000000000001,0.5581395348837209
2024,2,tsunoda,9,15,Lapped,0.0,49,tsunoda_2024_2,0,lapped,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.0003986717876596,0.45,0.5581395348837209
2024,2,ricciardo,14,16,Lapped,0.0,49,ricciardo_2024_2,0,lapped,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.0003986717876596,0.7000000000000001,0.5581395348837209
2024,2,bottas,16,17,Lapped,0.0,49,bottas_2024_2,0,lapped,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.0003986717876596,0.8,0.5581395348837209
2024,2,zhou,20,18,Lapped,0.0,49,zhou_2024_2,0,lapped,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.0003986717876596,1.0,0.5581395348837209
2024,3,sainz,2,1,Finished,25.0,58,sainz_2024_3,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.14430312730363337,0.1,0.6627906976744186
2024,3,leclerc,4,2,Finished,19.0,58,leclerc_2024_3,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.14430312730363337,0.2,0.6627906976744186
2024,3,norris,3,3,Finished,15.0,58,norris_2024_3,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.14430312730363337,0.15000000000000002,0.6627906976744186
2024,3,piastri,5,4,Finished,12.0,58,piastri_2024_3,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.14430312730363337,0.25,0.6627906976744186
2024,3,perez,6,5,Finished,10.0,58,perez_2024_3,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.14430312730363337,0.30000000000000004,0.6627906976744186
2024,3,stroll,9,6,Finished,8.0,58,stroll_2024_3,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.14430312730363337,0.45,0.6627906976744186
2024,3,tsunoda,8,7,Finished,6.0,58,tsunoda_2024_3,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.14430312730363337,0.4,0.6627906976744186
2024,3,alonso,10,8,Finished,4.0,58,alonso_2024_3,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.14430312730363337,0.5,0.6627906976744186
2024,3,hulkenberg,16,9,Finished,2.0,58,hulkenberg_2024_3,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.14430312730363337,0.8,0.6627906976744186
2024,3,kevin_magnussen,14,10,Lapped,1.0,57,kevin_magnussen_2024_3,0,lapped,classificado,False,0,0,0,0,UNKNOWN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.23942485446852518,0.7000000000000001,0.6511627906976744
2024,3,albon,12,11,Lapped,0.0,57,albon_2024_3,0,lapped,classificado,False,0,0,0,0,UNKNOWN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.23942485446852518,0.6000000000000001,0.6511627906976744
2024,3,ricciardo,18,12,Lapped,0.0,57,ricciardo_2024_3,0,lapped,classificado,False,0,0,0,0,UNKNOWN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.23942485446852518,0.9,0.6511627906976744
2024,3,gasly,17,13,Lapped,0.0,57,gasly_2024_3,0,lapped,classificado,False,0,0,0,0,UNKNOWN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23942485446852518,0.8500000000000001,0.6511627906976744
2024,3,bottas,13,14,Lapped,0.0,57,bottas_2024_3,0,lapped,classificado,False,0,0,0,0,UNKNOWN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.23942485446852518,0.65,0.6511627906976744
2024,3,zhou,19,15,Lapped,0.0,57,zhou_2024_3,0,lapped,classificado,False,0,0,0,0,UNKNOWN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.23942485446852518,0.9500000000000001,0.6511627906976744
2024,3,ocon,15,16,Lapped,0.0,57,ocon_2024_3,0,lapped,classificado,False,0,0,0,0,UNKNOWN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23942485446852518,0.75,0.6511627906976744
2024,4,max_verstappen,1,1,Finished,26.0,53,max_verstappen_2024_4,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.6199117631280925,0.05,0.6046511627906976
2024,4,perez,2,2,Finished,18.0,53,perez_2024_4,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.6199117631280925,0.1,0.6046511627906976
2024,4,sainz,4,3,Finished,15.0,53,sainz_2024_4,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.6199117631280925,0.2,0.6046511627906976
