season,round,driver_id,grid_position,finish_position,status,points,laps,RaceID,grid_position_zero_flag,fastf1_laps_count,fastf1_avg_lap_time,fastf1_best_lap_time,fastf1_avg_sector1,fastf1_avg_sector2,fastf1_avg_sector3,fastf1_first_compound,fastf1_main_compound,fastf1_max_tyre_life,fastf1_stints_count,fastf1_pit_in_count,fastf1_pit_out_count,status_normalizado,dnf_categoria,is_dnf,dnf_flag,dnf_driver_flag,dnf_car_flag,dnf_other_flag,compound_normalizado,compound_ordinal,circuito_70th Anniversary Grand Prix,circuito_Abu Dhabi Grand Prix,circuito_Australian Grand Prix,circuito_Austrian Grand Prix,circuito_Azerbaijan Grand Prix,circuito_Bahrain Grand Prix,circuito_Belgian Grand Prix,circuito_Brazilian Grand Prix,circuito_British Grand Prix,circuito_Canadian Grand Prix,circuito_Chinese Grand Prix,circuito_Dutch Grand Prix,circuito_Eifel Grand Prix,circuito_Emilia Romagna Grand Prix,circuito_French Grand Prix,circuito_German Grand Prix,circuito_Hungarian Grand Prix,circuito_Italian Grand Prix,circuito_Japanese Grand Prix,circuito_Las Vegas Grand Prix,circuito_Mexican Grand Prix,circuito_Mexico City Grand Prix,circuito_Miami Grand Prix,circuito_Monaco Grand Prix,circuito_Portuguese Grand Prix,circuito_Qatar Grand Prix,circuito_Russian Grand Prix,circuito_Sakhir Grand Prix,circuito_Saudi Arabian Grand Prix,circuito_Singapore Grand Prix,circuito_Spanish Grand Prix,circuito_Styrian Grand Prix,circuito_São Paulo Grand Prix,circuito_Turkish Grand Prix,circuito_Tuscan Grand Prix,circuito_United States Grand Prix,constructor_alfa,constructor_alphatauri,constructor_alpine,constructor_aston_martin,constructor_ferrari,constructor_force_india,constructor_haas,constructor_mclaren,constructor_mercedes,constructor_racing_point,constructor_rb,constructor_red_bull,constructor_renault,constructor_sauber,constructor_toro_rosso,constructor_williams,circuito_derivado,safety_car_flag,outlier_flag,outlier_colunas,status_falha_mecanica_flag,outlier_tipo,outlier_legitimo_flag,outlier_espurio_flag,fastf1_laps_count_zscore,fastf1_avg_lap_time_zscore,fastf1_best_lap_time_zscore,fastf1_avg_sector1_zscore,fastf1_avg_sector2_zscore,fastf1_avg_sector3_zscore,fastf1_max_tyre_life_zscore,fastf1_stints_count_zscore,fastf1_pit_in_count_zscore,fastf1_pit_out_count_zscore,grid_position_minmax,laps_minmax
2022,18,latifi,20,9,Finished,2.0,28,latifi_2022_18,0,28.0,112.90708333333332,108.371,42.66115384615385,53.27139285714286,23.74225,INTERMEDIATE,INTERMEDIATE,23.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,INTERMEDIATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Japanese Grand Prix,0,0,,0,nao_outlier,0,0,-1.739856889376158,1.192525008473701,1.2032983617764816,2.0966259682761246,2.03487617286708,-0.7288816047489524,-1.0310572530951887,0.1887954399052805,-0.033108916795417026,-0.061614143011359895,1.0,0.313953488372093
2022,18,norris,10,10,Finished,1.0,28,norris_2022_18,0,28.0,113.00266666666666,108.175,42.49853846153846,53.77453571428571,23.812428571428573,INTERMEDIATE,INTERMEDIATE,22.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,INTERMEDIATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Japanese Grand Prix,0,0,,0,nao_outlier,0,0,-1.739856889376158,1.1984974412103322,1.1912176701371304,2.0718418395521394,2.0956652558113436,-0.7191689054490961,-1.1293536438642953,0.1887954399052805,-0.033108916795417026,-0.061614143011359895,0.5,0.313953488372093
2022,18,ricciardo,11,11,Finished,0.0,28,ricciardo_2022_18,0,28.0,112.86104166666668,107.843,42.81411538461538,53.96903571428572,23.487464285714285,INTERMEDIATE,INTERMEDIATE,20.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,INTERMEDIATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Japanese Grand Prix,0,0,,0,nao_outlier,0,0,-1.739856889376158,1.1896481391737999,1.1707544577684337,2.1199387591785075,2.1191644995446253,-0.7641438931994214,-1.3259464254025088,0.1887954399052805,-0.033108916795417026,-0.061614143011359895,0.55,0.313953488372093
2022,18,stroll,19,12,Finished,0.0,28,stroll_2022_18,0,28.0,113.059875,105.205,43.04238461538462,53.64160714285714,23.66525,INTERMEDIATE,INTERMEDIATE,12.0,4.0,3.0,3.0,finished,classificado,False,0,0,0,0,INTERMEDIATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Japanese Grand Prix,0,0,,0,nao_outlier,0,0,-1.739856889376158,1.2020720489467738,1.0081582100918587,2.1547291574700997,2.0796049941192263,-0.739538388306453,-2.1123175515553623,1.2236741475342252,0.8169118450134498,0.7673761447778482,0.9500000000000001,0.313953488372093
2022,18,tsunoda,13,13,Finished,0.0,28,tsunoda_2022_18,0,28.0,113.056625,105.893,43.230384615384615,53.7575,23.437428571428573,INTERMEDIATE,INTERMEDIATE,13.0,4.0,3.0,3.0,finished,classificado,False,0,0,0,0,INTERMEDIATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Japanese Grand Prix,0,0,,0,nao_outlier,0,0,-1.739856889376158,1.2018689758197212,1.0505639031932552,2.1833821426174107,2.0936070223811614,-0.7710688253719902,-2.0140211607862555,1.2236741475342252,0.8169118450134498,0.7673761447778482,0.65,0.313953488372093
2022,18,kevin_magnussen,18,14,Finished,0.0,28,kevin_magnussen_2022_18,0,28.0,113.60416666666669,108.072,42.90684615384615,54.07925,23.746214285714284,INTERMEDIATE,INTERMEDIATE,21.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,INTERMEDIATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Japanese Grand Prix,0,0,,0,nao_outlier,0,0,-1.739856889376158,1.2360815907247216,1.184869143408288,2.134071808930998,2.132480449996499,-0.7283329484526246,-1.227650034633402,0.1887954399052805,-0.033108916795417026,-0.061614143011359895,0.9,0.313953488372093
2022,18,bottas,12,15,Finished,0.0,28,bottas_2022_18,0,28.0,113.64166666666668,107.82,42.939,53.79367857142857,23.75703571428572,INTERMEDIATE,INTERMEDIATE,22.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,INTERMEDIATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Japanese Grand Prix,0,0,,0,nao_outlier,0,0,-1.739856889376158,1.2384247421907055,1.1693368255862644,2.1389723604005466,2.097978071573562,-0.7268352650491343,-1.1293536438642953,0.1887954399052805,-0.033108916795417026,-0.061614143011359895,0.6000000000000001,0.313953488372093
2022,18,zhou,14,16,Finished,0.0,28,zhou_2022_18,0,28.0,114.03075,104.411,42.83538461538462,53.48464285714285,23.95939285714286,INTERMEDIATE,INTERMEDIATE,10.0,4.0,3.0,3.0,finished,classificado,False,0,0,0,0,INTERMEDIATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Japanese Grand Prix,0,0,,0,nao_outlier,0,0,-1.739856889376158,1.2627362404011055,0.9592190817161195,2.123180391908964,2.0606407678599954,-0.698829079688838,-2.308910333093576,1.2236741475342252,0.8169118450134498,0.7673761447778482,0.7000000000000001,0.313953488372093
2022,18,mick_schumacher,15,17,Finished,0.0,28,mick_schumacher_2022_18,0,28.0,113.78825,106.545,42.85173076923077,54.23607142857143,23.93360714285714,INTERMEDIATE,INTERMEDIATE,17.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,INTERMEDIATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Japanese Grand Prix,0,0,,0,nao_outlier,0,0,-1.739856889376158,1.2475838609210745,1.0907506937486482,2.12567170096944,2.1514274164366083,-0.7023978170397269,-1.6208355977098288,0.1887954399052805,-0.033108916795417026,-0.061614143011359895,0.75,0.313953488372093
2022,18,gasly,17,18,Finished,0.0,28,gasly_2022_18,0,28.0,114.16808333333334,105.387,44.08688461538462,52.58221428571428,23.771214285714287,INTERMEDIATE,INTERMEDIATE,12.0,5.0,4.0,5.0,finished,classificado,False,0,0,0,0,INTERMEDIATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Japanese Grand Prix,0,0,,0,nao_outlier,0,0,-1.739856889376158,1.2713173817698664,1.0193759951855421,2.3139208754826894,1.9516104904724556,-0.7248729537910981,-2.1123175515553623,2.25855285516317,1.6669326068223165,2.4253567203562647,0.8500000000000001,0.313953488372093
2022,19,max_verstappen,2,1,Finished,25.0,56,max_verstappen_2022_19,0,56.0,102.95738,99.541,29.88834545454545,43.48725,36.1615,MEDIUM,MEDIUM,22.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,United States Grand Prix,0,0,,0,nao_outlier,0,0,-0.4558560288729937,0.5708273564308103,0.6590508761873402,0.14992868564733922,0.8527684210869294,0.9899399432574536,-1.1293536438642953,0.1887954399052805,-0.033108916795417026,-0.061614143011359895,0.1,0.6395348837209303
2022,19,hamilton,3,2,Finished,18.0,56,hamilton_2022_19,0,56.0,103.15706,99.83,29.694581818181817,43.90341071428571,36.00928571428572,MEDIUM,HARD,22.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,United States Grand Prix,0,0,,0,nao_outlier,0,0,-0.4558560288729937,0.5833041693568832,0.6768637327372,0.12039726758980576,0.9030484316638763,0.9688735186182759,-1.1293536438642953,0.1887954399052805,-0.033108916795417026,-0.061614143011359895,0.15000000000000002,0.6395348837209303
2022,19,leclerc,12,3,Finished,15.0,56,leclerc_2022_19,0,56.0,103.09034,99.731,29.621945454545457,43.71501785714286,36.24175,MEDIUM,MEDIUM,21.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,United States Grand Prix,0,0,,0,nao_outlier,0,0,-0.4558560288729937,0.5791352342686038,0.6707617507356908,0.10932679605561786,0.88028704519802,1.0010465261209538,-1.227650034633402,0.1887954399052805,-0.033108916795417026,-0.061614143011359895,0.6000000000000001,0.6395348837209303
2022,19,perez,9,4,Finished,12.0,56,perez_2022_19,0,56.0,103.41772,99.563,29.72214545454545,43.833125,36.05716071428572,MEDIUM,MEDIUM,24.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,United States Grand Prix,0,0,,0,nao_outlier,0,0,-0.4558560288729937,0.5995912589868422,0.6604068721876759,0.12459822750115211,0.8945566006563306,0.9754994083950993,-0.9327608623260819,0.1887954399052805,-0.033108916795417026,-0.061614143011359895,0.45,0.6395348837209303
2022,19,russell,4,5,Finished,11.0,56,russell_2022_19,0,56.0,104.32752,98.788,30.151218181818184,44.00066071428571,36.147125,MEDIUM,HARD,23.0,4.0,3.0,3.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,United States Grand Prix,0,0,,0,nao_outlier,0,0,-0.4558560288729937,0.6564392377535752,0.6126388312667712,0.18999298538233325,0.9147980535305161,0.9879504463270767,-1.0310572530951887,1.2236741475342252,0.8169118450134498,0.7673761447778482,0.2,0.6395348837209303
2022,19,norris,6,6,Finished,8.0,56,norris_2022_19,0,56.0,107.3623396226415,101.322,29.59296363636364,44.479125,36.36398214285715,MEDIUM,HARD,22.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,United States Grand Prix,0,0,,0,nao_outlier,0,0,-0.4558560288729937,0.8460670256946472,0.7688249160326702,0.10490969176888516,0.9726055027216235,1.017963428591059,-1.1293536438642953,0.1887954399052805,-0.033108916795417026,-0.061614143011359895,0.30000000000000004,0.6395348837209303
2022,19,alonso,14,7,Finished,6.0,56,alonso_2022_19,0,56.0,106.30213461538462,101.804,29.90310909090909,44.546803571428576,35.98316071428572,HARD,HARD,34.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,HARD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,United States Grand Prix,0,0,,0,nao_outlier,0,0,-0.4558560288729937,0.7798211345747055,0.798533555676381,0.1521788040167417,0.9807823420302111,0.9652578241969809,0.05020304536498504,0.1887954399052805,-0.033108916795417026,-0.061614143011359895,0.7000000000000001,0.6395348837209303
2022,19,vettel,10,8,Finished,4.0,56,vettel_2022_19,0,56.0,104.4283,101.538,30.1546,44.02673214285714,36.47542857142857,MEDIUM,MEDIUM,24.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,United States Grand Prix,0,0,,0,nao_outlier,0,0,-0.4558560288729937,0.662736379213358,0.7821383313086896,0.19050840658517607,0.9179479705201046,1.0333875905071912,-0.9327608623260819,0.1887954399052805,-0.033108916795417026,-0.061614143011359895,0.5,0.6395348837209303
2022,19,kevin_magnussen,13,9,Finished,2.0,56,kevin_magnussen_2022_19,0,56.0,107.41815094339624,102.546,29.3686,45.01026785714286,36.203267857142855,HARD,MEDIUM,38.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,HARD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,United States Grand Prix,0,0,,0,nao_outlier,0,0,-0.4558560288729937,0.8495543424425136,0.8442676025967825,0.07071454315013986,1.0367775102136088,0.9957206057669608,0.4433886084414118,-0.8460832677236643,-0.8831296786042838,-0.8906044308005681,0.65,0.6395348837209303
2022,19,tsunoda,19,10,Finished,1.0,56,tsunoda_2022_19,0,56.0,107.70283018867924,102.206,29.721054545454543,44.41794642857143,36.54483928571428,MEDIUM,MEDIUM,23.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,United States Grand Prix,0,0,,0,nao_outlier,0,0,-0.4558560288729937,0.8673422515337178,0.8233113007734179,0.12443196259700914,0.965213985183043,1.0429940185424424,-1.0310572530951887,0.1887954399052805,-0.033108916795417026,-0.061614143011359895,0.9500000000000001,0.6395348837209303
2022,19,ocon,0,11,Finished,0.0,56,ocon_2022_19,1,56.0,107.64601886792452,101.243,29.54401818181818,44.91796428571429,36.16733928571429,HARD,HARD,27.0,3.0,2.0,3.0,finished,classificado,False,0,0,0,0,HARD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,United States Grand Prix,0,0,,0,nao_outlier,0,0,-0.4558560288729937,0.8637924507467599,0.7639556576678291,0.0974499397363352,1.0256255095840345,0.990748099153397,-0.6378716900187619,0.1887954399052805,-0.033108916795417026,0.7673761447778482,0.0,0.6395348837209303
2022,19,zhou,18,12,Finished,0.0,56,zhou_2022_19,0,56.0,108.41075925925924,102.394,29.74503636363637,44.84335714285714,36.18014285714285,MEDIUM,HARD,33.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,United States Grand Prix,0,0,,0,nao_outlier,0,0,-0.4558560288729937,0.9115765192548481,0.8348989029581019,0.12808701940642095,1.0166115690480757,0.992520110705048,-0.04809334540412166,0.1887954399052805,-0.033108916795417026,-0.061614143011359895,0.9,0.6395348837209303
2022,19,albon,8,13,Finished,0.0,56,albon_2022_19,0,56.0,107.64545283018867,102.471,29.853,44.76146428571428,36.18916071428571,MEDIUM,HARD,38.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,United States Grand Prix,0,0,,0,nao_outlier,0,0,-0.4558560288729937,0.863757082422745,0.8396448889592755,0.14454170275310652,1.0067173777369463,0.9937681802079568,0.4433886084414118,0.1887954399052805,-0.033108916795417026,-0.061614143011359895,0.4,0.6395348837209303
2022,19,gasly,11,14,Finished,0.0,56,gasly_2022_19,0,56.0,106.01266666666666,101.674,29.882218181818185,44.49091071428571,36.36666071428572,MEDIUM,HARD,25.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,United States Grand Prix,0,0,,0,nao_outlier,0,0,-0.4558560288729937,0.7617340079508672,0.790520852038036,0.1489948311024037,0.9740294377991076,1.0183341423047947,-0.8344644715569752,0.1887954399052805,-0.033108916795417026,-0.061614143011359895,0.55,0.6395348837209303
2022,19,mick_schumacher,16,15,Finished,0.0,56,mick_schumacher_2022_19,0,56.0,107.74545283018868,102.32,29.69154545454545,44.781464285714286,36.377375,HARD,HARD,23.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,HARD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,United States Grand Prix,0,0,,0,nao_outlier,0,0,-0.4558560288729937,0.8700054863320368,0.8303378255024276,0.11993449693994081,1.0091337524138908,1.0198169971597335,-1.0310572530951887,0.1887954399052805,-0.033108916795417026,-0.061614143011359895,0.8,0.6395348837209303
2022,19,latifi,17,17,Finished,0.0,56,latifi_2022_19,0,56.0,108.12381132075473,103.485,30.137072727272727,44.827035714285714,36.22957142857143,MEDIUM,HARD,38.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,United States Grand Prix,0,0,,0,nao_outlier,0,0,-0.4558560288729937,0.8936468530477012,0.9021439773383679,0.1878370837919453,1.014639634713499,0.9993610144358389,0.4433886084414118,0.1887954399052805,-0.033108916795417026,-0.061614143011359895,0.8500000000000001,0.6395348837209303
2022,20,max_verstappen,1,1,Finished,25.0,71,max_verstappen_2022_20,0,71.0,83.33421126760564,82.046,29.67852857142857,32.09801408450704,21.52650704225352,SOFT,MEDIUM,46.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Mexico City Grand Prix,0,0,,0,nao_outlier,0,0,0.23200157496798712,-0.6553074857709569,-0.41927412498842714,0.11795060035157728,-0.5232646417100153,-1.0355399569536423,1.2297597345942655,-0.8460832677236643,-0.8831296786042838,-0.8906044308005681,0.05,0.813953488372093
2022,20,hamilton,3,2,Finished,18.0,71,hamilton_2022_20,0,71.0,83.54809859154929,82.062,29.62117142857143,32.2713661971831,21.614098591549293,MEDIUM,HARD,42.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Mexico City Grand Prix,0,0,,0,nao_outlier,0,0,0.23200157496798712,-0.6419429418601831,-0.4182879460790929,0.10920882714743987,-0.5023204589467566,-1.0234173052353146,0.8365741715178386,-0.8460832677236643,-0.8831296786042838,-0.8906044308005681,0.15000000000000002,0.813953488372093
2022,20,perez,4,3,Finished,15.0,71,perez_2022_20,0,71.0,83.5890985915493,81.775,29.445471428571427,32.337267605633805,21.75722535211268,SOFT,MEDIUM,48.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Mexico City Grand Prix,0,0,,0,nao_outlier,0,0,0.23200157496798712,-0.6393810962573729,-0.43597753026528535,0.08243047879434034,-0.49435833421899483,-1.00360859213648,1.4263525161324788,-0.8460832677236643,-0.8831296786042838,-0.8906044308005681,0.2,0.813953488372093
2022,20,russell,2,4,Finished,13.0,71,russell_2022_20,0,71.0,84.03042253521127,80.153,29.94845714285714,32.32615492957747,21.71380281690141,MEDIUM,HARD,35.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Mexico City Grand Prix,0,0,,0,nao_outlier,0,0,0.23200157496798712,-0.6118053937089596,-0.5359514171991004,0.15909027773443846,-0.4957009536697754,-1.0096182617373173,0.14849943613409175,0.1887954399052805,-0.033108916795417026,-0.061614143011359895,0.1,0.813953488372093
2022,20,sainz,5,5,Finished,10.0,71,sainz_2022_20,0,71.0,84.15284507042253,82.199,29.72594285714285,32.63612676056338,21.742084507042254,SOFT,MEDIUM,42.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Mexico City Grand Prix,0,0,,0,nao_outlier,0,0,0.23200157496798712,-0.6041559392329658,-0.40984378916791364,0.12517698771509705,-0.45825054952175887,-1.0057040818610667,0.8365741715178386,-0.8460832677236643,-0.8831296786042838,-0.8906044308005681,0.25,0.813953488372093
2022,20,leclerc,7,6,Finished,8.0,71,leclerc_2022_20,0,71.0,84.30285915492958,82.603,29.798114285714284,32.69504225352112,21.76032394366197,SOFT,MEDIUM,43.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Mexico City Grand Prix,0,0,,0,nao_outlier,0,0,0.23200157496798712,-0.5947824533121397,-0.38494277170721025,0.13617659873061588,-0.45113245425862036,-1.0031797477277282,0.9348705622869453,-0.8460832677236643,-0.8831296786042838,-0.8906044308005681,0.35000000000000003,0.813953488372093
2022,20,ricciardo,11,7,+1 Lap,6.0,70,ricciardo_2022_20,0,70.0,84.84665714285714,82.022,29.69655072463768,33.05867142857143,22.012914285714285,MEDIUM,MEDIUM,44.0,2.0,1.0,1.0,+1 lap,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Mexico City Grand Prix,0,0,,0,nao_outlier,0,0,0.1861444013785884,-0.5608037585758263,-0.4207533933524294,0.12069734762936075,-0.4071992377391396,-0.968221298325564,1.033166953056052,-0.8460832677236643,-0.8831296786042838,-0.8906044308005681,0.55,0.8023255813953488
2022,20,ocon,10,8,+1 Lap,4.0,70,ocon_2022_20,0,70.0,85.02082857142857,83.279,29.787,33.13064285714286,22.03774285714286,MEDIUM,HARD,37.0,2.0,1.0,1.0,+1 lap,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Mexico City Grand Prix,0,0,,0,nao_outlier,0,0,0.1861444013785884,-0.5499208242241007,-0.3432767127878149,0.13448267605245423,-0.39850374086596496,-0.9647850293417164,0.34509221767230513,-0.8460832677236643,-0.8831296786042838,-0.8906044308005681,0.5,0.8023255813953488
