season,round,race_name,driver_id,constructor_id,grid_position,finish_position,status,points,laps,RaceID,grid_position_zero_flag,fastf1_laps_count,fastf1_avg_lap_time,fastf1_best_lap_time,fastf1_avg_sector1,fastf1_avg_sector2,fastf1_avg_sector3,fastf1_first_compound,fastf1_main_compound,fastf1_max_tyre_life,fastf1_stints_count,fastf1_pit_in_count,fastf1_pit_out_count,status_normalizado,dnf_categoria,is_dnf,dnf_flag,dnf_driver_flag,dnf_car_flag,dnf_other_flag,circuit_id,compound_normalizado,compound_ordinal,circuito_albert_park,circuito_americas,circuito_bahrain,circuito_bahrain_outer,circuito_baku,circuito_catalunya,circuito_hockenheim,circuito_hungaroring,circuito_imola,circuito_interlagos,circuito_istanbul,circuito_jeddah,circuito_las_vegas,circuito_losail,circuito_marina_bay,circuito_miami,circuito_monaco,circuito_monza,circuito_mugello,circuito_nurburgring,circuito_portimao,circuito_red_bull_ring,circuito_ricard,circuito_rodriguez,circuito_shanghai,circuito_silverstone,circuito_sochi,circuito_spa,circuito_suzuka,circuito_villeneuve,circuito_yas_marina,circuito_zandvoort,constructor_alfa,constructor_alphatauri,constructor_alpine,constructor_aston_martin,constructor_ferrari,constructor_force_india,constructor_haas,constructor_mclaren,constructor_mercedes,constructor_racing_point,constructor_rb,constructor_red_bull,constructor_renault,constructor_sauber,constructor_toro_rosso,constructor_williams,circuito_derivado,wet_compound_flag,corrida_chuva_flag,outlier_flag,outlier_colunas,status_falha_mecanica_flag,outlier_tipo,outlier_legitimo_flag,outlier_revisao_flag,outlier_espurio_flag,fastf1_laps_count_zscore,fastf1_avg_lap_time_zscore,fastf1_best_lap_time_zscore,fastf1_avg_sector1_zscore,fastf1_avg_sector2_zscore,fastf1_avg_sector3_zscore,fastf1_max_tyre_life_zscore,fastf1_stints_count_zscore,fastf1_pit_in_count_zscore,fastf1_pit_out_count_zscore,grid_position_minmax,laps_minmax,qualifying_position,grid_penalty,altitude_m,corners,length_km,circuit_type,track_complexity,weather_impact_factor,avg_pit_stops_circuit,safety_car_flag
2025,19,United States Grand Prix,albon,williams,18,14,Finished,0.0,56,albon_2025_19,0,56.0,102.14573214285714,98.328,27.519418181818185,40.72982142857143,33.79882142857143,HARD,MEDIUM,29.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,americas,HARD,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,americas,0,0,0,NONE,0,nao_outlier,0,0,0,-0.4522641551507728,0.4963762318111942,0.5582314101866311,-0.2128991431519584,0.5097528549736172,0.6486138883513224,-0.4369459909566326,0.1866843304979157,-0.0358242679379436,-0.0640268011856944,0.85,0.6395348837209303,19,-1,150,20,5.513,0,0.4264434004129425,0.1198134228381607,1.621212121212121,1
2025,19,United States Grand Prix,ocon,haas,17,15,Finished,0.0,56,ocon_2025_19,0,56.0,102.20007142857142,99.263,27.26169090909091,40.79882142857143,34.054607142857144,HARD,MEDIUM,32.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,americas,HARD,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,americas,0,0,0,NONE,0,nao_outlier,0,0,0,-0.4522641551507728,0.4996658142360515,0.6140157588230527,-0.2518191200259936,0.5180113910746258,0.6835173658514363,-0.1427999166746605,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.8,0.6395348837209303,17,0,150,20,5.513,0,0.4264434004129425,0.1198134228381607,1.621212121212121,1
2025,19,United States Grand Prix,hadjar,rb,20,16,Finished,0.0,56,hadjar_2025_19,0,56.0,102.37442857142857,98.724,27.39350909090909,40.872625000000006,34.01385714285714,HARD,HARD,28.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,americas,HARD,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,americas,0,0,0,NONE,0,nao_outlier,0,0,0,-0.4522641551507728,0.510221017258172,0.581857722550292,-0.2319129590145824,0.526844861495296,0.677956786707673,-0.5349946823839565,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.95,0.6395348837209303,20,0,150,20,5.513,0,0.4264434004129425,0.1198134228381607,1.621212121212121,1
2025,19,United States Grand Prix,colapinto,alpine,15,17,Lapped,0.0,55,colapinto_2025_19,0,55.0,102.59032727272728,99.173,27.55381481481481,40.8466909090909,34.106654545454546,MEDIUM,MEDIUM,32.0,2.0,1.0,1.0,lapped,classificado,False,0,0,0,0,americas,MEDIUM,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,americas,0,0,0,NONE,0,nao_outlier,0,0,0,-0.4979320511181496,0.5232910560709044,0.608646142376766,-0.2077048300061008,0.5237408379297936,0.6906195425721762,-0.1427999166746605,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.7,0.627906976744186,15,0,150,20,5.513,0,0.4264434004129425,0.1198134228381607,1.621212121212121,1
2025,19,United States Grand Prix,bortoleto,sauber,16,18,Lapped,0.0,55,bortoleto_2025_19,0,55.0,102.61305454545456,98.275,27.807388888888887,40.78672727272727,33.94027272727273,SOFT,SOFT,22.0,3.0,2.0,2.0,lapped,classificado,False,0,0,0,0,americas,SOFT,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,americas,0,0,0,NONE,0,nao_outlier,0,0,0,-0.4979320511181496,0.5246669158369256,0.555069302723818,-0.169412037030088,0.5165638545144777,0.6679157568523436,-1.1232868309479005,0.1866843304979157,-0.0358242679379436,-0.0640268011856944,0.75,0.627906976744186,16,0,150,20,5.513,0,0.4264434004129425,0.1198134228381607,1.621212121212121,1
2025,19,United States Grand Prix,gasly,alpine,14,19,Lapped,0.0,55,gasly_2025_19,0,55.0,102.6602909090909,99.27,27.597925925925924,40.87874545454546,34.10812727272727,MEDIUM,SOFT,30.0,2.0,1.0,1.0,lapped,classificado,False,0,0,0,0,americas,MEDIUM,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,americas,0,0,0,NONE,0,nao_outlier,0,0,0,-0.4979320511181496,0.5275265027746217,0.6144333956577633,-0.2010435116048105,0.5275774121448352,0.6908205049416775,-0.3388972995293086,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.65,0.627906976744186,14,0,150,20,5.513,0,0.4264434004129425,0.1198134228381607,1.621212121212121,1
2025,20,Mexico City Grand Prix,norris,mclaren,1,1,Finished,25.0,71,norris_2025_20,0,71.0,82.79681690140845,80.764,29.41808571428572,31.99225352112676,21.354704225352112,SOFT,MEDIUM,37.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,rodriguez,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,rodriguez,0,0,0,NONE,0,nao_outlier,0,0,0,0.232754284359879,-0.6749651040503413,-0.489679070508671,0.0738229242223929,-0.5360372899342492,-1.0494596965017469,0.3474435404619594,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.0,0.813953488372093,1,0,2285,17,4.304,0,0.4438168722315995,0.1389769941419899,1.4427480916030535,1
2025,20,Mexico City Grand Prix,leclerc,ferrari,2,2,Finished,18.0,71,leclerc_2025_20,0,71.0,83.22391549295774,81.588,29.28595714285714,32.35101408450704,21.55549295774648,SOFT,MEDIUM,40.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,rodriguez,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,rodriguez,0,0,0,NONE,0,nao_outlier,0,0,0,0.232754284359879,-0.6491094822479236,-0.4405172488226697,0.0538698905756925,-0.4930976223357836,-1.0220608833077662,0.6415896147439314,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.05,0.813953488372093,2,0,2285,17,4.304,0,0.4438168722315995,0.1389769941419899,1.4427480916030535,1
2025,20,Mexico City Grand Prix,max_verstappen,red_bull,5,3,Finished,15.0,71,max_verstappen_2025_20,0,71.0,83.23412676056337,81.108,29.374914285714286,32.32653521126761,21.49580281690141,MEDIUM,MEDIUM,37.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,rodriguez,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,rodriguez,0,0,0,NONE,0,nao_outlier,0,0,0,0.232754284359879,-0.648491314268543,-0.4691552032028641,0.0673035094012954,-0.4960274724569408,-1.0302059569831372,0.3474435404619594,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.2,0.813953488372093,5,0,2285,17,4.304,0,0.4438168722315995,0.1389769941419899,1.4427480916030535,1
2025,20,Mexico City Grand Prix,bearman,haas,9,4,Finished,12.0,71,bearman_2025_20,0,71.0,83.37364788732395,80.705,29.551314285714287,32.300859154929576,21.47697183098592,SOFT,SOFT,27.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,rodriguez,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,rodriguez,0,0,0,NONE,0,nao_outlier,0,0,0,0.232754284359879,-0.6400450080564737,-0.4931991524012364,0.0939420713506348,-0.499100612140987,-1.0327755566773251,-0.6330433738112806,0.1866843304979157,-0.0358242679379436,-0.0640268011856944,0.4,0.813953488372093,10,-1,2285,17,4.304,0,0.4438168722315995,0.1389769941419899,1.4427480916030535,1
2025,20,Mexico City Grand Prix,piastri,mclaren,7,5,Finished,10.0,71,piastri_2025_20,0,71.0,83.38928169014085,80.422,29.299,32.47174647887324,21.55023943661972,SOFT,SOFT,27.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,rodriguez,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,rodriguez,0,0,0,NONE,0,nao_outlier,0,0,0,0.232754284359879,-0.6390985715639045,-0.5100836130045598,0.0558395218568516,-0.478647291358473,-1.0227777574184111,-0.6330433738112806,0.1866843304979157,-0.0358242679379436,-0.0640268011856944,0.3,0.813953488372093,8,-1,2285,17,4.304,0,0.4438168722315995,0.1389769941419899,1.4427480916030535,1
2025,20,Mexico City Grand Prix,antonelli,mercedes,6,6,Finished,8.0,71,antonelli_2025_20,0,71.0,83.47057746478873,80.826,29.4795,32.38553521126761,21.558084507042253,SOFT,SOFT,27.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,rodriguez,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,rodriguez,0,0,0,NONE,0,nao_outlier,0,0,0,0.232754284359879,-0.6341771018025423,-0.4859800014012292,0.0830972340555806,-0.4889658256459341,-1.0217072510387084,-0.6330433738112806,0.1866843304979157,-0.0358242679379436,-0.0640268011856944,0.25,0.813953488372093,6,0,2285,17,4.304,0,0.4438168722315995,0.1389769941419899,1.4427480916030535,1
2025,20,Mexico City Grand Prix,russell,mercedes,4,7,Finished,6.0,71,russell_2025_20,0,71.0,83.50508450704226,80.052,29.4891,32.45656338028169,21.516774647887324,SOFT,SOFT,28.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,rodriguez,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,rodriguez,0,0,0,NONE,0,nao_outlier,0,0,0,0.232754284359879,-0.6320881203549784,-0.5321587028392929,0.0845469517126874,-0.4804645401677988,-1.0273442262840748,-0.5349946823839565,0.1866843304979157,-0.0358242679379436,-0.0640268011856944,0.15,0.813953488372093,4,0,2285,17,4.304,0,0.4438168722315995,0.1389769941419899,1.4427480916030535,1
2025,20,Mexico City Grand Prix,hamilton,ferrari,3,8,Finished,4.0,71,hamilton_2025_20,0,71.0,83.5918309859155,80.601,29.74862857142857,32.27042253521127,21.53784507042253,SOFT,SOFT,27.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,rodriguez,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,rodriguez,0,0,0,NONE,0,nao_outlier,0,0,0,0.232754284359879,-0.6268366767894499,-0.4994040425169453,0.123738946767242,-0.5027435385574553,-1.0244690421834726,-0.6330433738112806,0.1866843304979157,-0.0358242679379436,-0.0640268011856944,0.1,0.813953488372093,3,0,2285,17,4.304,0,0.4438168722315995,0.1389769941419899,1.4427480916030535,1
2025,20,Mexico City Grand Prix,ocon,haas,11,9,Finished,2.0,71,ocon_2025_20,0,71.0,83.85969014084507,81.869,29.456942857142856,32.72128169014084,21.61143661971831,SOFT,MEDIUM,44.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,rodriguez,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,rodriguez,0,0,0,NONE,0,nao_outlier,0,0,0,0.232754284359879,-0.610621064883422,-0.4237521130292635,0.0796908290249674,-0.4487806891740356,-1.014427038890925,1.0337843804532274,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.5,0.813953488372093,12,-1,2285,17,4.304,0,0.4438168722315995,0.1389769941419899,1.4427480916030535,1
2025,20,Mexico City Grand Prix,bortoleto,sauber,16,10,Finished,1.0,71,bortoleto_2025_20,0,71.0,83.87939436619718,81.121,29.5045,32.64333802816902,21.65857746478873,MEDIUM,MEDIUM,37.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,rodriguez,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,rodriguez,0,0,0,NONE,0,nao_outlier,0,0,0,0.232754284359879,-0.6094282138445895,-0.468379591938401,0.0868725404542963,-0.4581096825977904,-1.007994391040178,0.3474435404619594,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.75,0.813953488372093,16,0,2285,17,4.304,0,0.4438168722315995,0.1389769941419899,1.4427480916030535,1
2025,20,Mexico City Grand Prix,tsunoda,red_bull,10,11,Finished,0.0,71,tsunoda_2025_20,0,71.0,83.91016901408452,81.486,29.62422857142857,32.55226760563381,21.67957746478873,MEDIUM,MEDIUM,36.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,rodriguez,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,rodriguez,0,0,0,NONE,0,nao_outlier,0,0,0,0.232754284359879,-0.6075651834515571,-0.4466028141284605,0.1049530221272321,-0.4690098039346181,-1.0051288165121042,0.2493948490346354,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.45,0.813953488372093,11,-1,2285,17,4.304,0,0.4438168722315995,0.1389769941419899,1.4427480916030535,1
2025,20,Mexico City Grand Prix,albon,williams,17,12,Lapped,0.0,70,albon_2025_20,0,70.0,84.01462857142857,80.48,29.44759420289855,32.69032857142857,21.775685714285714,HARD,HARD,41.0,2.0,1.0,1.0,lapped,classificado,False,0,0,0,0,rodriguez,HARD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,rodriguez,0,0,0,NONE,0,nao_outlier,0,0,0,0.1870863883925022,-0.6012414285580123,-0.5066231935169525,0.078279067657451,-0.4524854348019206,-0.9920142759551348,0.7396383061712554,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.8,0.8023255813953488,17,0,2285,17,4.304,0,0.4438168722315995,0.1389769941419899,1.4427480916030535,1
2025,20,Mexico City Grand Prix,hadjar,rb,8,13,Lapped,0.0,70,hadjar_2025_20,0,70.0,84.07471428571428,81.714,29.69579710144928,32.63972857142857,21.68782857142857,MEDIUM,SOFT,39.0,2.0,1.0,1.0,lapped,classificado,False,0,0,0,0,rodriguez,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,rodriguez,0,0,0,NONE,0,nao_outlier,0,0,0,0.1870863883925022,-0.5976039698188865,-0.4329997857978682,0.115760747300587,-0.458541694609327,-1.0040029040827918,0.5435409233166074,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.35,0.8023255813953488,9,-1,2285,17,4.304,0,0.4438168722315995,0.1389769941419899,1.4427480916030535,1
2025,20,Mexico City Grand Prix,stroll,aston_martin,19,14,Lapped,0.0,70,stroll_2025_20,0,70.0,84.08012857142857,80.593,29.85582608695652,32.54812857142857,21.592414285714288,SOFT,SOFT,28.0,3.0,2.0,2.0,lapped,classificado,False,0,0,0,0,rodriguez,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,rodriguez,0,0,0,NONE,0,nao_outlier,0,0,0,0.1870863883925022,-0.5972762007123408,-0.499881341756615,0.1399270854192066,-0.4695052005057379,-1.01702274916647,-0.5349946823839565,0.1866843304979157,-0.0358242679379436,-0.0640268011856944,0.9,0.8023255813953488,19,0,2285,17,4.304,0,0.4438168722315995,0.1389769941419899,1.4427480916030535,1
2025,20,Mexico City Grand Prix,gasly,alpine,18,15,Lapped,0.0,70,gasly_2025_20,0,70.0,84.60934285714286,82.271,29.73465217391304,32.93897142857143,21.855057142857145,MEDIUM,SOFT,37.0,2.0,1.0,1.0,lapped,classificado,False,0,0,0,0,rodriguez,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,rodriguez,0,0,0,NONE,0,nao_outlier,0,0,0,0.1870863883925022,-0.5652387164063642,-0.3997678262358501,0.1216283394483873,-0.4227256375269627,-0.9811835738612706,0.3474435404619594,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.85,0.8023255813953488,18,0,2285,17,4.304,0,0.4438168722315995,0.1389769941419899,1.4427480916030535,1
2025,20,Mexico City Grand Prix,colapinto,alpine,20,16,Lapped,0.0,70,colapinto_2025_20,0,70.0,84.61357142857143,81.342,29.670565217391303,32.9374,21.80675714285714,HARD,HARD,48.0,2.0,1.0,1.0,lapped,classificado,False,0,0,0,0,rodriguez,HARD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,rodriguez,0,0,0,NONE,0,nao_outlier,0,0,0,0.1870863883925022,-0.5649827278693264,-0.4551942004425193,0.1119504235671575,-0.4229137201296774,-0.9877743952758418,1.4259791461625233,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.95,0.8023255813953488,20,0,2285,17,4.304,0,0.4438168722315995,0.1389769941419899,1.4427480916030535,1
2025,21,São Paulo Grand Prix,norris,mclaren,1,1,Finished,25.0,71,norris_2025_21,0,71.0,77.76895774647888,73.04,20.095642857142856,39.75209859154929,17.872549295774647,MEDIUM,MEDIUM,30.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,interlagos,MEDIUM,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,interlagos,0,0,0,NONE,0,nao_outlier,0,0,0,0.232754284359879,-0.9793407853517344,-0.9505114864099748,-1.3339802025869931,0.3927302557514796,-1.524620385501984,-0.3388972995293086,0.1866843304979157,-0.0358242679379436,-0.0640268011856944,0.0,0.813953488372093,1,0,785,15,4.309,0,0.2658760739809012,0.3551248586304297,2.5538461538461537,1
2025,21,São Paulo Grand Prix,antonelli,mercedes,2,2,Finished,18.0,71,antonelli_2025_21,0,71.0,77.91526760563382,73.123,20.14737142857143,39.83723943661972,17.87839436619718,SOFT,MEDIUM,29.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,interlagos,SOFT,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,interlagos,0,0,0,NONE,0,nao_outlier,0,0,0,0.232754284359879,-0.9704835040140636,-0.9455595067983996,-1.3261685543185642,0.4029206723121241,-1.5238227909820976,-0.4369459909566326,0.1866843304979157,-0.0358242679379436,-0.0640268011856944,0.05,0.813953488372093,2,0,785,15,4.309,0,0.2658760739809012,0.3551248586304297,2.5538461538461537,1
2025,21,São Paulo Grand Prix,max_verstappen,red_bull,19,3,Finished,15.0,71,max_verstappen_2025_21,0,71.0,77.92036619718309,72.447,20.23948571428572,39.83090140845071,17.7016338028169,HARD,MEDIUM,27.0,4.0,3.0,4.0,finished,classificado,False,0,0,0,0,interlagos,HARD,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,interlagos,0,0,0,NONE,0,nao_outlier,0,0,0,0.232754284359879,-0.9701748463471188,-0.9858912925505076,-1.312258168227752,0.4021620805086025,-1.5479428180292676,-0.6330433738112806,1.2177373943419831,0.8092266879066312,1.5849899966989258,0.9,0.813953488372093,16,3,785,15,4.309,0,0.2658760739809012,0.3551248586304297,2.5538461538461537,1
2025,21,São Paulo Grand Prix,russell,mercedes,6,4,Finished,12.0,71,russell_2025_21,0,71.0,77.98398591549297,73.097,20.1091,40.05445070422535,17.741788732394365,MEDIUM,MEDIUM,38.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,interlagos,MEDIUM,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,interlagos,0,0,0,NONE,0,nao_outlier,0,0,0,0.232754284359879,-0.9663234466742012,-0.9471107293273272,-1.3319480090855125,0.4289184562986008,-1.5424634397733723,0.4454922318892834,0.1866843304979157,-0.0358242679379436,-0.0640268011856944,0.25,0.813953488372093,6,0,785,15,4.309,0,0.2658760739809012,0.3551248586304297,2.5538461538461537,1
2025,21,São Paulo Grand Prix,piastri,mclaren,4,5,Finished,10.0,71,piastri_2025_21,0,71.0,77.99077464788732,72.742,20.28221428571429,39.88612676056338,17.757084507042254,MEDIUM,MEDIUM,38.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,interlagos,MEDIUM,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,interlagos,0,0,0,NONE,0,nao_outlier,0,0,0,0.232754284359879,-0.9659124715485996,-0.9682908830876792,-1.3058056302628611,0.4087719437566227,-1.5403762406201271,0.4454922318892834,0.1866843304979157,-0.0358242679379436,-0.0640268011856944,0.15,0.813953488372093,4,0,785,15,4.309,0,0.2658760739809012,0.3551248586304297,2.5538461538461537,1
2025,21,São Paulo Grand Prix,bearman,haas,8,6,Finished,8.0,71,bearman_2025_21,0,71.0,78.18628169014085,73.483,20.303871428571423,40.05733802816901,17.747084507042253,SOFT,MEDIUM,35.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,interlagos,SOFT,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,interlagos,0,0,0,NONE,0,nao_outlier,0,0,0,0.232754284359879,-0.9540768995185452,-0.9240810410132532,-1.3025351362626036,0.4292640370090939,-1.5417407999192103,0.1513461576073114,0.1866843304979157,-0.0358242679379436,-0.0640268011856944,0.35,0.813953488372093,8,0,785,15,4.309,0,0.2658760739809012,0.3551248586304297,2.5538461538461537,1
2025,21,São Paulo Grand Prix,lawson,rb,7,7,Finished,6.0,71,lawson_2025_21,0,71.0,78.51039436619719,74.029,20.09037142857143,40.56157746478873,17.787169014084505,SOFT,MEDIUM,52.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,interlagos,SOFT,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,interlagos,0,0,0,NONE,0,nao_outlier,0,0,0,0.232754284359879,-0.934455821530244,-0.8915053679057819,-1.3347762529076364,0.4896159151377318,-1.5362710312358443,1.81817391187182,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.3,0.813953488372093,7,0,785,15,4.309,0,0.2658760739809012,0.3551248586304297,2.5538461538461537,1
2025,21,São Paulo Grand Prix,hadjar,rb,5,8,Finished,4.0,71,hadjar_2025_21,0,71.0,78.51364788732394,73.694,20.265128571428573,40.37360563380282,17.80843661971831,SOFT,MEDIUM,34.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,interlagos,SOFT,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,interlagos,0,0,0,NONE,0,nao_outlier,0,0,0,0.232754284359879,-0.9342588604223312,-0.9114922735669592,-1.3083857825216412,0.4671177680048361,-1.5333689403321604,0.0532974661799874,0.1866843304979157,-0.0358242679379436,-0.0640268011856944,0.2,0.813953488372093,5,0,785,15,4.309,0,0.2658760739809012,0.3551248586304297,2.5538461538461537,1
