season,round,race_name,driver_id,constructor_id,grid_position,finish_position,status,points,laps,RaceID,grid_position_zero_flag,status_normalizado,dnf_categoria,is_dnf,dnf_flag,dnf_driver_flag,dnf_car_flag,dnf_other_flag
2024,17,Azerbaijan Grand Prix,bearman,haas,10,10,Finished,1.0,51,bearman_2024_17,0,finished,classificado,False,0,0,0,0
2024,17,Azerbaijan Grand Prix,hulkenberg,haas,12,11,Finished,0.0,51,hulkenberg_2024_17,0,finished,classificado,False,0,0,0,0
2024,17,Azerbaijan Grand Prix,gasly,alpine,18,12,Finished,0.0,51,gasly_2024_17,0,finished,classificado,False,0,0,0,0
2024,17,Azerbaijan Grand Prix,ricciardo,rb,14,13,Finished,0.0,51,ricciardo_2024_17,0,finished,classificado,False,0,0,0,0
2024,17,Azerbaijan Grand Prix,zhou,sauber,17,14,Finished,0.0,51,zhou_2024_17,0,finished,classificado,False,0,0,0,0
2024,17,Azerbaijan Grand Prix,ocon,alpine,20,15,Lapped,0.0,50,ocon_2024_17,0,lapped,classificado,False,0,0,0,0
2024,17,Azerbaijan Grand Prix,bottas,sauber,16,16,Lapped,0.0,50,bottas_2024_17,0,lapped,classificado,False,0,0,0,0
2024,17,Azerbaijan Grand Prix,perez,red_bull,4,17,Retired,0.0,49,perez_2024_17,0,retired,dnf_outros,True,1,0,0,1
2024,17,Azerbaijan Grand Prix,sainz,ferrari,3,18,Retired,0.0,49,sainz_2024_17,0,retired,dnf_outros,True,1,0,0,1
2024,17,Azerbaijan Grand Prix,stroll,aston_martin,13,19,Retired,0.0,45,stroll_2024_17,0,retired,dnf_outros,True,1,0,0,1
2024,17,Azerbaijan Grand Prix,tsunoda,rb,11,20,Retired,0.0,14,tsunoda_2024_17,0,retired,dnf_outros,True,1,0,0,1
2024,18,Singapore Grand Prix,norris,mclaren,1,1,Finished,25.0,62,norris_2024_18,0,finished,classificado,False,0,0,0,0
2024,18,Singapore Grand Prix,max_verstappen,red_bull,2,2,Finished,18.0,62,max_verstappen_2024_18,0,finished,classificado,False,0,0,0,0
2024,18,Singapore Grand Prix,piastri,mclaren,5,3,Finished,15.0,62,piastri_2024_18,0,finished,classificado,False,0,0,0,0
2024,18,Singapore Grand Prix,russell,mercedes,4,4,Finished,12.0,62,russell_2024_18,0,finished,classificado,False,0,0,0,0
2024,18,Singapore Grand Prix,leclerc,ferrari,9,5,Finished,10.0,62,leclerc_2024_18,0,finished,classificado,False,0,0,0,0
2024,18,Singapore Grand Prix,hamilton,mercedes,3,6,Finished,8.0,62,hamilton_2024_18,0,finished,classificado,False,0,0,0,0
2024,18,Singapore Grand Prix,sainz,ferrari,10,7,Finished,6.0,62,sainz_2024_18,0,finished,classificado,False,0,0,0,0
2024,18,Singapore Grand Prix,alonso,aston_martin,7,8,Lapped,4.0,61,alonso_2024_18,0,lapped,classificado,False,0,0,0,0
2024,18,Singapore Grand Prix,hulkenberg,haas,6,9,Lapped,2.0,61,hulkenberg_2024_18,0,lapped,classificado,False,0,0,0,0
2024,18,Singapore Grand Prix,perez,red_bull,13,10,Lapped,1.0,61,perez_2024_18,0,lapped,classificado,False,0,0,0,0
2024,18,Singapore Grand Prix,colapinto,williams,12,11,Lapped,0.0,61,colapinto_2024_18,0,lapped,classificado,False,0,0,0,0
2024,18,Singapore Grand Prix,tsunoda,rb,8,12,Lapped,0.0,61,tsunoda_2024_18,0,lapped,classificado,False,0,0,0,0
2024,18,Singapore Grand Prix,ocon,alpine,15,13,Lapped,0.0,61,ocon_2024_18,0,lapped,classificado,False,0,0,0,0
2024,18,Singapore Grand Prix,stroll,aston_martin,17,14,Lapped,0.0,61,stroll_2024_18,0,lapped,classificado,False,0,0,0,0
2024,18,Singapore Grand Prix,zhou,sauber,20,15,Lapped,0.0,61,zhou_2024_18,0,lapped,classificado,False,0,0,0,0
2024,18,Singapore Grand Prix,bottas,sauber,19,16,Lapped,0.0,61,bottas_2024_18,0,lapped,classificado,False,0,0,0,0
2024,18,Singapore Grand Prix,gasly,alpine,18,17,Lapped,0.0,61,gasly_2024_18,0,lapped,classificado,False,0,0,0,0
2024,18,Singapore Grand Prix,ricciardo,rb,16,18,Lapped,0.0,61,ricciardo_2024_18,0,lapped,classificado,False,0,0,0,0
2024,18,Singapore Grand Prix,kevin_magnussen,haas,14,19,Retired,0.0,57,kevin_magnussen_2024_18,0,retired,dnf_outros,True,1,0,0,1
2024,18,Singapore Grand Prix,albon,williams,11,20,Retired,0.0,15,albon_2024_18,0,retired,dnf_outros,True,1,0,0,1
2024,19,United States Grand Prix,leclerc,ferrari,4,1,Finished,25.0,56,leclerc_2024_19,0,finished,classificado,False,0,0,0,0
2024,19,United States Grand Prix,sainz,ferrari,3,2,Finished,18.0,56,sainz_2024_19,0,finished,classificado,False,0,0,0,0
2024,19,United States Grand Prix,max_verstappen,red_bull,2,3,Finished,15.0,56,max_verstappen_2024_19,0,finished,classificado,False,0,0,0,0
2024,19,United States Grand Prix,norris,mclaren,1,4,Finished,12.0,56,norris_2024_19,0,finished,classificado,False,0,0,0,0
2024,19,United States Grand Prix,piastri,mclaren,5,5,Finished,10.0,56,piastri_2024_19,0,finished,classificado,False,0,0,0,0
2024,19,United States Grand Prix,russell,mercedes,20,6,Finished,8.0,56,russell_2024_19,0,finished,classificado,False,0,0,0,0
2024,19,United States Grand Prix,perez,red_bull,9,7,Finished,6.0,56,perez_2024_19,0,finished,classificado,False,0,0,0,0
2024,19,United States Grand Prix,hulkenberg,haas,11,8,Finished,4.0,56,hulkenberg_2024_19,0,finished,classificado,False,0,0,0,0
2024,19,United States Grand Prix,lawson,rb,19,9,Finished,2.0,56,lawson_2024_19,0,finished,classificado,False,0,0,0,0
2024,19,United States Grand Prix,colapinto,williams,15,10,Finished,1.0,56,colapinto_2024_19,0,finished,classificado,False,0,0,0,0
2024,19,United States Grand Prix,kevin_magnussen,haas,8,11,Finished,0.0,56,kevin_magnussen_2024_19,0,finished,classificado,False,0,0,0,0
2024,19,United States Grand Prix,gasly,alpine,6,12,Finished,0.0,56,gasly_2024_19,0,finished,classificado,False,0,0,0,0
2024,19,United States Grand Prix,alonso,aston_martin,7,13,Lapped,0.0,55,alonso_2024_19,0,lapped,classificado,False,0,0,0,0
2024,19,United States Grand Prix,tsunoda,rb,10,14,Lapped,0.0,55,tsunoda_2024_19,0,lapped,classificado,False,0,0,0,0
2024,19,United States Grand Prix,stroll,aston_martin,13,15,Lapped,0.0,55,stroll_2024_19,0,lapped,classificado,False,0,0,0,0
2024,19,United States Grand Prix,albon,williams,14,16,Lapped,0.0,55,albon_2024_19,0,lapped,classificado,False,0,0,0,0
2024,19,United States Grand Prix,bottas,sauber,16,17,Lapped,0.0,55,bottas_2024_19,0,lapped,classificado,False,0,0,0,0
2024,19,United States Grand Prix,ocon,alpine,12,18,Lapped,0.0,55,ocon_2024_19,0,lapped,classificado,False,0,0,0,0
2024,19,United States Grand Prix,zhou,sauber,18,19,Lapped,0.0,55,zhou_2024_19,0,lapped,classificado,False,0,0,0,0
2024,19,United States Grand Prix,hamilton,mercedes,17,20,Retired,0.0,1,hamilton_2024_19,0,retired,dnf_outros,True,1,0,0,1
2024,20,Mexico City Grand Prix,sainz,ferrari,1,1,Finished,25.0,71,sainz_2024_20,0,finished,classificado,False,0,0,0,0
2024,20,Mexico City Grand Prix,norris,mclaren,3,2,Finished,18.0,71,norris_2024_20,0,finished,classificado,False,0,0,0,0
2024,20,Mexico City Grand Prix,leclerc,ferrari,4,3,Finished,16.0,71,leclerc_2024_20,0,finished,classificado,False,0,0,0,0
2024,20,Mexico City Grand Prix,hamilton,mercedes,6,4,Finished,12.0,71,hamilton_2024_20,0,finished,classificado,False,0,0,0,0
2024,20,Mexico City Grand Prix,russell,mercedes,5,5,Finished,10.0,71,russell_2024_20,0,finished,classificado,False,0,0,0,0
2024,20,Mexico City Grand Prix,max_verstappen,red_bull,2,6,Finished,8.0,71,max_verstappen_2024_20,0,finished,classificado,False,0,0,0,0
2024,20,Mexico City Grand Prix,kevin_magnussen,haas,7,7,Finished,6.0,71,kevin_magnussen_2024_20,0,finished,classificado,False,0,0,0,0
2024,20,Mexico City Grand Prix,piastri,mclaren,17,8,Finished,4.0,71,piastri_2024_20,0,finished,classificado,False,0,0,0,0
2024,20,Mexico City Grand Prix,hulkenberg,haas,10,9,Lapped,2.0,70,hulkenberg_2024_20,0,lapped,classificado,False,0,0,0,0
2024,20,Mexico City Grand Prix,gasly,alpine,8,10,Lapped,1.0,70,gasly_2024_20,0,lapped,classificado,False,0,0,0,0
2024,20,Mexico City Grand Prix,stroll,aston_martin,14,11,Lapped,0.0,70,stroll_2024_20,0,lapped,classificado,False,0,0,0,0
2024,20,Mexico City Grand Prix,colapinto,williams,16,12,Lapped,0.0,70,colapinto_2024_20,0,lapped,classificado,False,0,0,0,0
2024,20,Mexico City Grand Prix,ocon,alpine,0,13,Lapped,0.0,70,ocon_2024_20,1,lapped,classificado,False,0,0,0,0
2024,20,Mexico City Grand Prix,bottas,sauber,15,14,Lapped,0.0,70,bottas_2024_20,0,lapped,classificado,False,0,0,0,0
2024,20,Mexico City Grand Prix,zhou,sauber,19,15,Lapped,0.0,70,zhou_2024_20,0,lapped,classificado,False,0,0,0,0
2024,20,Mexico City Grand Prix,lawson,rb,12,16,Lapped,0.0,70,lawson_2024_20,0,lapped,classificado,False,0,0,0,0
2024,20,Mexico City Grand Prix,perez,red_bull,18,17,Lapped,0.0,70,perez_2024_20,0,lapped,classificado,False,0,0,0,0
2024,20,Mexico City Grand Prix,alonso,aston_martin,13,18,Retired,0.0,15,alonso_2024_20,0,retired,dnf_outros,True,1,0,0,1
2024,20,Mexico City Grand Prix,albon,williams,9,19,Retired,0.0,0,albon_2024_20,0,retired,dnf_outros,True,1,0,0,1
2024,20,Mexico City Grand Prix,tsunoda,rb,11,20,Retired,0.0,0,tsunoda_2024_20,0,retired,dnf_outros,True,1,0,0,1
2024,21,São Paulo Grand Prix,max_verstappen,red_bull,17,1,Finished,26.0,69,max_verstappen_2024_21,0,finished,classificado,False,0,0,0,0
2024,21,São Paulo Grand Prix,ocon,alpine,4,2,Finished,18.0,69,ocon_2024_21,0,finished,classificado,False,0,0,0,0
2024,21,São Paulo Grand Prix,gasly,alpine,13,3,Finished,15.0,69,gasly_2024_21,0,finished,classificado,False,0,0,0,0
2024,21,São Paulo Grand Prix,russell,mercedes,2,4,Finished,12.0,69,russell_2024_21,0,finished,classificado,False,0,0,0,0
2024,21,São Paulo Grand Prix,leclerc,ferrari,6,5,Finished,10.0,69,leclerc_2024_21,0,finished,classificado,False,0,0,0,0
2024,21,São Paulo Grand Prix,norris,mclaren,1,6,Finished,8.0,69,norris_2024_21,0,finished,classificado,False,0,0,0,0
2024,21,São Paulo Grand Prix,tsunoda,rb,3,7,Finished,6.0,69,tsunoda_2024_21,0,finished,classificado,False,0,0,0,0
2024,21,São Paulo Grand Prix,piastri,mclaren,8,8,Finished,4.0,69,piastri_2024_21,0,finished,classificado,False,0,0,0,0
2024,21,São Paulo Grand Prix,lawson,rb,5,9,Finished,2.0,69,lawson_2024_21,0,finished,classificado,False,0,0,0,0
2024,21,São Paulo Grand Prix,hamilton,mercedes,14,10,Finished,1.0,69,hamilton_2024_21,0,finished,classificado,False,0,0,0,0
2024,21,São Paulo Grand Prix,perez,red_bull,12,11,Finished,0.0,69,perez_2024_21,0,finished,classificado,False,0,0,0,0
2024,21,São Paulo Grand Prix,bearman,haas,15,12,Finished,0.0,69,bearman_2024_21,0,finished,classificado,False,0,0,0,0
2024,21,São Paulo Grand Prix,bottas,sauber,11,13,Finished,0.0,69,bottas_2024_21,0,finished,classificado,False,0,0,0,0
2024,21,São Paulo Grand Prix,alonso,aston_martin,9,14,Finished,0.0,69,alonso_2024_21,0,finished,classificado,False,0,0,0,0
2024,21,São Paulo Grand Prix,zhou,sauber,19,15,Finished,0.0,69,zhou_2024_21,0,finished,classificado,False,0,0,0,0
2024,21,São Paulo Grand Prix,sainz,ferrari,20,16,Retired,0.0,38,sainz_2024_21,0,retired,dnf_outros,True,1,0,0,1
2024,21,São Paulo Grand Prix,colapinto,williams,16,17,Retired,0.0,30,colapinto_2024_21,0,retired,dnf_outros,True,1,0,0,1
2024,21,São Paulo Grand Prix,albon,williams,7,18,Did not start,0.0,0,albon_2024_21,0,did not start,dnf_outros,True,1,0,0,1
2024,21,São Paulo Grand Prix,stroll,aston_martin,10,19,Did not start,0.0,0,stroll_2024_21,0,did not start,dnf_outros,True,1,0,0,1
2024,21,São Paulo Grand Prix,hulkenberg,haas,18,20,Disqualified,0.0,0,hulkenberg_2024_21,0,disqualified,dnf_outros,True,1,0,0,1
2024,22,Las Vegas Grand Prix,russell,mercedes,1,1,Finished,25.0,50,russell_2024_22,0,finished,classificado,False,0,0,0,0
2024,22,Las Vegas Grand Prix,hamilton,mercedes,10,2,Finished,18.0,50,hamilton_2024_22,0,finished,classificado,False,0,0,0,0
2024,22,Las Vegas Grand Prix,sainz,ferrari,2,3,Finished,15.0,50,sainz_2024_22,0,finished,classificado,False,0,0,0,0
2024,22,Las Vegas Grand Prix,leclerc,ferrari,4,4,Finished,12.0,50,leclerc_2024_22,0,finished,classificado,False,0,0,0,0
2024,22,Las Vegas Grand Prix,max_verstappen,red_bull,5,5,Finished,10.0,50,max_verstappen_2024_22,0,finished,classificado,False,0,0,0,0
2024,22,Las Vegas Grand Prix,norris,mclaren,6,6,Finished,9.0,50,norris_2024_22,0,finished,classificado,False,0,0,0,0
2024,22,Las Vegas Grand Prix,piastri,mclaren,8,7,Finished,6.0,50,piastri_2024_22,0,finished,classificado,False,0,0,0,0
2024,22,Las Vegas Grand Prix,hulkenberg,haas,9,8,Finished,4.0,50,hulkenberg_2024_22,0,finished,classificado,False,0,0,0,0
2024,22,Las Vegas Grand Prix,tsunoda,rb,7,9,Finished,2.0,50,tsunoda_2024_22,0,finished,classificado,False,0,0,0,0
2024,22,Las Vegas Grand Prix,perez,red_bull,15,10,Finished,1.0,50,perez_2024_22,0,finished,classificado,False,0,0,0,0
2024,22,Las Vegas Grand Prix,alonso,aston_martin,16,11,Finished,0.0,50,alonso_2024_22,0,finished,classificado,False,0,0,0,0
2024,22,Las Vegas Grand Prix,kevin_magnussen,haas,12,12,Finished,0.0,50,kevin_magnussen_2024_22,0,finished,classificado,False,0,0,0,0
2024,22,Las Vegas Grand Prix,zhou,sauber,13,13,Finished,0.0,50,zhou_2024_22,0,finished,classificado,False,0,0,0,0
2024,22,Las Vegas Grand Prix,colapinto,williams,20,14,Finished,0.0,50,colapinto_2024_22,0,finished,classificado,False,0,0,0,0
2024,22,Las Vegas Grand Prix,stroll,aston_martin,18,15,Finished,0.0,50,stroll_2024_22,0,finished,classificado,False,0,0,0,0
2024,22,Las Vegas Grand Prix,lawson,rb,14,16,Finished,0.0,50,lawson_2024_22,0,finished,classificado,False,0,0,0,0
2024,22,Las Vegas Grand Prix,ocon,alpine,11,17,Lapped,0.0,49,ocon_2024_22,0,lapped,classificado,False,0,0,0,0
2024,22,Las Vegas Grand Prix,bottas,sauber,19,18,Lapped,0.0,49,bottas_2024_22,0,lapped,classificado,False,0,0,0,0
2024,22,Las Vegas Grand Prix,albon,williams,17,19,Retired,0.0,25,albon_2024_22,0,retired,dnf_outros,True,1,0,0,1
2024,22,Las Vegas Grand Prix,gasly,alpine,3,20,Retired,0.0,15,gasly_2024_22,0,retired,dnf_outros,True,1,0,0,1
2024,23,Qatar Grand Prix,max_verstappen,red_bull,2,1,Finished,25.0,57,max_verstappen_2024_23,0,finished,classificado,False,0,0,0,0
2024,23,Qatar Grand Prix,leclerc,ferrari,5,2,Finished,18.0,57,leclerc_2024_23,0,finished,classificado,False,0,0,0,0
2024,23,Qatar Grand Prix,piastri,mclaren,4,3,Finished,15.0,57,piastri_2024_23,0,finished,classificado,False,0,0,0,0
2024,23,Qatar Grand Prix,russell,mercedes,1,4,Finished,12.0,57,russell_2024_23,0,finished,classificado,False,0,0,0,0
2024,23,Qatar Grand Prix,gasly,alpine,11,5,Finished,10.0,57,gasly_2024_23,0,finished,classificado,False,0,0,0,0
2024,23,Qatar Grand Prix,sainz,ferrari,7,6,Finished,8.0,57,sainz_2024_23,0,finished,classificado,False,0,0,0,0
2024,23,Qatar Grand Prix,alonso,aston_martin,8,7,Finished,6.0,57,alonso_2024_23,0,finished,classificado,False,0,0,0,0
2024,23,Qatar Grand Prix,zhou,sauber,12,8,Finished,4.0,57,zhou_2024_23,0,finished,classificado,False,0,0,0,0
2024,23,Qatar Grand Prix,kevin_magnussen,haas,10,9,Finished,2.0,57,kevin_magnussen_2024_23,0,finished,classificado,False,0,0,0,0
2024,23,Qatar Grand Prix,norris,mclaren,3,10,Finished,2.0,57,norris_2024_23,0,finished,classificado,False,0,0,0,0
2024,23,Qatar Grand Prix,bottas,sauber,13,11,Finished,0.0,57,bottas_2024_23,0,finished,classificado,False,0,0,0,0
2024,23,Qatar Grand Prix,hamilton,mercedes,6,12,Finished,0.0,57,hamilton_2024_23,0,finished,classificado,False,0,0,0,0
2024,23,Qatar Grand Prix,tsunoda,rb,14,13,Finished,0.0,57,tsunoda_2024_23,0,finished,classificado,False,0,0,0,0
2024,23,Qatar Grand Prix,lawson,rb,17,14,Finished,0.0,57,lawson_2024_23,0,finished,classificado,False,0,0,0,0
2024,23,Qatar Grand Prix,albon,williams,16,15,Lapped,0.0,56,albon_2024_23,0,lapped,classificado,False,0,0,0,0
2024,23,Qatar Grand Prix,hulkenberg,haas,18,16,Retired,0.0,39,hulkenberg_2024_23,0,retired,dnf_outros,True,1,0,0,1
2024,23,Qatar Grand Prix,perez,red_bull,9,17,Retired,0.0,38,perez_2024_23,0,retired,dnf_outros,True,1,0,0,1
2024,23,Qatar Grand Prix,stroll,aston_martin,15,18,Retired,0.0,8,stroll_2024_23,0,retired,dnf_outros,True,1,0,0,1
2024,23,Qatar Grand Prix,colapinto,williams,19,19,Retired,0.0,0,colapinto_2024_23,0,retired,dnf_outros,True,1,0,0,1
2024,23,Qatar Grand Prix,ocon,alpine,20,20,Retired,0.0,0,ocon_2024_23,0,retired,dnf_outros,True,1,0,0,1
2024,24,Abu Dhabi Grand Prix,norris,mclaren,1,1,Finished,25.0,58,norris_2024_24,0,finished,classificado,False,0,0,0,0
2024,24,Abu Dhabi Grand Prix,sainz,ferrari,3,2,Finished,18.0,58,sainz_2024_24,0,finished,classificado,False,0,0,0,0
2024,24,Abu Dhabi Grand Prix,leclerc,ferrari,19,3,Finished,15.0,58,leclerc_2024_24,0,finished,classificado,False,0,0,0,0
2024,24,Abu Dhabi Grand Prix,hamilton,mercedes,16,4,Finished,12.0,58,hamilton_2024_24,0,finished,classificado,False,0,0,0,0
2024,24,Abu Dhabi Grand Prix,russell,mercedes,6,5,Finished,10.0,58,russell_2024_24,0,finished,classificado,False,0,0,0,0
2024,24,Abu Dhabi Grand Prix,max_verstappen,red_bull,4,6,Finished,8.0,58,max_verstappen_2024_24,0,finished,classificado,False,0,0,0,0
2024,24,Abu Dhabi Grand Prix,gasly,alpine,5,7,Finished,6.0,58,gasly_2024_24,0,finished,classificado,False,0,0,0,0
2024,24,Abu Dhabi Grand Prix,hulkenberg,haas,7,8,Finished,4.0,58,hulkenberg_2024_24,0,finished,classificado,False,0,0,0,0
2024,24,Abu Dhabi Grand Prix,alonso,aston_martin,8,9,Finished,2.0,58,alonso_2024_24,0,finished,classificado,False,0,0,0,0
2024,24,Abu Dhabi Grand Prix,piastri,mclaren,2,10,Finished,1.0,58,piastri_2024_24,0,finished,classificado,False,0,0,0,0
2024,24,Abu Dhabi Grand Prix,albon,williams,18,11,Lapped,0.0,57,albon_2024_24,0,lapped,classificado,False,0,0,0,0
2024,24,Abu Dhabi Grand Prix,tsunoda,rb,11,12,Lapped,0.0,57,tsunoda_2024_24,0,lapped,classificado,False,0,0,0,0
2024,24,Abu Dhabi Grand Prix,zhou,sauber,15,13,Lapped,0.0,57,zhou_2024_24,0,lapped,classificado,False,0,0,0,0
2024,24,Abu Dhabi Grand Prix,stroll,aston_martin,13,14,Lapped,0.0,57,stroll_2024_24,0,lapped,classificado,False,0,0,0,0
2024,24,Abu Dhabi Grand Prix,doohan,alpine,17,15,Lapped,0.0,57,doohan_2024_24,0,lapped,classificado,False,0,0,0,0
2024,24,Abu Dhabi Grand Prix,kevin_magnussen,haas,14,16,Lapped,0.0,57,kevin_magnussen_2024_24,0,lapped,classificado,False,0,0,0,0
2024,24,Abu Dhabi Grand Prix,lawson,rb,12,17,Retired,0.0,55,lawson_2024_24,0,retired,dnf_outros,True,1,0,0,1
2024,24,Abu Dhabi Grand Prix,bottas,sauber,9,18,Retired,0.0,30,bottas_2024_24,0,retired,dnf_outros,True,1,0,0,1
2024,24,Abu Dhabi Grand Prix,colapinto,williams,20,19,Retired,0.0,26,colapinto_2024_24,0,retired,dnf_outros,True,1,0,0,1
2024,24,Abu Dhabi Grand Prix,perez,red_bull,10,20,Retired,0.0,0,perez_2024_24,0,retired,dnf_outros,True,1,0,0,1
2025,1,Australian Grand Prix,norris,mclaren,1,1,Finished,25.0,57,norris_2025_1,0,finished,classificado,False,0,0,0,0
2025,1,Australian Grand Prix,max_verstappen,red_bull,3,2,Finished,18.0,57,max_verstappen_2025_1,0,finished,classificado,False,0,0,0,0
2025,1,Australian Grand Prix,russell,mercedes,4,3,Finished,15.0,57,russell_2025_1,0,finished,classificado,False,0,0,0,0
2025,1,Australian Grand Prix,antonelli,mercedes,16,4,Finished,12.0,57,antonelli_2025_1,0,finished,classificado,False,0,0,0,0
2025,1,Australian Grand Prix,albon,williams,6,5,Finished,10.0,57,albon_2025_1,0,finished,classificado,False,0,0,0,0
2025,1,Australian Grand Prix,stroll,aston_martin,13,6,Finished,8.0,57,stroll_2025_1,0,finished,classificado,False,0,0,0,0
2025,1,Australian Grand Prix,hulkenberg,sauber,17,7,Finished,6.0,57,hulkenberg_2025_1,0,finished,classificado,False,0,0,0,0
2025,1,Australian Grand Prix,leclerc,ferrari,7,8,Finished,4.0,57,leclerc_2025_1,0,finished,classificado,False,0,0,0,0
2025,1,Australian Grand Prix,piastri,mclaren,2,9,Finished,2.0,57,piastri_2025_1,0,finished,classificado,False,0,0,0,0
2025,1,Australian Grand Prix,hamilton,ferrari,8,10,Finished,1.0,57,hamilton_2025_1,0,finished,classificado,False,0,0,0,0
2025,1,Australian Grand Prix,gasly,alpine,9,11,Finished,0.0,57,gasly_2025_1,0,finished,classificado,False,0,0,0,0
2025,1,Australian Grand Prix,tsunoda,rb,5,12,Finished,0.0,57,tsunoda_2025_1,0,finished,classificado,False,0,0,0,0
2025,1,Australian Grand Prix,ocon,haas,19,13,Finished,0.0,57,ocon_2025_1,0,finished,classificado,False,0,0,0,0
2025,1,Australian Grand Prix,bearman,haas,20,14,Finished,0.0,57,bearman_2025_1,0,finished,classificado,False,0,0,0,0
2025,1,Australian Grand Prix,lawson,red_bull,18,15,Retired,0.0,46,lawson_2025_1,0,retired,dnf_outros,True,1,0,0,1
2025,1,Australian Grand Prix,bortoleto,sauber,15,16,Retired,0.0,45,bortoleto_2025_1,0,retired,dnf_outros,True,1,0,0,1
2025,1,Australian Grand Prix,alonso,aston_martin,12,17,Retired,0.0,32,alonso_2025_1,0,retired,dnf_outros,True,1,0,0,1
2025,1,Australian Grand Prix,sainz,williams,10,18,Retired,0.0,0,sainz_2025_1,0,retired,dnf_outros,True,1,0,0,1
2025,1,Australian Grand Prix,doohan,alpine,14,19,Retired,0.0,0,doohan_2025_1,0,retired,dnf_outros,True,1,0,0,1
2025,1,Australian Grand Prix,hadjar,rb,11,20,Retired,0.0,0,hadjar_2025_1,0,retired,dnf_outros,True,1,0,0,1
2025,2,Chinese Grand Prix,piastri,mclaren,1,1,Finished,25.0,56,piastri_2025_2,0,finished,classificado,False,0,0,0,0
2025,2,Chinese Grand Prix,norris,mclaren,3,2,Finished,18.0,56,norris_2025_2,0,finished,classificado,False,0,0,0,0
2025,2,Chinese Grand Prix,russell,mercedes,2,3,Finished,15.0,56,russell_2025_2,0,finished,classificado,False,0,0,0,0
2025,2,Chinese Grand Prix,max_verstappen,red_bull,4,4,Finished,12.0,56,max_verstappen_2025_2,0,finished,classificado,False,0,0,0,0
2025,2,Chinese Grand Prix,ocon,haas,11,5,Finished,10.0,56,ocon_2025_2,0,finished,classificado,False,0,0,0,0
2025,2,Chinese Grand Prix,antonelli,mercedes,8,6,Finished,8.0,56,antonelli_2025_2,0,finished,classificado,False,0,0,0,0
