season,round,RaceID,race_name,driver_id,constructor_id,race_order,constructor_coef_rapm,rapm_cold_start_flag,target_definition,alpha,decay,decay_unit,coefficient_status,n_train_rows,n_train_races
2022,21,bottas_2022_21,São Paulo Grand Prix,bottas,alfa,102,-2.158229643438409,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1691,101
2022,21,gasly_2022_21,São Paulo Grand Prix,gasly,alphatauri,102,-0.4216146657421073,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1691,101
2022,21,hamilton_2022_21,São Paulo Grand Prix,hamilton,mercedes,102,4.065977337941429,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1691,101
2022,21,latifi_2022_21,São Paulo Grand Prix,latifi,williams,102,-3.68049606151714,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1691,101
2022,21,leclerc_2022_21,São Paulo Grand Prix,leclerc,ferrari,102,3.298203908974928,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1691,101
2022,21,max_verstappen_2022_21,São Paulo Grand Prix,max_verstappen,red_bull,102,3.616856320592194,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1691,101
2022,21,mick_schumacher_2022_21,São Paulo Grand Prix,mick_schumacher,haas,102,-3.564259988457892,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1691,101
2022,21,ocon_2022_21,São Paulo Grand Prix,ocon,alpine,102,0.5388054419784806,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1691,101
2022,21,perez_2022_21,São Paulo Grand Prix,perez,red_bull,102,3.616856320592194,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1691,101
2022,21,russell_2022_21,São Paulo Grand Prix,russell,mercedes,102,4.065977337941429,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1691,101
2022,21,sainz_2022_21,São Paulo Grand Prix,sainz,ferrari,102,3.298203908974928,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1691,101
2022,21,stroll_2022_21,São Paulo Grand Prix,stroll,aston_martin,102,-0.8771407799310549,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1691,101
2022,21,tsunoda_2022_21,São Paulo Grand Prix,tsunoda,alphatauri,102,-0.4216146657421073,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1691,101
2022,21,vettel_2022_21,São Paulo Grand Prix,vettel,aston_martin,102,-0.8771407799310549,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1691,101
2022,21,zhou_2022_21,São Paulo Grand Prix,zhou,alfa,102,-2.158229643438409,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1691,101
2022,22,albon_2022_22,Abu Dhabi Grand Prix,albon,williams,103,-3.736563977005082,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1708,102
2022,22,bottas_2022_22,Abu Dhabi Grand Prix,bottas,alfa,103,-2.1218993380896194,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1708,102
2022,22,gasly_2022_22,Abu Dhabi Grand Prix,gasly,alphatauri,103,-0.5034318775754069,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1708,102
2022,22,kevin_magnussen_2022_22,Abu Dhabi Grand Prix,kevin_magnussen,haas,103,-3.5565649098714225,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1708,102
2022,22,leclerc_2022_22,Abu Dhabi Grand Prix,leclerc,ferrari,103,3.3285060745062554,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1708,102
2022,22,max_verstappen_2022_22,Abu Dhabi Grand Prix,max_verstappen,red_bull,103,3.5925540818471817,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1708,102
2022,22,mick_schumacher_2022_22,Abu Dhabi Grand Prix,mick_schumacher,haas,103,-3.5565649098714225,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1708,102
2022,22,norris_2022_22,Abu Dhabi Grand Prix,norris,mclaren,103,0.11877070541147082,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1708,102
2022,22,ocon_2022_22,Abu Dhabi Grand Prix,ocon,alpine,103,0.5813756138180591,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1708,102
2022,22,perez_2022_22,Abu Dhabi Grand Prix,perez,red_bull,103,3.5925540818471817,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1708,102
2022,22,ricciardo_2022_22,Abu Dhabi Grand Prix,ricciardo,mclaren,103,0.11877070541147082,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1708,102
2022,22,russell_2022_22,Abu Dhabi Grand Prix,russell,mercedes,103,4.110316706476419,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1708,102
2022,22,sainz_2022_22,Abu Dhabi Grand Prix,sainz,ferrari,103,3.3285060745062554,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1708,102
2022,22,stroll_2022_22,Abu Dhabi Grand Prix,stroll,aston_martin,103,-0.870010488001696,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1708,102
2022,22,tsunoda_2022_22,Abu Dhabi Grand Prix,tsunoda,alphatauri,103,-0.5034318775754069,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1708,102
2022,22,vettel_2022_22,Abu Dhabi Grand Prix,vettel,aston_martin,103,-0.870010488001696,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1708,102
2022,22,zhou_2022_22,Abu Dhabi Grand Prix,zhou,alfa,103,-2.1218993380896194,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1708,102
2023,1,albon_2023_1,Bahrain Grand Prix,albon,williams,104,-3.6673199627091537,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1725,103
2023,1,alonso_2023_1,Bahrain Grand Prix,alonso,aston_martin,104,-0.8241226692751997,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1725,103
2023,1,bottas_2023_1,Bahrain Grand Prix,bottas,alfa,104,-2.1448544390916244,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1725,103
2023,1,de_vries_2023_1,Bahrain Grand Prix,de_vries,alphatauri,104,-0.5787164727167668,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1725,103
2023,1,gasly_2023_1,Bahrain Grand Prix,gasly,alpine,104,0.5730101236880712,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1725,103
2023,1,hamilton_2023_1,Bahrain Grand Prix,hamilton,mercedes,104,4.054100117141109,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1725,103
2023,1,hulkenberg_2023_1,Bahrain Grand Prix,hulkenberg,haas,104,-3.490621805589645,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1725,103
2023,1,kevin_magnussen_2023_1,Bahrain Grand Prix,kevin_magnussen,haas,104,-3.490621805589645,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1725,103
2023,1,max_verstappen_2023_1,Bahrain Grand Prix,max_verstappen,red_bull,104,3.5681749183868035,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1725,103
2023,1,norris_2023_1,Bahrain Grand Prix,norris,mclaren,104,0.15149265268515014,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1725,103
2023,1,perez_2023_1,Bahrain Grand Prix,perez,red_bull,104,3.5681749183868035,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1725,103
2023,1,russell_2023_1,Bahrain Grand Prix,russell,mercedes,104,4.054100117141109,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1725,103
2023,1,sainz_2023_1,Bahrain Grand Prix,sainz,ferrari,104,3.2424450440626913,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1725,103
2023,1,sargeant_2023_1,Bahrain Grand Prix,sargeant,williams,104,-3.6673199627091537,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1725,103
2023,1,stroll_2023_1,Bahrain Grand Prix,stroll,aston_martin,104,-0.8241226692751997,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1725,103
2023,1,tsunoda_2023_1,Bahrain Grand Prix,tsunoda,alphatauri,104,-0.5787164727167668,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1725,103
2023,1,zhou_2023_1,Bahrain Grand Prix,zhou,alfa,104,-2.1448544390916244,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1725,103
2023,2,alonso_2023_2,Saudi Arabian Grand Prix,alonso,aston_martin,105,-0.5571369038285369,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1742,104
2023,2,bottas_2023_2,Saudi Arabian Grand Prix,bottas,alfa,105,-2.1376650295050634,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1742,104
2023,2,de_vries_2023_2,Saudi Arabian Grand Prix,de_vries,alphatauri,105,-0.677151403353418,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1742,104
2023,2,gasly_2023_2,Saudi Arabian Grand Prix,gasly,alpine,105,0.41857354843175004,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1742,104
2023,2,hamilton_2023_2,Saudi Arabian Grand Prix,hamilton,mercedes,105,4.010354519251032,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1742,104
2023,2,hulkenberg_2023_2,Saudi Arabian Grand Prix,hulkenberg,haas,105,-3.525584650539253,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1742,104
2023,2,kevin_magnussen_2023_2,Saudi Arabian Grand Prix,kevin_magnussen,haas,105,-3.525584650539253,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1742,104
2023,2,leclerc_2023_2,Saudi Arabian Grand Prix,leclerc,ferrari,105,3.2950171642387054,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1742,104
2023,2,max_verstappen_2023_2,Saudi Arabian Grand Prix,max_verstappen,red_bull,105,3.5920753569022827,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1742,104
2023,2,norris_2023_2,Saudi Arabian Grand Prix,norris,mclaren,105,0.09485318647651064,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1742,104
2023,2,ocon_2023_2,Saudi Arabian Grand Prix,ocon,alpine,105,0.41857354843175004,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1742,104
2023,2,perez_2023_2,Saudi Arabian Grand Prix,perez,red_bull,105,3.5920753569022827,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1742,104
2023,2,piastri_2023_2,Saudi Arabian Grand Prix,piastri,mclaren,105,0.09485318647651064,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1742,104
2023,2,russell_2023_2,Saudi Arabian Grand Prix,russell,mercedes,105,4.010354519251032,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1742,104
2023,2,sainz_2023_2,Saudi Arabian Grand Prix,sainz,ferrari,105,3.2950171642387054,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1742,104
2023,2,sargeant_2023_2,Saudi Arabian Grand Prix,sargeant,williams,105,-3.582181483472086,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1742,104
2023,2,tsunoda_2023_2,Saudi Arabian Grand Prix,tsunoda,alphatauri,105,-0.677151403353418,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1742,104
2023,2,zhou_2023_2,Saudi Arabian Grand Prix,zhou,alfa,105,-2.1376650295050634,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1742,104
2023,3,alonso_2023_3,Australian Grand Prix,alonso,aston_martin,106,-0.38711798618513876,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1760,105
2023,3,bottas_2023_3,Australian Grand Prix,bottas,alfa,106,-2.2271589539964,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1760,105
2023,3,hamilton_2023_3,Australian Grand Prix,hamilton,mercedes,106,4.12474092405729,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1760,105
2023,3,hulkenberg_2023_3,Australian Grand Prix,hulkenberg,haas,106,-3.4351856651791826,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1760,105
2023,3,max_verstappen_2023_3,Australian Grand Prix,max_verstappen,red_bull,106,3.650020846625932,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1760,105
2023,3,norris_2023_3,Australian Grand Prix,norris,mclaren,106,-0.04781228143009095,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1760,105
2023,3,perez_2023_3,Australian Grand Prix,perez,red_bull,106,3.650020846625932,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1760,105
2023,3,piastri_2023_3,Australian Grand Prix,piastri,mclaren,106,-0.04781228143009095,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1760,105
2023,3,sainz_2023_3,Australian Grand Prix,sainz,ferrari,106,3.2977266001214023,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1760,105
2023,3,stroll_2023_3,Australian Grand Prix,stroll,aston_martin,106,-0.38711798618513876,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1760,105
2023,3,tsunoda_2023_3,Australian Grand Prix,tsunoda,alphatauri,106,-0.732237772215635,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1760,105
2023,3,zhou_2023_3,Australian Grand Prix,zhou,alfa,106,-2.2271589539964,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1760,105
2023,4,albon_2023_4,Azerbaijan Grand Prix,albon,williams,107,-3.6096297576537086,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1772,106
2023,4,alonso_2023_4,Azerbaijan Grand Prix,alonso,aston_martin,107,-0.20186598024737984,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1772,106
2023,4,bottas_2023_4,Azerbaijan Grand Prix,bottas,alfa,107,-2.2202209659311025,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1772,106
2023,4,gasly_2023_4,Azerbaijan Grand Prix,gasly,alpine,107,0.1859686356238267,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1772,106
2023,4,hamilton_2023_4,Azerbaijan Grand Prix,hamilton,mercedes,107,4.119780142446111,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1772,106
2023,4,hulkenberg_2023_4,Azerbaijan Grand Prix,hulkenberg,haas,107,-3.3104917003210175,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1772,106
2023,4,kevin_magnussen_2023_4,Azerbaijan Grand Prix,kevin_magnussen,haas,107,-3.3104917003210175,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1772,106
2023,4,leclerc_2023_4,Azerbaijan Grand Prix,leclerc,ferrari,107,3.248070716670002,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1772,106
2023,4,max_verstappen_2023_4,Azerbaijan Grand Prix,max_verstappen,red_bull,107,3.637427393540898,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1772,106
2023,4,norris_2023_4,Azerbaijan Grand Prix,norris,mclaren,107,-0.011633473337330169,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1772,106
2023,4,ocon_2023_4,Azerbaijan Grand Prix,ocon,alpine,107,0.1859686356238267,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1772,106
2023,4,perez_2023_4,Azerbaijan Grand Prix,perez,red_bull,107,3.637427393540898,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1772,106
2023,4,piastri_2023_4,Azerbaijan Grand Prix,piastri,mclaren,107,-0.011633473337330169,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1772,106
2023,4,russell_2023_4,Azerbaijan Grand Prix,russell,mercedes,107,4.119780142446111,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1772,106
2023,4,sainz_2023_4,Azerbaijan Grand Prix,sainz,ferrari,107,3.248070716670002,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1772,106
2023,4,sargeant_2023_4,Azerbaijan Grand Prix,sargeant,williams,107,-3.6096297576537086,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1772,106
2023,4,stroll_2023_4,Azerbaijan Grand Prix,stroll,aston_martin,107,-0.20186598024737984,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1772,106
2023,4,tsunoda_2023_4,Azerbaijan Grand Prix,tsunoda,alphatauri,107,-0.7401286605717884,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1772,106
2023,5,albon_2023_5,Miami Grand Prix,albon,williams,108,-3.594179331743366,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1790,107
2023,5,alonso_2023_5,Miami Grand Prix,alonso,aston_martin,108,-0.05350284725356811,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1790,107
2023,5,bottas_2023_5,Miami Grand Prix,bottas,alfa,108,-2.3184192466639737,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1790,107
2023,5,de_vries_2023_5,Miami Grand Prix,de_vries,alphatauri,108,-0.6430212202197539,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1790,107
2023,5,gasly_2023_5,Miami Grand Prix,gasly,alpine,108,-0.08434736323512687,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1790,107
2023,5,hamilton_2023_5,Miami Grand Prix,hamilton,mercedes,108,4.15255968139902,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1790,107
2023,5,hulkenberg_2023_5,Miami Grand Prix,hulkenberg,haas,108,-3.3806561118533462,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1790,107
2023,5,kevin_magnussen_2023_5,Miami Grand Prix,kevin_magnussen,haas,108,-3.3806561118533462,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1790,107
2023,5,leclerc_2023_5,Miami Grand Prix,leclerc,ferrari,108,3.2885163822744095,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1790,107
2023,5,max_verstappen_2023_5,Miami Grand Prix,max_verstappen,red_bull,108,3.6924958318827064,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1790,107
2023,5,norris_2023_5,Miami Grand Prix,norris,mclaren,108,-0.02864293830034411,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1790,107
2023,5,ocon_2023_5,Miami Grand Prix,ocon,alpine,108,-0.08434736323512687,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1790,107
2023,5,perez_2023_5,Miami Grand Prix,perez,red_bull,108,3.6924958318827064,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1790,107
2023,5,piastri_2023_5,Miami Grand Prix,piastri,mclaren,108,-0.02864293830034411,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1790,107
2023,5,russell_2023_5,Miami Grand Prix,russell,mercedes,108,4.15255968139902,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1790,107
2023,5,sainz_2023_5,Miami Grand Prix,sainz,ferrari,108,3.2885163822744095,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1790,107
2023,5,sargeant_2023_5,Miami Grand Prix,sargeant,williams,108,-3.594179331743366,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1790,107
