season,round,race_name,driver_id,constructor_id,grid_position,finish_position,status,points,laps,RaceID,grid_position_zero_flag,fastf1_laps_count,fastf1_avg_lap_time,fastf1_best_lap_time,fastf1_avg_sector1,fastf1_avg_sector2,fastf1_avg_sector3,fastf1_first_compound,fastf1_main_compound,fastf1_max_tyre_life,fastf1_stints_count,fastf1_pit_in_count,fastf1_pit_out_count,status_normalizado,dnf_categoria,is_dnf,dnf_flag,dnf_driver_flag,dnf_car_flag,dnf_other_flag,circuit_id,compound_normalizado,compound_ordinal,circuito_albert_park,circuito_americas,circuito_bahrain,circuito_bahrain_outer,circuito_baku,circuito_catalunya,circuito_hockenheim,circuito_hungaroring,circuito_imola,circuito_interlagos,circuito_istanbul,circuito_jeddah,circuito_las_vegas,circuito_losail,circuito_marina_bay,circuito_miami,circuito_monaco,circuito_monza,circuito_mugello,circuito_nurburgring,circuito_portimao,circuito_red_bull_ring,circuito_ricard,circuito_rodriguez,circuito_shanghai,circuito_silverstone,circuito_sochi,circuito_spa,circuito_suzuka,circuito_villeneuve,circuito_yas_marina,circuito_zandvoort,constructor_alfa,constructor_alphatauri,constructor_alpine,constructor_aston_martin,constructor_ferrari,constructor_force_india,constructor_haas,constructor_mclaren,constructor_mercedes,constructor_racing_point,constructor_rb,constructor_red_bull,constructor_renault,constructor_sauber,constructor_toro_rosso,constructor_williams,laps_zscore,fastf1_laps_count_zscore,fastf1_avg_lap_time_zscore,fastf1_best_lap_time_zscore,fastf1_avg_sector1_zscore,fastf1_avg_sector2_zscore,fastf1_avg_sector3_zscore,fastf1_max_tyre_life_zscore,fastf1_stints_count_zscore,fastf1_pit_in_count_zscore,fastf1_pit_out_count_zscore,grid_position_minmax,laps_minmax
2021,1,Bahrain Grand Prix,tsunoda,alphatauri,13,9,Finished,2.0,56,tsunoda_2021_1,0,56.0,100.17123214285714,94.761,32.16796363636364,42.758375,25.17073214285714,MEDIUM,HARD,23.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,bahrain,MEDIUM,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.334546581633417,-0.4522641551507728,0.3768442870588514,0.34541561169880663,0.4890881928187252,0.7525482593572704,-0.5287400584625942,-1.0252381395205765,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.65,0.6395348837209303
2021,1,Bahrain Grand Prix,stroll,aston_martin,10,10,Finished,1.0,56,stroll_2021_1,0,56.0,100.18946428571428,94.865,32.39876363636364,42.66907142857143,25.07566071428572,SOFT,HARD,28.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,bahrain,SOFT,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.334546581633417,-0.4522641551507728,0.37794802141829276,0.35162050181451554,0.5239418214916706,0.7418596105370989,-0.541713118656017,-0.5349946823839565,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.5,0.6395348837209303
2021,1,Bahrain Grand Prix,raikkonen,alfa,14,11,Finished,0.0,56,raikkonen_2021_1,0,56.0,100.227875,95.192,32.25303636363636,42.83771428571429,25.078196428571427,MEDIUM,MEDIUM,27.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,bahrain,MEDIUM,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.334546581633417,-0.4522641551507728,0.38027332269856545,0.37113010823602327,0.5019352172838822,0.7620442934920484,-0.5413671054051793,-0.6330433738112806,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.7000000000000001,0.6395348837209303
2021,1,Bahrain Grand Prix,giovinazzi,alfa,12,12,+1 Lap,0.0,55,giovinazzi_2021_1,0,55.0,100.53263636363636,95.122,32.471518518518515,43.06463636363636,24.941472727272725,MEDIUM,MEDIUM,25.0,3.0,2.0,2.0,+1 lap,classificado,False,0,0,0,0,bahrain,MEDIUM,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4296683087983088,-0.4979320511181496,0.3987229142310192,0.3669537398889119,0.5349287003771553,0.7892043539650224,-0.5600238652063974,-0.8291407566659286,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.6000000000000001,0.627906976744186
2021,1,Bahrain Grand Prix,ocon,alpine,16,13,+1 Lap,0.0,55,ocon_2021_1,0,55.0,100.72718181818182,95.25,32.439314814814814,43.00047272727272,25.22316363636364,SOFT,HARD,24.0,3.0,2.0,2.0,+1 lap,classificado,False,0,0,0,0,bahrain,SOFT,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4296683087983088,-0.4979320511181496,0.41050027382815646,0.37459052772363055,0.530065546430958,0.7815246770479055,-0.5215854702596842,-0.9271894480932525,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.8,0.627906976744186
2021,1,Bahrain Grand Prix,russell,williams,15,14,+1 Lap,0.0,55,russell_2021_1,0,55.0,100.76098181818182,95.036,32.387425925925925,43.20643636363637,25.101254545454545,SOFT,MEDIUM,23.0,3.0,2.0,2.0,+1 lap,classificado,False,0,0,0,0,bahrain,SOFT,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4296683087983088,-0.4979320511181496,0.4125464524721823,0.36182277306246036,0.5222296882611788,0.8061762440972406,-0.5382206886239594,-1.0252381395205765,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.75,0.627906976744186
2021,1,Bahrain Grand Prix,vettel,aston_martin,20,15,+1 Lap,0.0,55,vettel_2021_1,0,55.0,100.95343636363636,95.566,32.323462962962964,43.128890909090906,25.423690909090908,MEDIUM,HARD,31.0,2.0,1.0,1.0,+1 lap,classificado,False,0,0,0,0,bahrain,MEDIUM,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.4296683087983088,-0.4979320511181496,0.4241972329708448,0.39344384769059243,0.5125704969269831,0.7968949116938665,-0.49422233478771116,-0.24084860810198458,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,1.0,0.627906976744186
2021,1,Bahrain Grand Prix,mick_schumacher,haas,18,16,+1 Lap,0.0,55,mick_schumacher_2021_1,0,55.0,101.8309818181818,96.134,32.870777777777775,43.47570909090909,25.40818181818182,MEDIUM,MEDIUM,22.0,3.0,2.0,2.0,+1 lap,classificado,False,0,0,0,0,bahrain,MEDIUM,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.4296683087983088,-0.4979320511181496,0.4773219302564335,0.42733209370715636,0.5952217418262773,0.8384052084334538,-0.496338642209743,-1.1232868309479005,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.9,0.627906976744186
2021,2,Emilia Romagna Grand Prix,max_verstappen,red_bull,3,1,Finished,25.0,63,max_verstappen_2021_2,0,63.0,90.0299677419355,77.524,29.2362131147541,31.262412698412696,30.29850793650794,INTERMEDIATE,MEDIUM,35.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,imola,INTERMEDIATE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3313055085208257,-0.13258888337913527,-0.237085850236597,-0.6829852625749869,0.046357932671880396,-0.6233911563454614,0.17097535582125692,0.1513461576073114,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.15000000000000002,0.7209302325581395
2021,2,Emilia Romagna Grand Prix,hamilton,mercedes,1,2,Finished,19.0,63,hamilton_2021_2,0,63.0,89.36118644067797,76.702,30.532475409836067,32.34525396825397,30.43580952380952,INTERMEDIATE,MEDIUM,31.0,5.0,4.0,4.0,finished,classificado,False,0,0,0,0,imola,INTERMEDIATE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3313055085208257,-0.13258888337913527,-0.2775724187619524,-0.732027759451071,0.24210942615336387,-0.49378704448102995,0.1897109715943789,-0.24084860810198458,2.2487904581860505,1.6542776437512061,1.5849899966989258,0.05,0.7209302325581395
2021,2,Emilia Romagna Grand Prix,norris,mclaren,7,3,Finished,15.0,63,norris_2021_2,0,63.0,91.26569354838708,78.259,29.524032786885247,31.827460317460314,30.49036507936508,INTERMEDIATE,SOFT,32.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,imola,INTERMEDIATE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3313055085208257,-0.13258888337913527,-0.16227769180366997,-0.6391333949303133,0.08982223066680137,-0.5557612119875845,0.19715540065937628,-0.14279991667466058,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.35000000000000003,0.7209302325581395
2021,2,Emilia Romagna Grand Prix,leclerc,ferrari,4,4,Finished,12.0,63,leclerc_2021_2,0,63.0,90.71095161290322,78.379,29.17660655737705,31.749444444444443,30.45149206349206,INTERMEDIATE,MEDIUM,35.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,imola,INTERMEDIATE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3313055085208257,-0.13258888337913527,-0.19586056462416343,-0.6319739063352643,0.03735661197304005,-0.5650988482738635,0.19185094713008366,0.1513461576073114,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.2,0.7209302325581395
2021,2,Emilia Romagna Grand Prix,sainz,ferrari,11,5,Finished,10.0,63,sainz_2021_2,0,63.0,91.44651612903226,78.49,29.37404918032787,31.991031746031744,30.574174603174605,INTERMEDIATE,MEDIUM,36.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,imola,INTERMEDIATE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3313055085208257,-0.13258888337913527,-0.15133108520976965,-0.6253513793848449,0.06717286788525925,-0.5361835228868506,0.20859170716597605,0.2493948490346354,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.55,0.7209302325581395
2021,2,Emilia Romagna Grand Prix,ricciardo,mclaren,6,6,Finished,8.0,63,ricciardo_2021_2,0,63.0,92.00691935483871,79.341,29.729262295081966,32.056269841269845,30.7014126984127,INTERMEDIATE,SOFT,32.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,imola,INTERMEDIATE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3313055085208257,-0.13258888337913527,-0.11740549015981701,-0.5745786727649576,0.12081440168681692,-0.5283752451377944,0.22595409977145017,-0.14279991667466058,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.30000000000000004,0.7209302325581395
2021,2,Emilia Romagna Grand Prix,gasly,alphatauri,5,7,Finished,6.0,63,gasly_2021_2,0,63.0,93.36167213114754,78.782,31.06777049180328,32.28952380952381,31.0988253968254,WET,MEDIUM,36.0,5.0,4.0,4.0,finished,classificado,False,0,0,0,0,imola,WET,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3313055085208257,-0.13258888337913527,-0.03539169729538074,-0.6079299571368928,0.3229455440794424,-0.5004573274924499,0.28018341909071903,0.2493948490346354,2.2487904581860505,1.6542776437512061,1.5849899966989258,0.25,0.7209302325581395
2021,2,Emilia Romagna Grand Prix,stroll,aston_martin,10,8,Finished,4.0,63,stroll_2021_2,0,63.0,92.33852459016391,78.994,30.864262295081968,32.033031746031746,30.939492063492064,INTERMEDIATE,MEDIUM,36.0,4.0,3.0,3.0,finished,classificado,False,0,0,0,0,imola,INTERMEDIATE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3313055085208257,-0.13258888337913527,-0.09733082889444389,-0.5952815272856398,0.29221331218851837,-0.5311565878688453,0.2584414409253307,0.2493948490346354,1.2177373943419831,0.8092266879066312,0.7604815977566157,0.5,0.7209302325581395
2021,2,Emilia Romagna Grand Prix,ocon,alpine,9,9,Finished,2.0,63,ocon_2021_2,0,63.0,92.0426,79.417,30.995131147540985,32.05352380952381,31.101936507936507,WET,MEDIUM,34.0,6.0,5.0,5.0,finished,classificado,False,0,0,0,0,imola,WET,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3313055085208257,-0.13258888337913527,-0.11524546133928225,-0.5700443299880928,0.3119761128317636,-0.5287039147364777,0.2806079486504331,0.05329746617998741,3.2798435220301183,2.499328599595781,2.409498395641236,0.45,0.7209302325581395
2021,2,Emilia Romagna Grand Prix,alonso,alpine,15,10,Finished,1.0,63,alonso_2021_2,0,63.0,92.930131147541,79.396,30.95898360655738,32.066968253968255,30.946793650793648,INTERMEDIATE,MEDIUM,34.0,4.0,3.0,3.0,finished,classificado,False,0,0,0,0,imola,INTERMEDIATE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3313055085208257,-0.13258888337913527,-0.06151625187164221,-0.5712972404922264,0.3065173911208335,-0.5270947635799205,0.25943778581037485,0.05329746617998741,1.2177373943419831,0.8092266879066312,0.7604815977566157,0.75,0.7209302325581395
2021,2,Emilia Romagna Grand Prix,perez,red_bull,2,11,Finished,0.0,63,perez_2021_2,0,63.0,92.04198387096774,78.334,30.159032786885245,31.992174603174604,30.53001587301588,INTERMEDIATE,SOFT,32.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,imola,INTERMEDIATE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3313055085208257,-0.13258888337913527,-0.115282760453713,-0.6346587145584077,0.18571501319418454,-0.5360467355394215,0.20256598657859803,-0.14279991667466058,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.1,0.7209302325581395
2021,2,Emilia Romagna Grand Prix,tsunoda,alphatauri,20,12,Finished,0.0,63,tsunoda_2021_2,0,63.0,92.78165573770492,78.353,30.93404918032787,31.90050793650793,31.124761904761904,INTERMEDIATE,SOFT,30.0,4.0,3.0,3.0,finished,classificado,False,0,0,0,0,imola,INTERMEDIATE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3313055085208257,-0.13258888337913527,-0.07050463094766542,-0.6335251288641922,0.30275198716513085,-0.5470182206977668,0.28372260939976834,-0.3388972995293086,1.2177373943419831,0.8092266879066312,0.7604815977566157,1.0,0.7209302325581395
2021,2,Emilia Romagna Grand Prix,raikkonen,alfa,16,13,Finished,0.0,63,raikkonen_2021_2,0,63.0,92.58003278688524,79.422,29.869633333333333,31.84855555555556,31.05536507936508,INTERMEDIATE,MEDIUM,37.0,4.0,3.0,3.0,finished,classificado,False,0,0,0,0,imola,INTERMEDIATE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3313055085208257,-0.13258888337913527,-0.08271044680898859,-0.5697460179632994,0.14201214884300797,-0.5532363455329621,0.27425300105756156,0.3474435404619594,1.2177373943419831,0.8092266879066312,0.7604815977566157,0.8,0.7209302325581395
2021,2,Emilia Romagna Grand Prix,giovinazzi,alfa,17,14,+1 Lap,0.0,62,giovinazzi_2021_2,0,62.0,93.42033333333332,79.47,31.353483333333333,31.96735483870968,31.27064516129032,INTERMEDIATE,MEDIUM,35.0,5.0,4.0,4.0,+1 lap,classificado,False,0,0,0,0,imola,INTERMEDIATE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23618378135593388,-0.17825677934651205,-0.03184047542717309,-0.5668822225252798,0.3660916848323907,-0.5390173865662633,0.30362924482740355,0.1513461576073114,2.2487904581860505,1.6542776437512061,1.5849899966989258,0.8500000000000001,0.7093023255813953
2021,2,Emilia Romagna Grand Prix,mick_schumacher,haas,18,16,+2 Laps,0.0,61,mick_schumacher_2021_2,0,61.0,94.37689830508477,79.193,32.10477966101695,32.06544262295082,31.3734262295082,WET,MEDIUM,30.0,5.0,4.0,4.0,+2 laps,classificado,False,0,0,0,0,imola,WET,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.14106205419104206,-0.22392467531388885,0.026067891934396945,-0.5834087086988508,0.47954663816181864,-0.5272773647224468,0.3176543310680419,-0.3388972995293086,2.2487904581860505,1.6542776437512061,1.5849899966989258,0.9,0.6976744186046512
2021,2,Emilia Romagna Grand Prix,mazepin,haas,19,17,+2 Laps,0.0,61,mazepin_2021_2,0,61.0,96.98161666666668,80.402,31.91784745762712,33.23470491803279,32.044327868852456,WET,MEDIUM,30.0,5.0,4.0,4.0,+2 laps,classificado,False,0,0,0,0,imola,WET,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.14106205419104206,-0.22392467531388885,0.1837518885370921,-0.5112768611037344,0.4513175844184713,-0.38732961290386414,0.4092028381417599,-0.3388972995293086,2.2487904581860505,1.6542776437512061,1.5849899966989258,0.9500000000000001,0.6976744186046512
2021,3,Portuguese Grand Prix,hamilton,mercedes,2,1,Finished,25.0,66,hamilton_2021_3,0,66.0,85.93062121212121,80.933,25.47736923076923,32.61071212121212,27.828681818181817,MEDIUM,MEDIUM,41.0,4.0,3.0,3.0,finished,classificado,False,0,0,0,0,portimao,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6166706900155011,0.004414804522995095,-0.485251392359903,-0.47959612407064334,-0.5212735620074056,-0.46201464245911955,-0.16604706386672194,0.7396383061712554,1.2177373943419831,0.8092266879066312,0.7604815977566157,0.1,0.7558139534883721
2021,3,Portuguese Grand Prix,max_verstappen,red_bull,3,2,Finished,18.0,66,max_verstappen_2021_3,0,66.0,86.37225757575759,79.849,25.74083076923077,32.65601515151515,27.957939393939395,MEDIUM,MEDIUM,40.0,5.0,4.0,4.0,finished,classificado,False,0,0,0,0,portimao,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6166706900155011,0.004414804522995095,-0.4585156853865888,-0.5442701710459172,-0.4814876407286306,-0.4565923712816897,-0.14840910116903017,0.6415896147439314,2.2487904581860505,1.6542776437512061,1.5849899966989258,0.15000000000000002,0.7558139534883721
2021,3,Portuguese Grand Prix,bottas,mercedes,1,3,Finished,16.0,66,bottas_2021_3,0,66.0,86.43865151515152,79.865,25.819584615384613,32.654984848484844,27.96807575757576,MEDIUM,MEDIUM,40.0,5.0,4.0,4.0,finished,classificado,False,0,0,0,0,portimao,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6166706900155011,0.004414804522995095,-0.4544963403901209,-0.5433155725665779,-0.46959484475630675,-0.45671568714793254,-0.14702593424314117,0.6415896147439314,2.2487904581860505,1.6542776437512061,1.5849899966989258,0.05,0.7558139534883721
2021,3,Portuguese Grand Prix,perez,red_bull,4,4,Finished,12.0,66,perez_2021_3,0,66.0,86.53266666666667,80.643,25.72826153846154,32.777712121212126,27.993469696969697,MEDIUM,MEDIUM,57.0,4.0,3.0,3.0,finished,classificado,False,0,0,0,0,portimao,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6166706900155011,0.004414804522995095,-0.44880486715801543,-0.4968982215086782,-0.48338574862263106,-0.44202659131609856,-0.1435607806291068,2.3084173690084393,1.2177373943419831,0.8092266879066312,0.7604815977566157,0.2,0.7558139534883721
2021,3,Portuguese Grand Prix,norris,mclaren,7,5,Finished,10.0,66,norris_2021_3,0,66.0,86.70893939393939,81.696,25.80989230769231,32.78268181818182,28.080742424242423,SOFT,MEDIUM,44.0,4.0,3.0,3.0,finished,classificado,False,0,0,0,0,portimao,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6166706900155011,0.004414804522995095,-0.4381336988127598,-0.4340737090871256,-0.47105850200627,-0.4414317736083406,-0.13165189947347417,1.0337843804532274,1.2177373943419831,0.8092266879066312,0.7604815977566157,0.35000000000000003,0.7558139534883721
2021,3,Portuguese Grand Prix,leclerc,ferrari,8,6,Finished,8.0,66,leclerc_2021_3,0,66.0,86.77578787878788,81.496,25.77632307692308,32.89474242424242,28.056530303030303,MEDIUM,HARD,41.0,4.0,3.0,3.0,finished,classificado,False,0,0,0,0,portimao,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6166706900155011,0.004414804522995095,-0.43408683662097064,-0.44600619007887365,-0.4761278672751914,-0.42801935968584287,-0.13495578698852628,0.7396383061712554,1.2177373943419831,0.8092266879066312,0.7604815977566157,0.4,0.7558139534883721
2021,3,Portuguese Grand Prix,ocon,alpine,6,7,Finished,6.0,66,ocon_2021_3,0,66.0,86.89651515151515,81.886,25.794092307692303,33.02784848484849,28.03666666666667,SOFT,HARD,44.0,4.0,3.0,3.0,finished,classificado,False,0,0,0,0,portimao,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6166706900155011,0.004414804522995095,-0.4267782695438694,-0.42273785214496523,-0.4734444956502593,-0.41208803784847764,-0.13766629795988622,1.0337843804532274,1.2177373943419831,0.8092266879066312,0.7604815977566157,0.30000000000000004,0.7558139534883721
2021,3,Portuguese Grand Prix,alonso,alpine,13,8,Finished,4.0,66,alonso_2021_3,0,66.0,86.91256060606061,81.032,25.669430769230768,33.01046969696969,28.169757575757576,MEDIUM,MEDIUM,40.0,4.0,3.0,3.0,finished,classificado,False,0,0,0,0,portimao,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6166706900155011,0.004414804522995095,-0.4258069125490583,-0.47368954597972873,-0.4922699158033632,-0.4141680863570112,-0.11950525419754654,0.6415896147439314,1.2177373943419831,0.8092266879066312,0.7604815977566157,0.65,0.7558139534883721
2021,3,Portuguese Grand Prix,ricciardo,mclaren,16,9,Finished,2.0,66,ricciardo_2021_3,0,66.0,87.07257575757576,81.987,25.86909230769231,32.99193939393939,28.136333333333333,MEDIUM,MEDIUM,41.0,4.0,3.0,3.0,finished,classificado,False,0,0,0,0,portimao,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6166706900155011,0.004414804522995095,-0.41611994255642876,-0.4167119492441326,-0.4621185764541107,-0.4163859584807559,-0.12406619027902675,0.7396383061712554,1.2177373943419831,0.8092266879066312,0.7604815977566157,0.8,0.7558139534883721
2021,3,Portuguese Grand Prix,gasly,alphatauri,9,10,Finished,1.0,66,gasly_2021_3,0,66.0,87.08915151515151,82.014,25.818523076923075,33.07216666666667,28.14451515151515,SOFT,MEDIUM,42.0,4.0,3.0,3.0,finished,classificado,False,0,0,0,0,portimao,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6166706900155011,0.004414804522995095,-0.4151164821670781,-0.41510106431024657,-0.4697551500741599,-0.4067836421314275,-0.12294973267068623,0.8376869975985795,1.2177373943419831,0.8092266879066312,0.7604815977566157,0.45,0.7558139534883721
2021,3,Portuguese Grand Prix,sainz,ferrari,5,11,Finished,0.0,66,sainz_2021_3,0,66.0,87.1269090909091,82.325,25.86309230769231,33.12133333333333,28.11510606060606,SOFT,MEDIUM,45.0,4.0,3.0,3.0,finished,classificado,False,0,0,0,0,portimao,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6166706900155011,0.004414804522995095,-0.41283072047579544,-0.3965460563680781,-0.46302464998980253,-0.40089893645558855,-0.12696277751844376,1.1318330718805514,1.2177373943419831,0.8092266879066312,0.7604815977566157,0.25,0.7558139534883721
