season,round,race_name,driver_id,constructor_id,grid_position,finish_position,status,points,laps,RaceID,fastf1_laps_count,fastf1_avg_lap_time,fastf1_best_lap_time,fastf1_avg_sector1,fastf1_avg_sector2,fastf1_avg_sector3,fastf1_first_compound,fastf1_main_compound,fastf1_max_tyre_life,fastf1_stints_count,fastf1_pit_in_count,fastf1_pit_out_count,status_normalizado,dnf_categoria,is_dnf
2024,19,United States Grand Prix,sainz,ferrari,3,2,Finished,18.0,56,sainz_2024_19,112.0,99.9977962962963,97.763,27.50836363636364,40.51230357142857,34.069964285714285,MEDIUM,HARD,35.0,2.0,2.0,2.0,finished,classificado,False
2024,19,United States Grand Prix,max_verstappen,red_bull,2,3,Finished,15.0,56,max_verstappen_2024_19,112.0,100.18392592592592,98.117,27.48967272727273,40.68726785714286,34.11716071428571,MEDIUM,HARD,31.0,2.0,2.0,2.0,finished,classificado,False
2024,19,United States Grand Prix,norris,mclaren,1,4,Finished,12.0,56,norris_2024_19,112.0,100.1584074074074,97.679,27.52236363636364,40.55698214285714,34.12630357142857,MEDIUM,MEDIUM,31.0,2.0,2.0,2.0,finished,classificado,False
2024,19,United States Grand Prix,piastri,mclaren,5,5,Finished,10.0,56,piastri_2024_19,112.0,101.22374545454544,97.883,27.582109090909093,40.64832142857143,34.08528571428572,MEDIUM,MEDIUM,32.0,2.0,2.0,2.0,finished,classificado,False
2024,19,United States Grand Prix,russell,mercedes,20,6,Finished,8.0,56,russell_2024_19,112.0,102.10569090909092,97.656,27.57690909090909,40.86966071428572,34.36633928571428,HARD,HARD,40.0,2.0,2.0,4.0,finished,classificado,False
2024,19,United States Grand Prix,perez,red_bull,9,7,Finished,6.0,56,perez_2024_19,112.0,101.15807407407408,98.514,27.45750909090909,41.08798214285714,34.41594642857143,MEDIUM,HARD,30.0,2.0,2.0,2.0,finished,classificado,False
2024,19,United States Grand Prix,hulkenberg,haas,11,8,Finished,4.0,56,hulkenberg_2024_19,112.0,102.16325454545456,98.404,27.73236363636364,40.98030357142857,34.30992857142857,MEDIUM,HARD,29.0,2.0,2.0,2.0,finished,classificado,False
2024,19,United States Grand Prix,lawson,rb,19,9,Finished,2.0,56,lawson_2024_19,112.0,101.46307407407409,98.091,27.68776363636364,41.11233928571429,34.33233928571429,HARD,HARD,36.0,2.0,2.0,2.0,finished,classificado,False
2024,19,United States Grand Prix,colapinto,williams,15,10,Finished,1.0,56,colapinto_2024_19,112.0,102.3779818181818,97.611,27.67336363636364,41.10823214285715,34.38607142857143,HARD,HARD,39.0,2.0,2.0,2.0,finished,classificado,False
2024,19,United States Grand Prix,kevin_magnussen,haas,8,11,Finished,0.0,56,kevin_magnussen_2024_19,112.0,101.46892592592592,98.21,27.954272727272727,41.005875,34.38732142857143,MEDIUM,MEDIUM,21.0,3.0,4.0,4.0,finished,classificado,False
2024,19,United States Grand Prix,gasly,alpine,6,12,Finished,0.0,56,gasly_2024_19,112.0,102.45436363636364,98.311,27.892236363636364,40.97423214285714,34.586464285714285,MEDIUM,HARD,38.0,2.0,2.0,2.0,finished,classificado,False
2024,20,Mexico City Grand Prix,sainz,ferrari,1,1,Finished,25.0,71,sainz_2024_20,142.0,85.29295774647888,80.137,30.596714285714285,32.83559154929577,21.8424647887324,MEDIUM,HARD,39.0,2.0,2.0,2.0,finished,classificado,False
2024,20,Mexico City Grand Prix,norris,mclaren,3,2,Finished,18.0,71,norris_2024_20,142.0,85.35922535211267,79.691,30.58824285714286,32.75461971830986,21.99132394366197,MEDIUM,HARD,41.0,2.0,2.0,2.0,finished,classificado,False
2024,20,Mexico City Grand Prix,leclerc,ferrari,4,3,Finished,16.0,71,leclerc_2024_20,142.0,85.77728169014084,78.336,30.79018571428572,32.89412676056338,22.065901408450703,MEDIUM,HARD,38.0,3.0,4.0,4.0,finished,classificado,False
2024,20,Mexico City Grand Prix,hamilton,mercedes,6,4,Finished,12.0,71,hamilton_2024_20,142.0,85.92366197183098,80.371,30.76307142857143,33.03561971830986,22.09345070422535,MEDIUM,HARD,43.0,2.0,2.0,2.0,finished,classificado,False
2024,20,Mexico City Grand Prix,russell,mercedes,5,5,Finished,10.0,71,russell_2024_20,142.0,85.97656338028169,80.731,30.9587,32.906774647887325,22.0797323943662,MEDIUM,HARD,40.0,2.0,2.0,2.0,finished,classificado,False
2024,20,Mexico City Grand Prix,max_verstappen,red_bull,2,6,Finished,8.0,71,max_verstappen_2024_20,142.0,86.13180281690141,80.872,31.23852857142857,32.854591549295776,22.029436619718307,MEDIUM,HARD,45.0,2.0,2.0,2.0,finished,classificado,False
2024,20,Mexico City Grand Prix,kevin_magnussen,haas,7,7,Finished,6.0,71,kevin_magnussen_2024_20,142.0,86.18932394366198,80.637,30.885357142857146,33.054788732394364,22.2147323943662,MEDIUM,HARD,41.0,2.0,2.0,2.0,finished,classificado,False
2024,20,Mexico City Grand Prix,piastri,mclaren,17,8,Finished,4.0,71,piastri_2024_20,142.0,86.20743661971831,80.064,31.159114285714285,32.95077464788733,22.018704225352117,MEDIUM,MEDIUM,39.0,2.0,2.0,2.0,finished,classificado,False
2024,21,São Paulo Grand Prix,max_verstappen,red_bull,17,1,Finished,26.0,69,max_verstappen_2024_21,138.0,88.0506119402985,80.472,22.549298507462687,46.99202898550725,20.228536231884057,INTERMEDIATE,INTERMEDIATE,37.0,2.0,2.0,2.0,finished,classificado,False
2024,21,São Paulo Grand Prix,ocon,alpine,4,2,Finished,18.0,69,ocon_2024_21,138.0,88.32616417910448,81.771,22.61955223880597,47.2145652173913,20.240797101449274,INTERMEDIATE,INTERMEDIATE,39.0,2.0,2.0,2.0,finished,classificado,False
2024,21,São Paulo Grand Prix,gasly,alpine,13,3,Finished,15.0,69,gasly_2024_21,138.0,88.44259701492538,81.645,22.57758208955224,47.161,20.441000000000003,INTERMEDIATE,INTERMEDIATE,37.0,2.0,2.0,2.0,finished,classificado,False
2024,21,São Paulo Grand Prix,russell,mercedes,2,4,Finished,12.0,69,russell_2024_21,138.0,88.5075223880597,81.645,22.963,46.7889420289855,20.375927536231885,INTERMEDIATE,INTERMEDIATE,40.0,3.0,4.0,4.0,finished,classificado,False
2024,21,São Paulo Grand Prix,leclerc,ferrari,6,5,Finished,10.0,69,leclerc_2024_21,138.0,88.65179104477612,81.631,22.8944776119403,46.80911594202899,20.440521739130435,INTERMEDIATE,INTERMEDIATE,40.0,3.0,4.0,4.0,finished,classificado,False
2024,21,São Paulo Grand Prix,norris,mclaren,1,6,Finished,8.0,69,norris_2024_21,138.0,88.59928358208956,81.517,22.929358208955225,46.88079710144928,20.44827536231884,INTERMEDIATE,INTERMEDIATE,41.0,3.0,4.0,4.0,finished,classificado,False
2024,21,São Paulo Grand Prix,tsunoda,rb,3,7,Finished,6.0,69,tsunoda_2024_21,138.0,88.80149253731344,81.828,22.9210447761194,47.049,20.37378260869565,INTERMEDIATE,INTERMEDIATE,40.0,3.0,4.0,4.0,finished,classificado,False
2024,21,São Paulo Grand Prix,piastri,mclaren,8,8,Finished,4.0,69,piastri_2024_21,138.0,88.7619552238806,81.532,22.997611940298505,46.69265217391305,20.50189855072464,INTERMEDIATE,INTERMEDIATE,39.0,3.0,4.0,4.0,finished,classificado,False
2024,21,São Paulo Grand Prix,lawson,rb,5,9,Finished,2.0,69,lawson_2024_21,138.0,89.12991044776119,82.123,23.124805970149254,46.75926086956522,20.539478260869565,INTERMEDIATE,INTERMEDIATE,40.0,3.0,4.0,4.0,finished,classificado,False
2024,21,São Paulo Grand Prix,hamilton,mercedes,14,10,Finished,1.0,69,hamilton_2024_21,138.0,89.13016417910447,82.041,22.924492537313437,46.85847826086957,20.61427536231884,INTERMEDIATE,INTERMEDIATE,37.0,3.0,4.0,4.0,finished,classificado,False
2024,21,São Paulo Grand Prix,perez,red_bull,12,11,Finished,0.0,69,perez_2024_21,138.0,89.38244776119403,82.143,22.97759701492537,47.06555072463768,20.394536231884057,INTERMEDIATE,INTERMEDIATE,37.0,3.0,4.0,4.0,finished,classificado,False
2024,21,São Paulo Grand Prix,bearman,haas,15,12,Finished,0.0,69,bearman_2024_21,138.0,89.37219402985075,82.494,23.13931343283582,46.98973913043479,20.434101449275364,INTERMEDIATE,INTERMEDIATE,37.0,3.0,4.0,4.0,finished,classificado,False
2024,21,São Paulo Grand Prix,bottas,sauber,11,13,Finished,0.0,69,bottas_2024_21,138.0,89.53307462686568,82.877,22.895253731343285,47.11094202898551,20.572086956521737,INTERMEDIATE,INTERMEDIATE,37.0,2.0,2.0,2.0,finished,classificado,False
2024,21,São Paulo Grand Prix,alonso,aston_martin,9,14,Finished,0.0,69,alonso_2024_21,138.0,89.4820895522388,82.293,23.183477611940297,46.78111594202898,20.85759420289855,INTERMEDIATE,INTERMEDIATE,37.0,3.0,4.0,4.0,finished,classificado,False
2024,21,São Paulo Grand Prix,zhou,sauber,19,15,Finished,0.0,69,zhou_2024_21,138.0,90.41636363636364,83.058,24.502641791044773,47.57311594202898,20.734376811594203,INTERMEDIATE,INTERMEDIATE,38.0,5.0,8.0,8.0,finished,classificado,False
2024,22,Las Vegas Grand Prix,russell,mercedes,1,1,Finished,25.0,50,russell_2024_22,100.0,98.51938,95.717,28.58877551020408,32.80762,37.02796,MEDIUM,HARD,21.0,3.0,4.0,4.0,finished,classificado,False
2024,22,Las Vegas Grand Prix,hamilton,mercedes,10,2,Finished,18.0,50,hamilton_2024_22,100.0,98.66564,95.48,28.6189387755102,33.05808,36.82324,MEDIUM,HARD,24.0,3.0,4.0,4.0,finished,classificado,False
2024,22,Las Vegas Grand Prix,sainz,ferrari,2,3,Finished,15.0,50,sainz_2024_22,100.0,98.7575,95.875,28.66720408163265,33.12614,36.8567,MEDIUM,HARD,22.0,3.0,4.0,4.0,finished,classificado,False
2024,22,Las Vegas Grand Prix,leclerc,ferrari,4,4,Finished,12.0,50,leclerc_2024_22,100.0,98.80504,95.674,28.836244897959187,33.07614,36.78974,MEDIUM,HARD,22.0,3.0,4.0,4.0,finished,classificado,False
2024,22,Las Vegas Grand Prix,max_verstappen,red_bull,5,5,Finished,10.0,50,max_verstappen_2024_22,100.0,98.85102,96.248,28.7059387755102,32.9855,37.03404,MEDIUM,HARD,23.0,3.0,4.0,4.0,finished,classificado,False
2024,22,Las Vegas Grand Prix,norris,mclaren,6,6,Finished,9.0,50,norris_2024_22,100.0,99.38708,94.876,29.067122448979596,33.18288,37.01072,MEDIUM,HARD,21.0,4.0,6.0,6.0,finished,classificado,False
2024,22,Las Vegas Grand Prix,piastri,mclaren,8,7,Finished,6.0,50,piastri_2024_22,100.0,99.54668,96.598,29.06569387755102,33.38864,36.94672,MEDIUM,HARD,25.0,3.0,4.0,4.0,finished,classificado,False
2024,22,Las Vegas Grand Prix,hulkenberg,haas,9,8,Finished,4.0,50,hulkenberg_2024_22,100.0,99.71554,96.585,29.059408163265307,33.41102,37.10802,MEDIUM,HARD,19.0,3.0,4.0,4.0,finished,classificado,False
2024,22,Las Vegas Grand Prix,tsunoda,rb,7,9,Finished,2.0,50,tsunoda_2024_22,100.0,99.77554,96.957,29.191714285714287,33.26326,37.19452,MEDIUM,HARD,22.0,3.0,4.0,4.0,finished,classificado,False
2024,22,Las Vegas Grand Prix,perez,red_bull,15,10,Finished,1.0,50,perez_2024_22,100.0,99.78166,96.326,28.994204081632653,33.30808,37.29192,HARD,HARD,18.0,3.0,4.0,4.0,finished,classificado,False
2024,22,Las Vegas Grand Prix,alonso,aston_martin,16,11,Finished,0.0,50,alonso_2024_22,100.0,99.90328,96.553,29.15269387755102,33.42694,37.15028,SOFT,HARD,27.0,3.0,4.0,4.0,finished,classificado,False
2024,22,Las Vegas Grand Prix,kevin_magnussen,haas,12,12,Finished,0.0,50,kevin_magnussen_2024_22,100.0,99.91544,96.557,28.92975510204081,33.55176,37.26218,MEDIUM,HARD,33.0,2.0,2.0,2.0,finished,classificado,False
2024,22,Las Vegas Grand Prix,zhou,sauber,13,13,Finished,0.0,50,zhou_2024_22,100.0,100.00108,96.324,29.04957142857143,33.520160000000004,37.26988,MEDIUM,HARD,24.0,3.0,4.0,4.0,finished,classificado,False
2024,22,Las Vegas Grand Prix,colapinto,williams,20,14,Finished,0.0,50,colapinto_2024_22,100.0,100.02282,96.867,29.190408163265303,33.54046,37.0318,HARD,HARD,24.0,3.0,4.0,6.0,finished,classificado,False
2024,22,Las Vegas Grand Prix,stroll,aston_martin,18,15,Finished,0.0,50,stroll_2024_22,100.0,100.20142,97.179,29.538857142857143,33.351060000000004,37.12114,MEDIUM,HARD,23.0,3.0,4.0,4.0,finished,classificado,False
2024,22,Las Vegas Grand Prix,lawson,rb,14,16,Finished,0.0,50,lawson_2024_22,100.0,100.33948,96.98,29.26020408163265,33.35116,37.54946,MEDIUM,HARD,28.0,3.0,4.0,4.0,finished,classificado,False
2024,23,Qatar Grand Prix,max_verstappen,red_bull,2,1,Finished,25.0,57,max_verstappen_2024_23,114.0,91.00656603773584,82.905,35.459250000000004,31.198543859649124,29.243350877192984,MEDIUM,MEDIUM,35.0,4.0,6.0,6.0,finished,classificado,False
2024,23,Qatar Grand Prix,leclerc,ferrari,5,2,Finished,18.0,57,leclerc_2024_23,114.0,93.57574545454546,83.242,35.37326785714286,31.273280701754388,29.32808771929825,MEDIUM,MEDIUM,36.0,4.0,6.0,6.0,finished,classificado,False
2024,23,Qatar Grand Prix,piastri,mclaren,4,3,Finished,15.0,57,piastri_2024_23,114.0,94.76075,83.218,35.388285714285715,31.48491228070176,29.10710526315789,MEDIUM,MEDIUM,34.0,4.0,6.0,6.0,finished,classificado,False
2024,23,Qatar Grand Prix,russell,mercedes,1,4,Finished,12.0,57,russell_2024_23,114.0,96.0425789473684,83.355,35.50730357142857,31.36840350877193,29.16808771929824,MEDIUM,HARD,24.0,5.0,8.0,8.0,finished,classificado,False
2024,23,Qatar Grand Prix,gasly,alpine,11,5,Finished,10.0,57,gasly_2024_23,114.0,96.17728070175438,83.705,34.99725,31.740526315789477,29.36540350877193,MEDIUM,MEDIUM,35.0,4.0,6.0,6.0,finished,classificado,False
2024,23,Qatar Grand Prix,sainz,ferrari,7,6,Finished,8.0,57,sainz_2024_23,114.0,96.18945614035088,83.465,35.24657142857143,31.658807017543857,29.256543859649124,MEDIUM,MEDIUM,35.0,4.0,6.0,6.0,finished,classificado,False
2024,23,Qatar Grand Prix,alonso,aston_martin,8,7,Finished,6.0,57,alonso_2024_23,114.0,96.23140350877192,83.667,35.319607142857144,31.681070175438595,29.185719298245616,MEDIUM,MEDIUM,35.0,4.0,6.0,6.0,finished,classificado,False
2024,23,Qatar Grand Prix,zhou,sauber,12,8,Finished,4.0,57,zhou_2024_23,114.0,96.32777192982456,83.889,35.104214285714285,31.72678947368421,29.356438596491227,MEDIUM,MEDIUM,35.0,4.0,6.0,6.0,finished,classificado,False
2024,23,Qatar Grand Prix,kevin_magnussen,haas,10,9,Finished,2.0,57,kevin_magnussen_2024_23,114.0,96.44736842105264,84.259,35.43528571428571,31.63733333333333,29.318491228070176,MEDIUM,HARD,30.0,4.0,6.0,6.0,finished,classificado,False
2024,23,Qatar Grand Prix,norris,mclaren,3,10,Finished,2.0,57,norris_2024_23,114.0,92.82092592592592,82.384,35.89848214285714,31.225456140350875,29.40061403508772,MEDIUM,MEDIUM,35.0,5.0,8.0,8.0,finished,classificado,False
2024,23,Qatar Grand Prix,bottas,sauber,13,11,Finished,0.0,57,bottas_2024_23,114.0,94.4432,85.533,35.438892857142854,31.740052631578948,29.524403508771933,MEDIUM,MEDIUM,30.0,4.0,6.0,6.0,finished,classificado,False
2024,23,Qatar Grand Prix,hamilton,mercedes,6,12,Finished,0.0,57,hamilton_2024_23,114.0,94.06752727272728,83.865,35.65225,31.94140350877193,29.227543859649124,MEDIUM,MEDIUM,34.0,5.0,8.0,8.0,finished,classificado,False
2024,23,Qatar Grand Prix,tsunoda,rb,14,13,Finished,0.0,57,tsunoda_2024_23,114.0,96.9547894736842,86.144,35.972,31.85022807017544,29.0870701754386,MEDIUM,MEDIUM,35.0,5.0,8.0,8.0,finished,classificado,False
2024,23,Qatar Grand Prix,lawson,rb,17,14,Finished,0.0,57,lawson_2024_23,114.0,95.86683928571428,86.076,36.31035714285714,31.7060701754386,28.91161403508772,MEDIUM,MEDIUM,35.0,5.0,8.0,8.0,finished,classificado,False
2024,24,Abu Dhabi Grand Prix,norris,mclaren,1,1,Finished,25.0,58,norris_2024_24,116.0,89.5395,87.438,18.37287719298245,38.4721551724138,32.665362068965514,MEDIUM,HARD,32.0,2.0,2.0,2.0,finished,classificado,False
2024,24,Abu Dhabi Grand Prix,sainz,ferrari,3,2,Finished,18.0,58,sainz_2024_24,116.0,89.64005172413792,87.765,18.36978947368421,38.36603448275862,32.846758620689656,MEDIUM,HARD,33.0,2.0,2.0,2.0,finished,classificado,False
2024,24,Abu Dhabi Grand Prix,leclerc,ferrari,19,3,Finished,15.0,58,leclerc_2024_24,116.0,90.08998275862068,88.018,18.366175438596493,38.52874137931035,33.093310344827586,MEDIUM,HARD,38.0,2.0,2.0,2.0,finished,classificado,False
2024,24,Abu Dhabi Grand Prix,hamilton,mercedes,16,4,Finished,12.0,58,hamilton_2024_24,116.0,90.16851724137932,87.278,18.235877192982453,38.78386206896552,33.043517241379305,HARD,HARD,34.0,2.0,2.0,2.0,finished,classificado,False
2024,24,Abu Dhabi Grand Prix,russell,mercedes,6,5,Finished,10.0,58,russell_2024_24,116.0,90.18670689655173,88.195,18.25468421052632,38.71312068965517,33.13984482758621,MEDIUM,HARD,32.0,2.0,2.0,2.0,finished,classificado,False
2024,24,Abu Dhabi Grand Prix,max_verstappen,red_bull,4,6,Finished,8.0,58,max_verstappen_2024_24,116.0,90.39893103448276,87.765,18.49271929824561,38.72053448275862,33.07977586206896,MEDIUM,HARD,29.0,2.0,2.0,2.0,finished,classificado,False
2024,24,Abu Dhabi Grand Prix,gasly,alpine,5,7,Finished,6.0,58,gasly_2024_24,116.0,90.79053448275862,89.212,18.4289649122807,38.93396551724138,33.36258620689655,MEDIUM,HARD,44.0,2.0,2.0,2.0,finished,classificado,False
