season,round,race_name,circuit_id,driver_id,constructor_id,coluna,valor,mediana_historica,desvio_historico,limite_outlier,n_historico,criterio_historico,situacao,classificacao_auditoria,explicacao_observada
2023,19,Mexico City Grand Prix,rodriguez,russell,mercedes,tempo_total_pitstop,1240.511,46.036,3.585399927580275,56.79219978274082,22,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2023,19,Mexico City Grand Prix,rodriguez,russell,mercedes,tempo_medio_pitstop,620.2555,22.738500000000002,2.86677267297115,31.33881801891345,76,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2023,19,Mexico City Grand Prix,rodriguez,sainz,ferrari,tempo_total_pitstop,1237.499,46.036,3.585399927580275,56.79219978274082,22,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2023,19,Mexico City Grand Prix,rodriguez,sainz,ferrari,tempo_medio_pitstop,618.7495,22.738500000000002,2.86677267297115,31.33881801891345,76,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2023,19,Mexico City Grand Prix,rodriguez,sargeant,williams,tempo_total_pitstop,1251.663,46.036,3.585399927580275,56.79219978274082,22,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2023,19,Mexico City Grand Prix,rodriguez,sargeant,williams,tempo_medio_pitstop,625.8315,22.738500000000002,2.86677267297115,31.33881801891345,76,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2023,19,Mexico City Grand Prix,rodriguez,stroll,aston_martin,tempo_total_pitstop,1252.268,46.036,3.585399927580275,56.79219978274082,22,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,dnf_piloto
2023,19,Mexico City Grand Prix,rodriguez,stroll,aston_martin,tempo_medio_pitstop,626.134,22.738500000000002,2.86677267297115,31.33881801891345,76,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,dnf_piloto
2023,19,Mexico City Grand Prix,rodriguez,tsunoda,alphatauri,tempo_total_pitstop,1248.178,46.036,3.585399927580275,56.79219978274082,22,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2023,19,Mexico City Grand Prix,rodriguez,tsunoda,alphatauri,tempo_medio_pitstop,624.089,22.738500000000002,2.86677267297115,31.33881801891345,76,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2023,19,Mexico City Grand Prix,rodriguez,zhou,alfa,tempo_total_pitstop,1252.356,46.036,3.585399927580275,56.79219978274082,22,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2023,19,Mexico City Grand Prix,rodriguez,zhou,alfa,tempo_medio_pitstop,626.178,22.738500000000002,2.86677267297115,31.33881801891345,76,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2023,20,São Paulo Grand Prix,interlagos,alonso,aston_martin,tempo_total_pitstop,1474.6750000000002,82.865,5.435743354701526,99.17223006410458,12,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2023,20,São Paulo Grand Prix,interlagos,alonso,aston_martin,tempo_medio_pitstop,368.6687500000001,23.273,2.0716319540806833,29.48789586224205,77,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2023,20,São Paulo Grand Prix,interlagos,bottas,alfa,tempo_total_pitstop,1462.965,69.687,7.359123895865994,91.76437168759799,17,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2023,20,São Paulo Grand Prix,interlagos,bottas,alfa,tempo_medio_pitstop,487.655,23.273,2.0716319540806833,29.48789586224205,77,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2023,20,São Paulo Grand Prix,interlagos,gasly,alpine,tempo_total_pitstop,1486.1069999999995,82.865,5.435743354701526,99.17223006410458,12,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2023,20,São Paulo Grand Prix,interlagos,gasly,alpine,tempo_medio_pitstop,371.52675,23.273,2.0716319540806833,29.48789586224205,77,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2023,20,São Paulo Grand Prix,interlagos,hamilton,mercedes,tempo_total_pitstop,1472.541,82.865,5.435743354701526,99.17223006410458,12,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2023,20,São Paulo Grand Prix,interlagos,hamilton,mercedes,tempo_medio_pitstop,368.13525,23.273,2.0716319540806833,29.48789586224205,77,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2023,20,São Paulo Grand Prix,interlagos,hulkenberg,haas,tempo_total_pitstop,1503.572,82.865,5.435743354701526,99.17223006410458,12,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2023,20,São Paulo Grand Prix,interlagos,hulkenberg,haas,tempo_medio_pitstop,375.893,23.273,2.0716319540806833,29.48789586224205,77,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2023,20,São Paulo Grand Prix,interlagos,max_verstappen,red_bull,tempo_total_pitstop,1467.5580000000002,82.865,5.435743354701526,99.17223006410458,12,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2023,20,São Paulo Grand Prix,interlagos,max_verstappen,red_bull,tempo_medio_pitstop,366.88950000000006,23.273,2.0716319540806833,29.48789586224205,77,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2023,20,São Paulo Grand Prix,interlagos,norris,mclaren,tempo_total_pitstop,1471.467,82.865,5.435743354701526,99.17223006410458,12,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2023,20,São Paulo Grand Prix,interlagos,norris,mclaren,tempo_medio_pitstop,367.86675,23.273,2.0716319540806833,29.48789586224205,77,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2023,20,São Paulo Grand Prix,interlagos,ocon,alpine,tempo_medio_pitstop,301.7952,23.273,2.0716319540806833,29.48789586224205,77,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2023,20,São Paulo Grand Prix,interlagos,perez,red_bull,tempo_total_pitstop,1479.2089999999998,82.865,5.435743354701526,99.17223006410458,12,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2023,20,São Paulo Grand Prix,interlagos,perez,red_bull,tempo_medio_pitstop,369.80225,23.273,2.0716319540806833,29.48789586224205,77,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2023,20,São Paulo Grand Prix,interlagos,piastri,mclaren,tempo_total_pitstop,1669.37,82.865,5.435743354701526,99.17223006410458,12,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2023,20,São Paulo Grand Prix,interlagos,piastri,mclaren,tempo_medio_pitstop,417.3425,23.273,2.0716319540806833,29.48789586224205,77,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2023,20,São Paulo Grand Prix,interlagos,ricciardo,alphatauri,tempo_total_pitstop,1656.958,82.865,5.435743354701526,99.17223006410458,12,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2023,20,São Paulo Grand Prix,interlagos,ricciardo,alphatauri,tempo_medio_pitstop,414.2395,23.273,2.0716319540806833,29.48789586224205,77,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2023,20,São Paulo Grand Prix,interlagos,russell,mercedes,tempo_total_pitstop,1479.125,82.865,5.435743354701526,99.17223006410458,12,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2023,20,São Paulo Grand Prix,interlagos,russell,mercedes,tempo_medio_pitstop,369.78125,23.273,2.0716319540806833,29.48789586224205,77,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2023,20,São Paulo Grand Prix,interlagos,sainz,ferrari,tempo_total_pitstop,1483.995,82.865,5.435743354701526,99.17223006410458,12,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2023,20,São Paulo Grand Prix,interlagos,sainz,ferrari,tempo_medio_pitstop,370.99875,23.273,2.0716319540806833,29.48789586224205,77,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2023,20,São Paulo Grand Prix,interlagos,sargeant,williams,tempo_total_pitstop,1497.183,82.865,5.435743354701526,99.17223006410458,12,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2023,20,São Paulo Grand Prix,interlagos,sargeant,williams,tempo_medio_pitstop,374.29575,23.273,2.0716319540806833,29.48789586224205,77,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2023,20,São Paulo Grand Prix,interlagos,stroll,aston_martin,tempo_total_pitstop,1477.34,82.865,5.435743354701526,99.17223006410458,12,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2023,20,São Paulo Grand Prix,interlagos,stroll,aston_martin,tempo_medio_pitstop,369.335,23.273,2.0716319540806833,29.48789586224205,77,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2023,20,São Paulo Grand Prix,interlagos,tsunoda,alphatauri,tempo_total_pitstop,1486.956,82.865,5.435743354701526,99.17223006410458,12,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2023,20,São Paulo Grand Prix,interlagos,tsunoda,alphatauri,tempo_medio_pitstop,371.739,23.273,2.0716319540806833,29.48789586224205,77,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2023,20,São Paulo Grand Prix,interlagos,zhou,alfa,tempo_total_pitstop,1465.154,69.687,7.359123895865994,91.76437168759799,17,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2023,20,São Paulo Grand Prix,interlagos,zhou,alfa,tempo_medio_pitstop,488.38466666666665,23.273,2.0716319540806833,29.48789586224205,77,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2024,2,Saudi Arabian Grand Prix,jeddah,gasly,alpine,fastf1_avg_lap_time,121.453,99.03842212765957,2.3334857097726935,106.03887925697765,60,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,2,Saudi Arabian Grand Prix,jeddah,gasly,alpine,fastf1_best_lap_time,121.453,92.969,1.3773852556103836,97.10115576683114,60,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,4,Japanese Grand Prix,suzuka,alonso,aston_martin,tempo_total_pitstop,1627.079,278.4155,194.70022025814822,862.5161607744446,8,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2024,4,Japanese Grand Prix,suzuka,alonso,aston_martin,tempo_medio_pitstop,542.3596666666666,24.034,98.88939479435595,320.70218438306784,77,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,4,Japanese Grand Prix,suzuka,bottas,sauber,tempo_total_pitstop,1633.312,278.4155,194.70022025814822,862.5161607744446,8,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2024,4,Japanese Grand Prix,suzuka,bottas,sauber,tempo_medio_pitstop,544.4373333333333,24.034,98.88939479435595,320.70218438306784,77,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,4,Japanese Grand Prix,suzuka,gasly,alpine,tempo_total_pitstop,1633.7389999999998,278.4155,194.70022025814822,862.5161607744446,8,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2024,4,Japanese Grand Prix,suzuka,gasly,alpine,tempo_medio_pitstop,544.5796666666666,24.034,98.88939479435595,320.70218438306784,77,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,4,Japanese Grand Prix,suzuka,hamilton,mercedes,tempo_total_pitstop,1627.985,278.4155,194.70022025814822,862.5161607744446,8,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2024,4,Japanese Grand Prix,suzuka,hamilton,mercedes,tempo_medio_pitstop,542.6616666666666,24.034,98.88939479435595,320.70218438306784,77,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,4,Japanese Grand Prix,suzuka,hulkenberg,haas,tempo_total_pitstop,1628.501,278.4155,194.70022025814822,862.5161607744446,8,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2024,4,Japanese Grand Prix,suzuka,hulkenberg,haas,tempo_medio_pitstop,542.8336666666667,24.034,98.88939479435595,320.70218438306784,77,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,4,Japanese Grand Prix,suzuka,kevin_magnussen,haas,tempo_total_pitstop,1610.8280000000002,49.2175,177.54014687054516,581.8379406116354,40,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2024,4,Japanese Grand Prix,suzuka,kevin_magnussen,haas,tempo_medio_pitstop,805.4140000000001,24.034,98.88939479435595,320.70218438306784,77,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,4,Japanese Grand Prix,suzuka,leclerc,ferrari,tempo_total_pitstop,1606.6180000000002,49.2175,177.54014687054516,581.8379406116354,40,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2024,4,Japanese Grand Prix,suzuka,leclerc,ferrari,tempo_medio_pitstop,803.3090000000001,24.034,98.88939479435595,320.70218438306784,77,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,4,Japanese Grand Prix,suzuka,max_verstappen,red_bull,tempo_total_pitstop,1622.014,278.4155,194.70022025814822,862.5161607744446,8,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2024,4,Japanese Grand Prix,suzuka,max_verstappen,red_bull,tempo_medio_pitstop,540.6713333333333,24.034,98.88939479435595,320.70218438306784,77,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,4,Japanese Grand Prix,suzuka,norris,mclaren,tempo_total_pitstop,1626.397,278.4155,194.70022025814822,862.5161607744446,8,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2024,4,Japanese Grand Prix,suzuka,norris,mclaren,tempo_medio_pitstop,542.1323333333333,24.034,98.88939479435595,320.70218438306784,77,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,4,Japanese Grand Prix,suzuka,ocon,alpine,tempo_total_pitstop,1633.67,278.4155,194.70022025814822,862.5161607744446,8,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2024,4,Japanese Grand Prix,suzuka,ocon,alpine,tempo_medio_pitstop,544.5566666666667,24.034,98.88939479435595,320.70218438306784,77,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,4,Japanese Grand Prix,suzuka,perez,red_bull,tempo_total_pitstop,1623.607,278.4155,194.70022025814822,862.5161607744446,8,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2024,4,Japanese Grand Prix,suzuka,perez,red_bull,tempo_medio_pitstop,541.2023333333333,24.034,98.88939479435595,320.70218438306784,77,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,4,Japanese Grand Prix,suzuka,piastri,mclaren,tempo_total_pitstop,1626.472,278.4155,194.70022025814822,862.5161607744446,8,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2024,4,Japanese Grand Prix,suzuka,piastri,mclaren,tempo_medio_pitstop,542.1573333333333,24.034,98.88939479435595,320.70218438306784,77,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,4,Japanese Grand Prix,suzuka,russell,mercedes,tempo_total_pitstop,1627.806,278.4155,194.70022025814822,862.5161607744446,8,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2024,4,Japanese Grand Prix,suzuka,russell,mercedes,tempo_medio_pitstop,542.602,24.034,98.88939479435595,320.70218438306784,77,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,4,Japanese Grand Prix,suzuka,sainz,ferrari,tempo_total_pitstop,1626.824,278.4155,194.70022025814822,862.5161607744446,8,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2024,4,Japanese Grand Prix,suzuka,sainz,ferrari,tempo_medio_pitstop,542.2746666666667,24.034,98.88939479435595,320.70218438306784,77,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,4,Japanese Grand Prix,suzuka,sargeant,williams,tempo_medio_pitstop,414.576,24.034,98.88939479435595,320.70218438306784,77,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,4,Japanese Grand Prix,suzuka,stroll,aston_martin,tempo_medio_pitstop,413.8545,24.034,98.88939479435595,320.70218438306784,77,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,4,Japanese Grand Prix,suzuka,tsunoda,rb,tempo_total_pitstop,1631.3970000000002,278.4155,194.70022025814822,862.5161607744446,8,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2024,4,Japanese Grand Prix,suzuka,tsunoda,rb,tempo_medio_pitstop,543.7990000000001,24.034,98.88939479435595,320.70218438306784,77,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,4,Japanese Grand Prix,suzuka,zhou,sauber,tempo_total_pitstop,1633.475,278.4155,194.70022025814822,862.5161607744446,8,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2024,4,Japanese Grand Prix,suzuka,zhou,sauber,tempo_medio_pitstop,544.4916666666667,24.034,98.88939479435595,320.70218438306784,77,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,5,Chinese Grand Prix,shanghai,albon,williams,fastf1_avg_lap_time,109.25107142857142,101.55022895622895,1.4714018279140746,105.96443443997117,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,5,Chinese Grand Prix,shanghai,alonso,aston_martin,fastf1_avg_lap_time,107.29964814814814,101.55022895622895,1.4714018279140746,105.96443443997117,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,5,Chinese Grand Prix,shanghai,gasly,alpine,fastf1_avg_lap_time,109.31744642857144,101.55022895622895,1.4714018279140746,105.96443443997117,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,5,Chinese Grand Prix,shanghai,hamilton,mercedes,fastf1_avg_lap_time,109.11678571428573,101.55022895622895,1.4714018279140746,105.96443443997117,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,5,Chinese Grand Prix,shanghai,hulkenberg,haas,fastf1_avg_lap_time,108.41190909090908,101.55022895622895,1.4714018279140746,105.96443443997117,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,5,Chinese Grand Prix,shanghai,kevin_magnussen,haas,fastf1_avg_lap_time,108.53634545454544,101.55022895622895,1.4714018279140746,105.96443443997117,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,5,Chinese Grand Prix,shanghai,leclerc,ferrari,fastf1_avg_lap_time,106.0209433962264,101.55022895622895,1.4714018279140746,105.96443443997117,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,5,Chinese Grand Prix,shanghai,norris,mclaren,fastf1_avg_lap_time,107.44454545454543,101.55022895622895,1.4714018279140746,105.96443443997117,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,5,Chinese Grand Prix,shanghai,ocon,alpine,fastf1_avg_lap_time,109.20296428571427,101.55022895622895,1.4714018279140746,105.96443443997117,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,5,Chinese Grand Prix,shanghai,piastri,mclaren,fastf1_avg_lap_time,108.32136363636364,101.55022895622895,1.4714018279140746,105.96443443997117,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,5,Chinese Grand Prix,shanghai,ricciardo,rb,fastf1_avg_lap_time,113.8971875,101.55022895622895,1.4714018279140746,105.96443443997117,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,5,Chinese Grand Prix,shanghai,russell,mercedes,fastf1_avg_lap_time,107.98790909090908,101.55022895622895,1.4714018279140746,105.96443443997117,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,5,Chinese Grand Prix,shanghai,sainz,ferrari,fastf1_avg_lap_time,107.08585185185186,101.55022895622895,1.4714018279140746,105.96443443997117,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,5,Chinese Grand Prix,shanghai,sargeant,williams,fastf1_avg_lap_time,109.60114285714285,101.55022895622895,1.4714018279140746,105.96443443997117,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,5,Chinese Grand Prix,shanghai,stroll,aston_martin,tempo_medio_pitstop,43.696250000000006,23.39125,3.167220786864927,32.89291236059478,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,5,Chinese Grand Prix,shanghai,tsunoda,rb,fastf1_avg_lap_time,111.04673076923078,101.55022895622895,1.4714018279140746,105.96443443997117,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,5,Chinese Grand Prix,shanghai,tsunoda,rb,fastf1_best_lap_time,101.593,97.5875,1.310420380533648,101.51876114160095,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,5,Chinese Grand Prix,shanghai,zhou,sauber,fastf1_avg_lap_time,108.57767272727271,101.55022895622895,1.4714018279140746,105.96443443997117,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,8,Monaco Grand Prix,monaco,albon,williams,fastf1_avg_lap_time,112.33254545454544,80.73278571428571,5.764437573036535,98.02609843339532,100,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,8,Monaco Grand Prix,monaco,albon,williams,tempo_total_pitstop,2381.39,24.429000000000002,4.1352270119561005,36.8346810358683,58,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2024,8,Monaco Grand Prix,monaco,albon,williams,tempo_medio_pitstop,2381.39,25.062,178.34470540796752,560.0961162239026,97,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,8,Monaco Grand Prix,monaco,alonso,aston_martin,fastf1_avg_lap_time,113.15010526315788,80.73278571428571,5.764437573036535,98.02609843339532,100,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,8,Monaco Grand Prix,monaco,alonso,aston_martin,tempo_total_pitstop,2389.467,24.429000000000002,4.1352270119561005,36.8346810358683,58,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2024,8,Monaco Grand Prix,monaco,alonso,aston_martin,tempo_medio_pitstop,2389.467,25.062,178.34470540796752,560.0961162239026,97,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,8,Monaco Grand Prix,monaco,bottas,sauber,fastf1_avg_lap_time,113.15844736842104,80.73278571428571,5.764437573036535,98.02609843339532,100,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,8,Monaco Grand Prix,monaco,bottas,sauber,tempo_total_pitstop,2418.292,52.255,541.9132860613132,1677.9948581839399,23,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2024,8,Monaco Grand Prix,monaco,bottas,sauber,tempo_medio_pitstop,1209.146,25.062,178.34470540796752,560.0961162239026,97,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,8,Monaco Grand Prix,monaco,gasly,alpine,fastf1_avg_lap_time,112.41292207792208,80.73278571428571,5.764437573036535,98.02609843339532,100,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,8,Monaco Grand Prix,monaco,gasly,alpine,tempo_total_pitstop,2381.893,24.429000000000002,4.1352270119561005,36.8346810358683,58,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2024,8,Monaco Grand Prix,monaco,gasly,alpine,tempo_medio_pitstop,2381.893,25.062,178.34470540796752,560.0961162239026,97,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,8,Monaco Grand Prix,monaco,hamilton,mercedes,fastf1_avg_lap_time,109.8396103896104,80.73278571428571,5.764437573036535,98.02609843339532,100,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,8,Monaco Grand Prix,monaco,hamilton,mercedes,tempo_total_pitstop,2399.601,52.255,541.9132860613132,1677.9948581839399,23,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2024,8,Monaco Grand Prix,monaco,hamilton,mercedes,tempo_medio_pitstop,1199.8005,25.062,178.34470540796752,560.0961162239026,97,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,8,Monaco Grand Prix,monaco,leclerc,ferrari,fastf1_avg_lap_time,109.32074025974026,80.73278571428571,5.764437573036535,98.02609843339532,100,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,8,Monaco Grand Prix,monaco,leclerc,ferrari,tempo_total_pitstop,2358.026,24.429000000000002,4.1352270119561005,36.8346810358683,58,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2024,8,Monaco Grand Prix,monaco,leclerc,ferrari,tempo_medio_pitstop,2358.026,25.062,178.34470540796752,560.0961162239026,97,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,8,Monaco Grand Prix,monaco,max_verstappen,red_bull,fastf1_avg_lap_time,109.76576623376624,80.73278571428571,5.764437573036535,98.02609843339532,100,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,8,Monaco Grand Prix,monaco,max_verstappen,red_bull,tempo_total_pitstop,2396.483,52.255,541.9132860613132,1677.9948581839399,23,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2024,8,Monaco Grand Prix,monaco,max_verstappen,red_bull,tempo_medio_pitstop,1198.2415,25.062,178.34470540796752,560.0961162239026,97,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2024,8,Monaco Grand Prix,monaco,norris,mclaren,fastf1_avg_lap_time,109.56542857142858,80.73278571428571,5.764437573036535,98.02609843339532,100,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
