season,round,race_name,circuit_id,driver_id,constructor_id,coluna,tipo_tratamento,valor_original,valor_novo,metodo,observacao
2021,20,Qatar Grand Prix,losail,perez,red_bull,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2021,20,Qatar Grand Prix,losail,stroll,aston_martin,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2021,20,Qatar Grand Prix,losail,leclerc,ferrari,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2021,20,Qatar Grand Prix,losail,ricciardo,mclaren,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2021,20,Qatar Grand Prix,losail,raikkonen,alfa,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2021,20,Qatar Grand Prix,losail,giovinazzi,alfa,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2021,20,Qatar Grand Prix,losail,mick_schumacher,haas,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2021,20,Qatar Grand Prix,losail,russell,williams,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2021,20,Qatar Grand Prix,losail,mazepin,haas,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2021,20,Qatar Grand Prix,losail,latifi,williams,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2021,21,Saudi Arabian Grand Prix,jeddah,ricciardo,mclaren,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2021,21,Saudi Arabian Grand Prix,jeddah,sainz,ferrari,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2021,21,Saudi Arabian Grand Prix,jeddah,stroll,aston_martin,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2021,21,Saudi Arabian Grand Prix,jeddah,latifi,williams,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2021,21,Saudi Arabian Grand Prix,jeddah,alonso,alpine,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2021,21,Saudi Arabian Grand Prix,jeddah,raikkonen,alfa,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2021,21,Saudi Arabian Grand Prix,jeddah,vettel,aston_martin,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2021,21,Saudi Arabian Grand Prix,jeddah,mazepin,haas,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2021,21,Saudi Arabian Grand Prix,jeddah,russell,williams,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2021,21,Saudi Arabian Grand Prix,jeddah,mick_schumacher,haas,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2021,22,Abu Dhabi Grand Prix,yas_marina,gasly,alphatauri,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2021,22,Abu Dhabi Grand Prix,yas_marina,alonso,alpine,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2021,22,Abu Dhabi Grand Prix,yas_marina,vettel,aston_martin,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2021,22,Abu Dhabi Grand Prix,yas_marina,stroll,aston_martin,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2021,22,Abu Dhabi Grand Prix,yas_marina,mick_schumacher,haas,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2021,22,Abu Dhabi Grand Prix,yas_marina,latifi,williams,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2021,22,Abu Dhabi Grand Prix,yas_marina,giovinazzi,alfa,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2021,22,Abu Dhabi Grand Prix,yas_marina,russell,williams,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2021,22,Abu Dhabi Grand Prix,yas_marina,raikkonen,alfa,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2021,22,Abu Dhabi Grand Prix,yas_marina,mazepin,haas,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,1,Bahrain Grand Prix,bahrain,ocon,alpine,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,1,Bahrain Grand Prix,bahrain,tsunoda,alphatauri,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,1,Bahrain Grand Prix,bahrain,zhou,alfa,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,1,Bahrain Grand Prix,bahrain,mick_schumacher,haas,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,1,Bahrain Grand Prix,bahrain,stroll,aston_martin,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,1,Bahrain Grand Prix,bahrain,albon,williams,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,1,Bahrain Grand Prix,bahrain,ricciardo,mclaren,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,1,Bahrain Grand Prix,bahrain,norris,mclaren,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,1,Bahrain Grand Prix,bahrain,latifi,williams,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,1,Bahrain Grand Prix,bahrain,hulkenberg,aston_martin,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,2,Saudi Arabian Grand Prix,jeddah,norris,mclaren,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,2,Saudi Arabian Grand Prix,jeddah,hamilton,mercedes,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,2,Saudi Arabian Grand Prix,jeddah,zhou,alfa,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,2,Saudi Arabian Grand Prix,jeddah,hulkenberg,aston_martin,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,2,Saudi Arabian Grand Prix,jeddah,stroll,aston_martin,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,2,Saudi Arabian Grand Prix,jeddah,albon,williams,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,2,Saudi Arabian Grand Prix,jeddah,ricciardo,mclaren,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,2,Saudi Arabian Grand Prix,jeddah,latifi,williams,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,2,Saudi Arabian Grand Prix,jeddah,tsunoda,alphatauri,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,2,Saudi Arabian Grand Prix,jeddah,mick_schumacher,haas,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,3,Australian Grand Prix,albert_park,bottas,alfa,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,3,Australian Grand Prix,albert_park,gasly,alphatauri,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,3,Australian Grand Prix,albert_park,albon,williams,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,3,Australian Grand Prix,albert_park,zhou,alfa,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,3,Australian Grand Prix,albert_park,stroll,aston_martin,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,3,Australian Grand Prix,albert_park,mick_schumacher,haas,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,3,Australian Grand Prix,albert_park,kevin_magnussen,haas,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,3,Australian Grand Prix,albert_park,tsunoda,alphatauri,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,3,Australian Grand Prix,albert_park,latifi,williams,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,3,Australian Grand Prix,albert_park,alonso,alpine,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,3,Australian Grand Prix,albert_park,vettel,aston_martin,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,4,Emilia Romagna Grand Prix,imola,russell,mercedes,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,4,Emilia Romagna Grand Prix,imola,tsunoda,alphatauri,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,4,Emilia Romagna Grand Prix,imola,stroll,aston_martin,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,4,Emilia Romagna Grand Prix,imola,albon,williams,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,4,Emilia Romagna Grand Prix,imola,gasly,alphatauri,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,4,Emilia Romagna Grand Prix,imola,hamilton,mercedes,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,4,Emilia Romagna Grand Prix,imola,ocon,alpine,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,4,Emilia Romagna Grand Prix,imola,zhou,alfa,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,4,Emilia Romagna Grand Prix,imola,latifi,williams,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,4,Emilia Romagna Grand Prix,imola,mick_schumacher,haas,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,4,Emilia Romagna Grand Prix,imola,sainz,ferrari,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,5,Miami Grand Prix,miami,russell,mercedes,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,5,Miami Grand Prix,miami,ocon,alpine,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,5,Miami Grand Prix,miami,albon,williams,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,5,Miami Grand Prix,miami,alonso,alpine,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,5,Miami Grand Prix,miami,ricciardo,mclaren,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,5,Miami Grand Prix,miami,latifi,williams,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,5,Miami Grand Prix,miami,mick_schumacher,haas,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,5,Miami Grand Prix,miami,kevin_magnussen,haas,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,5,Miami Grand Prix,miami,vettel,aston_martin,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,5,Miami Grand Prix,miami,zhou,alfa,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,6,Spanish Grand Prix,catalunya,ocon,alpine,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,6,Spanish Grand Prix,catalunya,norris,mclaren,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,6,Spanish Grand Prix,catalunya,alonso,alpine,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,6,Spanish Grand Prix,catalunya,tsunoda,alphatauri,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,6,Spanish Grand Prix,catalunya,vettel,aston_martin,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,6,Spanish Grand Prix,catalunya,gasly,alphatauri,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,6,Spanish Grand Prix,catalunya,stroll,aston_martin,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,6,Spanish Grand Prix,catalunya,latifi,williams,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,6,Spanish Grand Prix,catalunya,albon,williams,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,6,Spanish Grand Prix,catalunya,zhou,alfa,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,7,Monaco Grand Prix,monaco,bottas,alfa,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,7,Monaco Grand Prix,monaco,gasly,alphatauri,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,7,Monaco Grand Prix,monaco,ricciardo,mclaren,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,7,Monaco Grand Prix,monaco,stroll,aston_martin,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,7,Monaco Grand Prix,monaco,latifi,williams,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,7,Monaco Grand Prix,monaco,zhou,alfa,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,7,Monaco Grand Prix,monaco,tsunoda,alphatauri,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,7,Monaco Grand Prix,monaco,albon,williams,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,7,Monaco Grand Prix,monaco,mick_schumacher,haas,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,7,Monaco Grand Prix,monaco,kevin_magnussen,haas,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,8,Azerbaijan Grand Prix,baku,ricciardo,mclaren,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,8,Azerbaijan Grand Prix,baku,norris,mclaren,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,8,Azerbaijan Grand Prix,baku,ocon,alpine,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,8,Azerbaijan Grand Prix,baku,bottas,alfa,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,8,Azerbaijan Grand Prix,baku,albon,williams,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,8,Azerbaijan Grand Prix,baku,mick_schumacher,haas,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,8,Azerbaijan Grand Prix,baku,latifi,williams,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,8,Azerbaijan Grand Prix,baku,stroll,aston_martin,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,8,Azerbaijan Grand Prix,baku,kevin_magnussen,haas,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,8,Azerbaijan Grand Prix,baku,zhou,alfa,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,9,Canadian Grand Prix,villeneuve,leclerc,ferrari,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,9,Canadian Grand Prix,villeneuve,bottas,alfa,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,9,Canadian Grand Prix,villeneuve,stroll,aston_martin,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,9,Canadian Grand Prix,villeneuve,vettel,aston_martin,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,9,Canadian Grand Prix,villeneuve,albon,williams,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,9,Canadian Grand Prix,villeneuve,gasly,alphatauri,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,9,Canadian Grand Prix,villeneuve,norris,mclaren,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,9,Canadian Grand Prix,villeneuve,latifi,williams,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,9,Canadian Grand Prix,villeneuve,tsunoda,alphatauri,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,9,Canadian Grand Prix,villeneuve,perez,red_bull,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,10,British Grand Prix,silverstone,mick_schumacher,haas,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,10,British Grand Prix,silverstone,vettel,aston_martin,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,10,British Grand Prix,silverstone,kevin_magnussen,haas,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,10,British Grand Prix,silverstone,stroll,aston_martin,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,10,British Grand Prix,silverstone,ricciardo,mclaren,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,10,British Grand Prix,silverstone,tsunoda,alphatauri,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,10,British Grand Prix,silverstone,ocon,alpine,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,10,British Grand Prix,silverstone,gasly,alphatauri,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,10,British Grand Prix,silverstone,bottas,alfa,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,10,British Grand Prix,silverstone,albon,williams,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,11,Austrian Grand Prix,red_bull_ring,norris,mclaren,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,11,Austrian Grand Prix,red_bull_ring,ricciardo,mclaren,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,11,Austrian Grand Prix,red_bull_ring,bottas,alfa,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,11,Austrian Grand Prix,red_bull_ring,albon,williams,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,11,Austrian Grand Prix,red_bull_ring,stroll,aston_martin,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,11,Austrian Grand Prix,red_bull_ring,zhou,alfa,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,11,Austrian Grand Prix,red_bull_ring,gasly,alphatauri,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,11,Austrian Grand Prix,red_bull_ring,tsunoda,alphatauri,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,11,Austrian Grand Prix,red_bull_ring,vettel,aston_martin,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,11,Austrian Grand Prix,red_bull_ring,latifi,williams,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,11,Austrian Grand Prix,red_bull_ring,perez,red_bull,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,12,French Grand Prix,ricard,sainz,ferrari,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,12,French Grand Prix,ricard,ocon,alpine,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,12,French Grand Prix,ricard,ricciardo,mclaren,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,12,French Grand Prix,ricard,stroll,aston_martin,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2022,12,French Grand Prix,ricard,vettel,aston_martin,Q3_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
