season,meeting_key,session_key,date,air_temperature,humidity,rainfall,track_temperature,wind_speed
2025,1270,9896,2025-10-05T12:25:13.558000+00:00,29.0,73.0,0,34.0,1.6
2025,1270,9896,2025-10-05T12:26:13.545000+00:00,29.1,71.0,0,33.9,2.0
2025,1270,9896,2025-10-05T12:27:13.546000+00:00,29.1,72.0,0,34.3,1.6
2025,1270,9896,2025-10-05T12:28:13.561000+00:00,29.1,72.0,0,34.0,2.1
2025,1270,9896,2025-10-05T12:29:13.573000+00:00,29.1,71.0,0,34.0,2.0
2025,1270,9896,2025-10-05T12:30:13.589000+00:00,29.2,72.0,0,33.8,2.1
2025,1270,9896,2025-10-05T12:31:13.623000+00:00,29.2,72.0,0,33.8,1.8
2025,1270,9896,2025-10-05T12:32:13.614000+00:00,29.2,72.0,0,34.1,1.9
2025,1270,9896,2025-10-05T12:33:13.641000+00:00,29.3,72.0,0,34.1,1.1
2025,1270,9896,2025-10-05T12:34:13.670000+00:00,29.2,72.0,0,33.8,1.5
2025,1270,9896,2025-10-05T12:35:13.638000+00:00,29.2,73.0,0,33.8,0.9
2025,1270,9896,2025-10-05T12:36:13.640000+00:00,29.2,73.0,0,33.8,1.0
2025,1270,9896,2025-10-05T12:37:13.645000+00:00,29.2,72.0,0,34.0,1.2
2025,1270,9896,2025-10-05T12:38:13.662000+00:00,29.2,71.0,0,34.0,1.3
2025,1270,9896,2025-10-05T12:39:13.650000+00:00,29.2,72.0,0,33.7,1.5
2025,1270,9896,2025-10-05T12:40:13.641000+00:00,29.2,72.0,0,33.8,1.1
2025,1270,9896,2025-10-05T12:41:13.662000+00:00,29.2,72.0,0,33.7,1.3
2025,1270,9896,2025-10-05T12:42:13.653000+00:00,29.3,72.0,0,33.7,1.3
2025,1270,9896,2025-10-05T12:43:13.643000+00:00,29.3,72.0,0,33.8,1.4
2025,1270,9896,2025-10-05T12:44:13.672000+00:00,29.3,71.0,0,33.7,1.4
2025,1270,9896,2025-10-05T12:45:13.673000+00:00,29.3,72.0,0,33.7,1.5
2025,1270,9896,2025-10-05T12:46:13.694000+00:00,29.2,72.0,0,33.7,1.4
2025,1270,9896,2025-10-05T12:47:13.695000+00:00,29.2,72.0,0,33.7,1.2
2025,1270,9896,2025-10-05T12:48:13.681000+00:00,29.2,72.0,0,33.7,1.1
2025,1270,9896,2025-10-05T12:49:13.685000+00:00,29.2,73.0,0,33.7,1.1
2025,1270,9896,2025-10-05T12:50:13.711000+00:00,29.2,73.0,0,33.9,1.1
2025,1270,9896,2025-10-05T12:51:13.712000+00:00,29.2,72.0,0,33.9,1.3
2025,1270,9896,2025-10-05T12:52:13.728000+00:00,29.3,72.0,0,33.7,1.1
2025,1270,9896,2025-10-05T12:53:13.722000+00:00,29.2,72.0,0,33.8,1.1
2025,1270,9896,2025-10-05T12:54:13.747000+00:00,29.2,72.0,0,33.8,1.3
2025,1270,9896,2025-10-05T12:55:13.756000+00:00,29.2,72.0,0,34.0,1.1
2025,1270,9896,2025-10-05T12:56:13.750000+00:00,29.2,71.0,0,33.9,1.3
2025,1270,9896,2025-10-05T12:57:13.730000+00:00,29.2,72.0,0,33.9,1.3
2025,1270,9896,2025-10-05T12:58:13.770000+00:00,29.2,71.0,0,33.7,1.2
2025,1270,9896,2025-10-05T12:59:13.772000+00:00,29.1,72.0,0,34.0,1.3
2025,1270,9896,2025-10-05T13:00:13.782000+00:00,29.1,72.0,0,34.1,1.0
2025,1270,9896,2025-10-05T13:01:13.785000+00:00,29.1,71.0,0,34.0,1.0
2025,1270,9896,2025-10-05T13:02:13.788000+00:00,29.2,71.0,0,33.9,1.4
2025,1270,9896,2025-10-05T13:03:13.806000+00:00,29.2,71.0,0,34.0,1.1
2025,1270,9896,2025-10-05T13:04:13.822000+00:00,29.2,71.0,0,34.0,1.0
2025,1270,9896,2025-10-05T13:05:13.817000+00:00,29.2,72.0,0,34.0,0.8
2025,1270,9896,2025-10-05T13:06:13.825000+00:00,29.2,72.0,0,33.7,0.5
2025,1270,9896,2025-10-05T13:07:13.823000+00:00,29.2,72.0,0,33.9,0.8
2025,1270,9896,2025-10-05T13:08:13.835000+00:00,29.2,72.0,0,34.3,0.8
2025,1270,9896,2025-10-05T13:09:13.851000+00:00,29.3,71.0,0,34.3,1.5
2025,1270,9896,2025-10-05T13:10:13.867000+00:00,29.3,71.0,0,34.1,0.8
2025,1270,9896,2025-10-05T13:11:13.873000+00:00,29.3,71.0,0,34.1,0.5
2025,1270,9896,2025-10-05T13:12:13.872000+00:00,29.4,71.0,0,34.1,0.9
2025,1270,9896,2025-10-05T13:13:13.885000+00:00,29.4,71.0,0,33.9,1.0
2025,1270,9896,2025-10-05T13:14:13.884000+00:00,29.3,71.0,0,33.5,0.6
2025,1270,9896,2025-10-05T13:15:13.886000+00:00,29.4,71.0,0,33.9,0.7
2025,1270,9896,2025-10-05T13:16:13.924000+00:00,29.4,71.0,0,33.6,0.0
2025,1270,9896,2025-10-05T13:17:13.905000+00:00,29.4,71.0,0,33.9,0.6
2025,1270,9896,2025-10-05T13:18:13.935000+00:00,29.4,71.0,0,34.1,0.5
2025,1270,9896,2025-10-05T13:19:13.943000+00:00,29.4,70.0,0,34.1,1.0
2025,1270,9896,2025-10-05T13:20:13.965000+00:00,29.5,70.0,0,33.6,0.9
2025,1270,9896,2025-10-05T13:21:13.977000+00:00,29.5,70.0,0,34.0,0.8
2025,1270,9896,2025-10-05T13:22:13.954000+00:00,29.5,70.0,0,34.0,1.2
2025,1270,9896,2025-10-05T13:23:13.966000+00:00,29.5,72.0,0,33.5,0.7
2025,1270,9896,2025-10-05T13:24:13.962000+00:00,29.5,73.0,0,33.4,0.7
2025,1270,9896,2025-10-05T13:25:13.978000+00:00,29.4,73.0,0,33.6,0.9
2025,1270,9896,2025-10-05T13:26:13.994000+00:00,29.4,73.0,0,34.0,0.6
2025,1270,9896,2025-10-05T13:27:13.995000+00:00,29.4,73.0,0,33.3,0.9
2025,1270,9896,2025-10-05T13:28:13.979000+00:00,29.4,72.0,0,33.3,0.6
2025,1270,9896,2025-10-05T13:29:13.997000+00:00,29.3,73.0,0,33.3,0.6
2025,1270,9896,2025-10-05T13:30:13.991000+00:00,29.3,74.0,0,33.6,1.1
2025,1270,9896,2025-10-05T13:31:13.999000+00:00,29.4,74.0,0,33.6,1.3
2025,1270,9896,2025-10-05T13:32:14.036000+00:00,29.4,74.0,0,33.2,0.9
2025,1270,9896,2025-10-05T13:33:14.043000+00:00,29.5,72.0,0,33.1,1.1
2025,1270,9896,2025-10-05T13:34:14.068000+00:00,29.5,73.0,0,33.1,0.9
2025,1270,9896,2025-10-05T13:35:14.085000+00:00,29.5,73.0,0,33.3,0.3
2025,1270,9896,2025-10-05T13:36:14.079000+00:00,29.5,72.0,0,33.3,0.9
2025,1270,9896,2025-10-05T13:37:14.110000+00:00,29.5,72.0,0,33.5,1.5
2025,1270,9896,2025-10-05T13:38:14.096000+00:00,29.5,72.0,0,33.5,1.2
2025,1270,9896,2025-10-05T13:39:14.110000+00:00,29.4,71.0,0,33.5,1.4
2025,1270,9896,2025-10-05T13:40:14.113000+00:00,29.4,71.0,0,33.4,1.6
2025,1270,9896,2025-10-05T13:41:14.139000+00:00,29.4,72.0,0,33.3,1.7
2025,1270,9896,2025-10-05T13:42:14.127000+00:00,29.4,71.0,0,33.4,1.6
2025,1270,9896,2025-10-05T13:43:14.129000+00:00,29.4,72.0,0,33.6,1.4
2025,1270,9896,2025-10-05T13:44:14.144000+00:00,29.4,72.0,0,33.2,1.6
2025,1270,9896,2025-10-05T13:45:14.149000+00:00,29.4,72.0,0,33.6,1.2
2025,1270,9896,2025-10-05T13:46:14.161000+00:00,29.4,72.0,0,33.6,1.0
2025,1270,9896,2025-10-05T13:47:14.163000+00:00,29.4,72.0,0,33.6,1.3
2025,1270,9896,2025-10-05T13:48:14.162000+00:00,29.4,72.0,0,33.6,1.3
2025,1270,9896,2025-10-05T13:49:14.154000+00:00,29.4,72.0,0,33.6,1.3
2025,1271,9888,2025-10-19T18:07:29.925000+00:00,26.4,30.0,0,42.1,2.9
2025,1271,9888,2025-10-19T18:08:29.930000+00:00,26.4,30.0,0,42.4,2.4
2025,1271,9888,2025-10-19T18:09:29.931000+00:00,26.5,29.0,0,42.4,3.1
2025,1271,9888,2025-10-19T18:10:29.944000+00:00,26.6,29.0,0,42.4,2.8
2025,1271,9888,2025-10-19T18:11:29.957000+00:00,26.7,29.0,0,42.6,2.2
2025,1271,9888,2025-10-19T18:12:29.979000+00:00,26.8,29.0,0,43.0,2.3
2025,1271,9888,2025-10-19T18:13:29.981000+00:00,26.7,28.0,0,43.0,2.1
2025,1271,9888,2025-10-19T18:14:29.975000+00:00,26.6,28.0,0,42.9,2.5
2025,1271,9888,2025-10-19T18:15:30.005000+00:00,26.6,28.0,0,42.9,3.1
2025,1271,9888,2025-10-19T18:16:30.005000+00:00,26.6,28.0,0,43.0,2.6
2025,1271,9888,2025-10-19T18:17:30.033000+00:00,26.6,28.0,0,42.9,2.8
2025,1271,9888,2025-10-19T18:18:30.019000+00:00,26.8,28.0,0,42.9,3.3
2025,1271,9888,2025-10-19T18:19:30.019000+00:00,26.9,28.0,0,43.0,1.7
2025,1271,9888,2025-10-19T18:20:30.020000+00:00,26.9,27.0,0,43.3,2.1
2025,1271,9888,2025-10-19T18:21:30.020000+00:00,26.9,27.0,0,43.7,2.2
2025,1271,9888,2025-10-19T18:22:30.020000+00:00,27.0,26.0,0,43.8,1.7
2025,1271,9888,2025-10-19T18:23:30.020000+00:00,27.0,26.0,0,43.8,2.0
2025,1271,9888,2025-10-19T18:24:30.020000+00:00,27.1,27.0,0,43.8,3.1
2025,1271,9888,2025-10-19T18:25:30.022000+00:00,27.2,27.0,0,43.7,4.9
2025,1271,9888,2025-10-19T18:26:30.019000+00:00,27.1,27.0,0,43.7,2.5
2025,1271,9888,2025-10-19T18:27:30.020000+00:00,27.1,26.0,0,43.8,2.0
2025,1271,9888,2025-10-19T18:28:30.021000+00:00,27.1,26.0,0,43.8,3.2
2025,1271,9888,2025-10-19T18:29:30.030000+00:00,27.0,26.0,0,43.6,4.6
2025,1271,9888,2025-10-19T18:30:30.027000+00:00,27.0,26.0,0,43.5,3.9
2025,1271,9888,2025-10-19T18:31:30.031000+00:00,27.2,26.0,0,43.6,2.8
2025,1271,9888,2025-10-19T18:32:30.023000+00:00,27.3,26.0,0,43.8,2.6
2025,1271,9888,2025-10-19T18:33:30.028000+00:00,27.3,26.0,0,43.8,2.8
2025,1271,9888,2025-10-19T18:34:30.036000+00:00,27.3,26.0,0,43.9,2.0
2025,1271,9888,2025-10-19T18:35:30.032000+00:00,27.5,25.0,0,44.0,3.2
2025,1271,9888,2025-10-19T18:36:30.033000+00:00,27.7,25.0,0,44.0,2.5
2025,1271,9888,2025-10-19T18:37:30.031000+00:00,27.8,25.0,0,44.0,2.8
2025,1271,9888,2025-10-19T18:38:30.026000+00:00,27.7,25.0,0,43.9,3.7
2025,1271,9888,2025-10-19T18:39:30.033000+00:00,27.6,25.0,0,43.9,3.1
2025,1271,9888,2025-10-19T18:40:30.033000+00:00,27.4,24.0,0,43.9,2.9
2025,1271,9888,2025-10-19T18:41:30.037000+00:00,27.5,24.0,0,44.0,3.3
2025,1271,9888,2025-10-19T18:42:30.038000+00:00,27.5,24.0,0,44.3,2.5
2025,1271,9888,2025-10-19T18:43:30.029000+00:00,27.5,23.0,0,44.4,3.0
2025,1271,9888,2025-10-19T18:44:30.026000+00:00,27.5,23.0,0,44.4,1.7
2025,1271,9888,2025-10-19T18:45:30.034000+00:00,27.6,23.0,0,44.4,3.0
2025,1271,9888,2025-10-19T18:46:30.034000+00:00,27.6,23.0,0,44.5,1.8
2025,1271,9888,2025-10-19T18:47:30.041000+00:00,27.8,23.0,0,44.7,1.3
2025,1271,9888,2025-10-19T18:48:30.045000+00:00,27.9,23.0,0,44.8,1.2
2025,1271,9888,2025-10-19T18:49:30.040000+00:00,28.0,24.0,0,44.9,2.5
2025,1271,9888,2025-10-19T18:50:30.039000+00:00,28.0,23.0,0,45.1,1.3
2025,1271,9888,2025-10-19T18:51:30.040000+00:00,28.1,23.0,0,45.2,1.9
2025,1271,9888,2025-10-19T18:52:30.058000+00:00,28.1,22.0,0,45.2,2.6
2025,1271,9888,2025-10-19T18:53:30.045000+00:00,28.1,22.0,0,44.9,3.0
2025,1271,9888,2025-10-19T18:54:30.040000+00:00,28.0,22.0,0,44.9,3.6
2025,1271,9888,2025-10-19T18:55:30.042000+00:00,27.8,22.0,0,44.6,3.4
2025,1271,9888,2025-10-19T18:56:30.048000+00:00,27.7,23.0,0,44.6,3.6
2025,1271,9888,2025-10-19T18:57:30.042000+00:00,27.8,23.0,0,44.7,3.8
2025,1271,9888,2025-10-19T18:58:30.042000+00:00,27.8,23.0,0,44.6,3.8
2025,1271,9888,2025-10-19T18:59:30.042000+00:00,28.0,23.0,0,44.7,2.3
2025,1271,9888,2025-10-19T19:00:30.044000+00:00,28.0,23.0,0,45.0,1.6
2025,1271,9888,2025-10-19T19:01:30.054000+00:00,27.9,22.0,0,45.1,3.1
2025,1271,9888,2025-10-19T19:02:30.053000+00:00,27.9,22.0,0,44.9,1.8
2025,1271,9888,2025-10-19T19:03:30.054000+00:00,28.0,22.0,0,45.0,1.4
2025,1271,9888,2025-10-19T19:04:30.055000+00:00,28.2,22.0,0,45.1,1.5
2025,1271,9888,2025-10-19T19:05:30.054000+00:00,28.2,22.0,0,45.6,2.0
2025,1271,9888,2025-10-19T19:06:30.056000+00:00,28.1,21.0,0,45.1,1.2
2025,1271,9888,2025-10-19T19:07:30.055000+00:00,28.1,22.0,0,45.1,1.9
2025,1271,9888,2025-10-19T19:08:30.056000+00:00,28.3,22.0,0,45.5,1.0
2025,1271,9888,2025-10-19T19:09:30.057000+00:00,28.4,21.0,0,45.5,1.2
2025,1271,9888,2025-10-19T19:10:30.057000+00:00,28.5,21.0,0,45.4,1.8
2025,1271,9888,2025-10-19T19:11:30.057000+00:00,28.6,22.0,0,45.8,1.4
2025,1271,9888,2025-10-19T19:12:30.056000+00:00,28.7,21.0,0,45.9,1.9
2025,1271,9888,2025-10-19T19:13:30.056000+00:00,28.6,21.0,0,45.9,1.1
2025,1271,9888,2025-10-19T19:14:30.056000+00:00,28.8,21.0,0,45.9,0.6
2025,1271,9888,2025-10-19T19:15:30.063000+00:00,28.8,22.0,0,45.5,2.8
2025,1271,9888,2025-10-19T19:16:30.057000+00:00,28.7,22.0,0,45.5,1.3
2025,1271,9888,2025-10-19T19:17:30.071000+00:00,28.7,21.0,0,45.9,1.6
2025,1271,9888,2025-10-19T19:18:30.057000+00:00,28.7,21.0,0,46.0,1.6
2025,1271,9888,2025-10-19T19:19:30.057000+00:00,28.6,20.0,0,46.0,2.1
2025,1271,9888,2025-10-19T19:20:30.058000+00:00,28.5,21.0,0,45.8,1.1
2025,1271,9888,2025-10-19T19:21:30.058000+00:00,28.5,21.0,0,46.0,1.2
2025,1271,9888,2025-10-19T19:22:30.058000+00:00,28.4,21.0,0,46.0,1.3
2025,1271,9888,2025-10-19T19:23:30.059000+00:00,28.5,21.0,0,46.0,1.0
2025,1271,9888,2025-10-19T19:24:30.058000+00:00,28.5,21.0,0,46.0,1.8
2025,1271,9888,2025-10-19T19:25:30.074000+00:00,28.6,21.0,0,46.2,2.0
2025,1271,9888,2025-10-19T19:26:30.070000+00:00,28.8,21.0,0,46.2,1.4
2025,1271,9888,2025-10-19T19:27:30.066000+00:00,28.8,21.0,0,46.3,1.4
2025,1271,9888,2025-10-19T19:28:30.070000+00:00,28.7,21.0,0,46.1,1.9
2025,1271,9888,2025-10-19T19:29:30.070000+00:00,28.8,21.0,0,46.1,1.3
2025,1271,9888,2025-10-19T19:30:30.073000+00:00,28.6,21.0,0,46.1,1.5
2025,1271,9888,2025-10-19T19:31:30.074000+00:00,28.7,20.0,0,45.9,2.0
2025,1271,9888,2025-10-19T19:32:30.063000+00:00,28.7,20.0,0,46.0,1.4
2025,1271,9888,2025-10-19T19:33:30.074000+00:00,28.6,20.0,0,46.0,1.6
2025,1271,9888,2025-10-19T19:34:30.074000+00:00,28.6,21.0,0,45.9,1.4
2025,1271,9888,2025-10-19T19:35:30.075000+00:00,28.7,21.0,0,45.8,0.7
2025,1271,9888,2025-10-19T19:36:30.075000+00:00,28.9,21.0,0,45.8,2.4
2025,1271,9888,2025-10-19T19:37:30.075000+00:00,28.9,21.0,0,45.8,2.8
2025,1271,9888,2025-10-19T19:38:30.075000+00:00,28.8,21.0,0,46.0,1.7
2025,1271,9888,2025-10-19T19:39:30.075000+00:00,28.8,21.0,0,46.1,0.8
2025,1271,9888,2025-10-19T19:40:30.076000+00:00,28.9,21.0,0,46.3,1.0
2025,1271,9888,2025-10-19T19:41:30.077000+00:00,28.9,21.0,0,46.3,1.6
2025,1271,9888,2025-10-19T19:42:30.076000+00:00,28.9,20.0,0,46.2,1.2
2025,1271,9888,2025-10-19T19:43:30.076000+00:00,28.9,20.0,0,46.1,1.5
2025,1271,9888,2025-10-19T19:44:30.077000+00:00,28.8,21.0,0,46.1,1.4
2025,1271,9888,2025-10-19T19:45:30.094000+00:00,28.9,20.0,0,45.9,2.7
2025,1271,9888,2025-10-19T19:46:30.077000+00:00,28.9,21.0,0,45.8,2.5
2025,1271,9888,2025-10-19T19:47:30.077000+00:00,28.9,21.0,0,45.8,3.3
2025,1271,9888,2025-10-19T19:48:30.078000+00:00,28.8,21.0,0,45.7,4.9
2025,1271,9888,2025-10-19T19:49:30.093000+00:00,28.7,21.0,0,45.6,4.8
2025,1271,9888,2025-10-19T19:50:30.088000+00:00,28.6,21.0,0,45.6,2.5
2025,1271,9888,2025-10-19T19:51:30.083000+00:00,28.6,21.0,0,45.5,2.6
2025,1271,9888,2025-10-19T19:52:30.082000+00:00,28.6,21.0,0,45.4,3.0
2025,1271,9888,2025-10-19T19:53:30.079000+00:00,28.5,21.0,0,45.4,2.3
2025,1271,9888,2025-10-19T19:54:30.087000+00:00,28.5,21.0,0,45.8,1.5
2025,1271,9888,2025-10-19T19:55:30.090000+00:00,28.6,21.0,0,45.8,1.0
2025,1271,9888,2025-10-19T19:56:30.096000+00:00,28.8,21.0,0,45.8,1.2
2025,1271,9888,2025-10-19T19:57:30.091000+00:00,28.9,21.0,0,45.9,1.4
2025,1271,9888,2025-10-19T19:58:30.087000+00:00,28.9,21.0,0,45.9,2.7
2025,1271,9888,2025-10-19T19:59:30.085000+00:00,28.8,21.0,0,45.7,2.0
2025,1271,9888,2025-10-19T20:00:30.086000+00:00,28.7,21.0,0,45.9,1.3
2025,1271,9888,2025-10-19T20:01:30.097000+00:00,28.6,21.0,0,45.9,1.2
2025,1271,9888,2025-10-19T20:02:30.094000+00:00,28.5,21.0,0,45.9,2.0
2025,1271,9888,2025-10-19T20:03:30.104000+00:00,28.6,21.0,0,45.7,1.1
2025,1271,9888,2025-10-19T20:04:30.099000+00:00,28.6,21.0,0,45.7,1.3
2025,1271,9888,2025-10-19T20:05:30.098000+00:00,28.9,21.0,0,45.8,1.0
2025,1271,9888,2025-10-19T20:06:30.098000+00:00,29.0,21.0,0,45.9,1.2
2025,1271,9888,2025-10-19T20:07:30.100000+00:00,29.1,20.0,0,45.8,1.9
2025,1271,9888,2025-10-19T20:08:30.102000+00:00,29.1,21.0,0,45.9,1.7
2025,1271,9888,2025-10-19T20:09:30.099000+00:00,29.0,21.0,0,45.5,2.4
2025,1271,9888,2025-10-19T20:10:30.130000+00:00,29.0,21.0,0,45.6,2.0
2025,1271,9888,2025-10-19T20:11:30.146000+00:00,28.9,20.0,0,45.8,1.4
2025,1271,9888,2025-10-19T20:12:30.143000+00:00,29.0,20.0,0,45.6,1.6
2025,1271,9888,2025-10-19T20:13:30.184000+00:00,29.1,20.0,0,45.7,1.0
2025,1271,9888,2025-10-19T20:14:30.200000+00:00,29.3,20.0,0,45.8,1.3
2025,1271,9888,2025-10-19T20:15:30.204000+00:00,29.2,20.0,0,45.6,3.2
2025,1271,9888,2025-10-19T20:16:30.213000+00:00,29.1,21.0,0,45.3,3.0
2025,1271,9888,2025-10-19T20:17:30.230000+00:00,29.1,21.0,0,45.3,2.0
2025,1271,9888,2025-10-19T20:18:30.231000+00:00,29.1,21.0,0,45.4,1.5
2025,1271,9888,2025-10-19T20:19:30.230000+00:00,29.0,21.0,0,45.7,1.0
2025,1271,9888,2025-10-19T20:20:30.231000+00:00,29.0,21.0,0,45.7,1.4
2025,1271,9888,2025-10-19T20:21:30.236000+00:00,29.0,21.0,0,45.5,1.8
2025,1271,9888,2025-10-19T20:22:30.231000+00:00,29.0,21.0,0,45.3,2.0
2025,1271,9888,2025-10-19T20:23:30.233000+00:00,29.0,21.0,0,45.3,1.2
2025,1271,9888,2025-10-19T20:24:30.246000+00:00,29.0,21.0,0,45.6,1.3
2025,1271,9888,2025-10-19T20:25:30.232000+00:00,29.0,21.0,0,45.6,0.7
2025,1271,9888,2025-10-19T20:26:30.233000+00:00,29.0,21.0,0,45.6,0.7
2025,1271,9888,2025-10-19T20:27:30.254000+00:00,29.2,21.0,0,45.6,0.7
2025,1271,9888,2025-10-19T20:28:30.235000+00:00,29.3,21.0,0,45.7,0.9
2025,1271,9888,2025-10-19T20:29:30.246000+00:00,29.3,21.0,0,45.8,1.4
2025,1271,9888,2025-10-19T20:30:30.245000+00:00,29.1,21.0,0,45.7,1.7
2025,1271,9888,2025-10-19T20:31:30.247000+00:00,29.1,21.0,0,45.7,1.2
2025,1271,9888,2025-10-19T20:32:30.247000+00:00,29.2,21.0,0,45.6,1.0
2025,1271,9888,2025-10-19T20:33:30.246000+00:00,29.2,20.0,0,45.6,1.7
2025,1271,9888,2025-10-19T20:34:30.246000+00:00,29.2,20.0,0,45.3,2.8
2025,1271,9888,2025-10-19T20:35:30.262000+00:00,29.2,21.0,0,44.8,3.4
2025,1271,9888,2025-10-19T20:36:30.274000+00:00,29.1,21.0,0,44.8,3.3
2025,1271,9888,2025-10-19T20:37:30.298000+00:00,29.0,21.0,0,45.0,2.5
2025,1271,9888,2025-10-19T20:38:30.296000+00:00,29.0,21.0,0,44.9,2.0
2025,1271,9888,2025-10-19T20:39:30.298000+00:00,29.1,21.0,0,44.9,1.6
2025,1271,9888,2025-10-19T20:40:30.297000+00:00,29.0,21.0,0,45.0,1.6
2025,1272,9877,2025-10-26T19:06:27.287000+00:00,25.5,26.0,0,51.4,2.3
2025,1272,9877,2025-10-26T19:07:27.279000+00:00,25.6,26.0,0,51.4,1.8
2025,1272,9877,2025-10-26T19:08:27.282000+00:00,25.5,26.0,0,51.6,1.0
2025,1272,9877,2025-10-26T19:09:27.281000+00:00,25.5,25.0,0,51.8,0.4
2025,1272,9877,2025-10-26T19:10:27.281000+00:00,25.5,25.0,0,52.1,1.0
2025,1272,9877,2025-10-26T19:11:27.281000+00:00,25.6,25.0,0,52.1,2.2
2025,1272,9877,2025-10-26T19:12:27.278000+00:00,25.6,25.0,0,52.3,2.3
2025,1272,9877,2025-10-26T19:13:27.282000+00:00,25.5,25.0,0,52.8,2.5
2025,1272,9877,2025-10-26T19:14:27.286000+00:00,25.5,25.0,0,53.1,1.3
2025,1272,9877,2025-10-26T19:15:27.282000+00:00,25.4,25.0,0,53.1,2.8
2025,1272,9877,2025-10-26T19:16:27.284000+00:00,25.4,25.0,0,53.1,1.6
2025,1272,9877,2025-10-26T19:17:27.284000+00:00,25.4,25.0,0,53.1,1.3
2025,1272,9877,2025-10-26T19:18:27.287000+00:00,25.4,25.0,0,53.2,2.3
2025,1272,9877,2025-10-26T19:19:27.286000+00:00,25.5,24.0,0,53.1,1.8
2025,1272,9877,2025-10-26T19:20:27.296000+00:00,25.6,24.0,0,53.1,2.0
2025,1272,9877,2025-10-26T19:21:27.295000+00:00,25.6,24.0,0,53.1,1.4
2025,1272,9877,2025-10-26T19:22:27.284000+00:00,25.7,24.0,0,52.8,1.4
2025,1272,9877,2025-10-26T19:23:27.288000+00:00,25.8,24.0,0,52.8,0.8
2025,1272,9877,2025-10-26T19:24:27.293000+00:00,25.6,24.0,0,52.8,0.6
2025,1272,9877,2025-10-26T19:25:27.287000+00:00,25.6,24.0,0,53.1,1.4
2025,1272,9877,2025-10-26T19:26:27.299000+00:00,25.6,25.0,0,53.1,1.6
2025,1272,9877,2025-10-26T19:27:27.298000+00:00,25.8,25.0,0,52.6,1.3
2025,1272,9877,2025-10-26T19:28:27.294000+00:00,25.9,24.0,0,53.1,1.5
2025,1272,9877,2025-10-26T19:29:27.292000+00:00,26.0,24.0,0,52.5,1.3
2025,1272,9877,2025-10-26T19:30:27.299000+00:00,26.0,25.0,0,52.5,1.8
2025,1272,9877,2025-10-26T19:31:27.301000+00:00,25.9,25.0,0,52.7,1.1
2025,1272,9877,2025-10-26T19:32:27.334000+00:00,25.9,25.0,0,52.7,1.4
2025,1272,9877,2025-10-26T19:33:27.301000+00:00,25.9,25.0,0,52.9,1.6
2025,1272,9877,2025-10-26T19:34:27.300000+00:00,25.8,25.0,0,53.0,1.7
2025,1272,9877,2025-10-26T19:35:27.300000+00:00,25.8,24.0,0,53.0,2.1
2025,1272,9877,2025-10-26T19:36:27.302000+00:00,25.9,24.0,0,53.0,1.8
2025,1272,9877,2025-10-26T19:37:27.317000+00:00,25.8,25.0,0,52.6,1.0
2025,1272,9877,2025-10-26T19:38:27.305000+00:00,25.9,24.0,0,52.8,0.9
2025,1272,9877,2025-10-26T19:39:27.302000+00:00,26.0,24.0,0,52.8,1.6
2025,1272,9877,2025-10-26T19:40:27.302000+00:00,25.8,24.0,0,52.7,1.1
2025,1272,9877,2025-10-26T19:41:27.302000+00:00,25.9,24.0,0,52.4,2.2
2025,1272,9877,2025-10-26T19:42:27.308000+00:00,25.9,25.0,0,52.4,2.6
2025,1272,9877,2025-10-26T19:43:27.299000+00:00,26.0,26.0,0,52.5,2.2
2025,1272,9877,2025-10-26T19:44:27.307000+00:00,25.9,26.0,0,52.6,2.4
2025,1272,9877,2025-10-26T19:45:27.307000+00:00,25.9,26.0,0,53.0,1.8
2025,1272,9877,2025-10-26T19:46:27.305000+00:00,25.8,25.0,0,53.0,1.9
2025,1272,9877,2025-10-26T19:47:27.311000+00:00,25.6,25.0,0,52.8,1.6
2025,1272,9877,2025-10-26T19:48:27.306000+00:00,25.6,24.0,0,52.8,2.7
2025,1272,9877,2025-10-26T19:49:27.320000+00:00,25.6,25.0,0,52.9,1.3
2025,1272,9877,2025-10-26T19:50:27.305000+00:00,25.6,25.0,0,53.1,0.0
2025,1272,9877,2025-10-26T19:51:27.316000+00:00,25.7,25.0,0,52.8,1.6
2025,1272,9877,2025-10-26T19:52:27.306000+00:00,25.8,25.0,0,52.7,2.5
2025,1272,9877,2025-10-26T19:53:27.318000+00:00,25.9,26.0,0,52.8,1.2
2025,1272,9877,2025-10-26T19:54:27.307000+00:00,26.0,25.0,0,53.1,2.3
2025,1272,9877,2025-10-26T19:55:27.307000+00:00,26.1,25.0,0,52.9,2.7
2025,1272,9877,2025-10-26T19:56:27.309000+00:00,26.1,25.0,0,52.8,2.3
2025,1272,9877,2025-10-26T19:57:27.325000+00:00,26.2,25.0,0,52.6,3.4
2025,1272,9877,2025-10-26T19:58:27.315000+00:00,26.1,26.0,0,52.5,2.4
2025,1272,9877,2025-10-26T19:59:27.322000+00:00,26.3,26.0,0,52.2,1.0
2025,1272,9877,2025-10-26T20:00:27.324000+00:00,26.2,25.0,0,52.3,1.4
2025,1272,9877,2025-10-26T20:01:27.324000+00:00,26.2,25.0,0,52.2,2.3
2025,1272,9877,2025-10-26T20:02:27.322000+00:00,26.2,25.0,0,52.1,1.6
2025,1272,9877,2025-10-26T20:03:27.327000+00:00,26.3,25.0,0,52.0,1.3
