RaceID,season,round,driver_id,constructor_id,finish_position,pred_finish_position,train_until,valid_season,decay
max_verstappen_2023_17,2023,17,max_verstappen,red_bull,1,1.758305127440988,2022,2023,0.95
piastri_2023_17,2023,17,piastri,mclaren,2,7.729838595616734,2022,2023,0.95
norris_2023_17,2023,17,norris,mclaren,3,8.68328571240705,2022,2023,0.95
russell_2023_17,2023,17,russell,mercedes,4,4.543800707214645,2022,2023,0.95
leclerc_2023_17,2023,17,leclerc,ferrari,5,3.55655807728352,2022,2023,0.95
alonso_2023_17,2023,17,alonso,aston_martin,6,4.496033620570326,2022,2023,0.95
ocon_2023_17,2023,17,ocon,alpine,7,8.786486924024585,2022,2023,0.95
bottas_2023_17,2023,17,bottas,alfa,8,9.365404741476754,2022,2023,0.95
zhou_2023_17,2023,17,zhou,alfa,9,13.591044264763324,2022,2023,0.95
perez_2023_17,2023,17,perez,red_bull,10,9.446972608574315,2022,2023,0.95
stroll_2023_17,2023,17,stroll,aston_martin,11,10.270173212278245,2022,2023,0.95
gasly_2023_17,2023,17,gasly,alpine,12,7.833923220901429,2022,2023,0.95
albon_2023_17,2023,17,albon,williams,13,13.44075345190509,2022,2023,0.95
kevin_magnussen_2023_17,2023,17,kevin_magnussen,haas,14,14.413541799533789,2022,2023,0.95
tsunoda_2023_17,2023,17,tsunoda,alphatauri,15,11.374384122951268,2022,2023,0.95
hulkenberg_2023_17,2023,17,hulkenberg,haas,16,14.116969938379627,2022,2023,0.95
lawson_2023_17,2023,17,lawson,alphatauri,17,13.002556304236142,2022,2023,0.95
max_verstappen_2023_18,2023,18,max_verstappen,red_bull,1,3.9573871261943028,2022,2023,0.95
norris_2023_18,2023,18,norris,mclaren,2,4.61310347011496,2022,2023,0.95
sainz_2023_18,2023,18,sainz,ferrari,3,3.065598428470312,2022,2023,0.95
perez_2023_18,2023,18,perez,red_bull,4,6.94405750060901,2022,2023,0.95
russell_2023_18,2023,18,russell,mercedes,5,5.171201801317602,2022,2023,0.95
gasly_2023_18,2023,18,gasly,alpine,6,8.074625465777956,2022,2023,0.95
stroll_2023_18,2023,18,stroll,aston_martin,7,10.019665502962976,2022,2023,0.95
tsunoda_2023_18,2023,18,tsunoda,alphatauri,8,11.257368031728253,2022,2023,0.95
albon_2023_18,2023,18,albon,williams,9,13.683961153921697,2022,2023,0.95
sargeant_2023_18,2023,18,sargeant,williams,10,14.873728666269301,2022,2023,0.95
hulkenberg_2023_18,2023,18,hulkenberg,haas,11,13.932734132692191,2022,2023,0.95
bottas_2023_18,2023,18,bottas,alfa,12,11.027677614054616,2022,2023,0.95
zhou_2023_18,2023,18,zhou,alfa,13,10.849035073728205,2022,2023,0.95
kevin_magnussen_2023_18,2023,18,kevin_magnussen,haas,14,13.668957041689751,2022,2023,0.95
ricciardo_2023_18,2023,18,ricciardo,alphatauri,15,12.186764409593307,2022,2023,0.95
max_verstappen_2023_19,2023,19,max_verstappen,red_bull,1,2.5678994375351665,2022,2023,0.95
hamilton_2023_19,2023,19,hamilton,mercedes,2,5.138830034230215,2022,2023,0.95
leclerc_2023_19,2023,19,leclerc,ferrari,3,2.7791032662778252,2022,2023,0.95
sainz_2023_19,2023,19,sainz,ferrari,4,3.2704729020506402,2022,2023,0.95
norris_2023_19,2023,19,norris,mclaren,5,12.111529516477077,2022,2023,0.95
